date,location,value
2020-04-05,38,21
2020-04-05,39,303
2020-04-05,40,94
2020-04-05,41,68
2020-04-05,42,1480
2020-04-05,44,116
2020-04-05,45,135
2020-04-05,46,28
2020-04-05,47,312
2020-04-05,48,644
2020-04-05,49,183
2020-04-05,50,51
2020-04-05,51,230
2020-04-05,53,362
2020-04-05,54,39
2020-04-05,55,154
2020-04-05,56,12
2020-04-06,01,163
2020-04-06,02,6
2020-04-06,04,187
2020-04-06,05,74
2020-04-06,06,1189
2020-04-06,08,222
2020-04-06,09,1231
2020-04-06,10,110
2020-04-06,11,99
2020-04-06,12,1279
2020-04-06,13,823
2020-04-06,15,16
2020-04-06,16,69
2020-04-06,17,1005
2020-04-06,18,533
2020-04-06,19,77
2020-04-06,20,98
2020-04-06,21,111
2020-04-06,22,1856
2020-04-06,23,29
2020-04-06,24,436
2020-04-06,25,1337
2020-04-06,26,1505
2020-04-06,27,52
2020-04-06,28,100
2020-04-06,29,354
2020-04-06,30,22
2020-04-06,31,48
2020-04-06,32,117
2020-04-06,33,46
2020-04-06,34,3586
2020-04-06,35,62
2020-04-06,36,8652
2020-04-06,37,285
2020-04-06,38,18
2020-04-06,39,401
2020-04-06,40,74
2020-04-06,41,65
2020-04-06,42,1477
2020-04-06,44,160
2020-04-06,45,182
2020-04-06,46,45
2020-04-06,47,169
2020-04-06,48,576
2020-04-06,49,70
2020-04-06,50,31
2020-04-06,51,241
2020-04-06,53,366
2020-04-06,54,25
2020-04-06,55,172
2020-04-06,56,13
2020-04-07,01,194
2020-04-07,02,22
2020-04-07,04,119
2020-04-07,05,70
2020-04-07,06,1161
2020-04-07,08,257
2020-04-07,09,875
2020-04-07,10,145
2020-04-07,11,114
2020-04-07,12,1118
2020-04-07,13,1602
2020-04-07,15,23
2020-04-07,16,41
2020-04-07,17,1294
2020-04-07,18,565
2020-04-07,19,103
2020-04-07,20,55
2020-04-07,21,59
2020-04-07,22,1418
2020-04-07,23,20
2020-04-07,24,326
2020-04-07,25,1363
2020-04-07,26,1751
2020-04-07,27,89
2020-04-07,28,67
2020-04-07,29,314
2020-04-07,30,0
2020-04-07,31,76
2020-04-07,32,145
2020-04-07,33,32
2020-04-07,34,3325
2020-04-07,35,108
2020-04-07,36,8158
2020-04-07,37,351
2020-04-07,38,12
2020-04-07,39,340
2020-04-07,40,144
2020-04-07,41,49
2020-04-07,42,1586
2020-04-07,44,147
2020-04-07,45,187
2020-04-07,46,35
2020-04-07,47,336
2020-04-07,48,1070
2020-04-07,49,64
2020-04-07,50,32
2020-04-07,51,455
2020-04-07,53,298
2020-04-07,54,67
2020-04-07,55,140
2020-04-07,56,9
2020-04-08,01,302
2020-04-08,02,13
2020-04-08,04,151
2020-04-08,05,80
2020-04-08,06,1485
2020-04-08,08,226
2020-04-08,09,1000
2020-04-08,10,188
2020-04-08,11,229
2020-04-08,12,951
2020-04-08,13,1048
2020-04-08,15,25
2020-04-08,16,22
2020-04-08,17,1525
2020-04-08,18,436
2020-04-08,19,97
2020-04-08,20,144
2020-04-08,21,198
2020-04-08,22,746
2020-04-08,23,18
2020-04-08,24,1158
2020-04-08,25,1590
2020-04-08,26,1376
2020-04-08,27,86
2020-04-08,28,88
2020-04-08,29,290
2020-04-08,30,13
2020-04-08,31,45
2020-04-08,32,220
2020-04-08,33,41
2020-04-08,34,3021
2020-04-08,35,69
2020-04-08,36,10488
2020-04-08,37,205
2020-04-08,38,14
2020-04-08,39,366
2020-04-08,40,53
2020-04-08,41,58
2020-04-08,42,1680
2020-04-08,44,210
2020-04-08,45,135
2020-04-08,46,73
2020-04-08,47,225
2020-04-08,48,1064
2020-04-08,49,109
2020-04-08,50,30
2020-04-08,51,312
2020-04-08,53,415
2020-04-08,54,67
2020-04-08,55,178
2020-04-08,56,9
2020-04-09,01,339
2020-04-09,02,10
2020-04-09,04,292
2020-04-09,05,69
2020-04-09,06,1146
2020-04-09,08,443
2020-04-09,09,1003
2020-04-09,10,93
2020-04-09,11,83
2020-04-09,12,1128
2020-04-09,13,681
2020-04-09,15,7
2020-04-09,16,121
2020-04-09,17,1344
2020-04-09,18,408
2020-04-09,19,125
2020-04-09,20,61
2020-04-09,21,171
2020-04-09,22,1250
2020-04-09,23,23
2020-04-09,24,656
2020-04-09,25,2151
2020-04-09,26,1158
2020-04-09,27,90
2020-04-09,28,255
2020-04-09,29,212
2020-04-09,30,0
2020-04-09,31,54
2020-04-09,32,138
2020-04-09,33,31
2020-04-09,34,3956
2020-04-09,35,124
2020-04-09,36,10461
2020-04-09,37,228
2020-04-09,38,18
2020-04-09,39,364
2020-04-09,40,159
2020-04-09,41,82
2020-04-09,42,1989
2020-04-09,44,273
2020-04-09,45,240
2020-04-09,46,54
2020-04-09,47,271
2020-04-09,48,846
2020-04-09,49,131
2020-04-09,50,23
2020-04-09,51,397
2020-04-09,53,510
2020-04-09,54,41
2020-04-09,55,129
2020-04-09,56,9
2020-04-10,01,169
2020-04-10,02,11
2020-04-10,04,93
2020-04-10,05,55
2020-04-10,06,1229
2020-04-10,08,224
2020-04-10,09,754
2020-04-10,10,117
2020-04-10,11,137
2020-04-10,12,1142
2020-04-10,13,971
2020-04-10,15,23
2020-04-10,16,43
2020-04-10,17,1462
2020-04-10,18,554
2020-04-10,19,118
2020-04-10,20,58
2020-04-10,21,183
2020-04-10,22,969
2020-04-10,23,25
2020-04-10,24,783
2020-04-10,25,2032
2020-04-10,26,1278
2020-04-10,27,0
2020-04-10,28,207
2020-04-10,29,250
2020-04-10,30,0
2020-04-10,31,70
2020-04-10,32,168
2020-04-10,33,66
2020-04-10,34,3195
2020-04-10,35,101
2020-04-10,36,10575
2020-04-10,37,255
2020-04-10,38,9
2020-04-10,39,366
2020-04-10,40,109
2020-04-10,41,50
2020-04-10,42,1750
2020-04-10,44,303
2020-04-10,45,272
2020-04-10,46,87
2020-04-10,47,227
2020-04-10,48,1470
2020-04-10,49,124
2020-04-10,50,51
2020-04-10,51,467
2020-04-10,53,278
2020-04-10,54,53
2020-04-10,55,183
2020-04-10,56,13
2020-04-11,01,255
2020-04-11,02,11
2020-04-11,04,282
2020-04-11,05,26
2020-04-11,06,996
2020-04-11,08,316
2020-04-11,09,972
2020-04-11,10,153
2020-04-11,11,118
2020-04-11,12,1018
2020-04-11,13,405
2020-04-11,15,21
2020-04-11,16,11
2020-04-11,17,1295
2020-04-11,18,526
2020-04-11,19,122
2020-04-11,20,100
2020-04-11,21,149
2020-04-11,22,762
2020-04-11,23,30
2020-04-11,24,726
2020-04-11,25,1886
2020-04-11,26,1212
2020-04-11,27,182
2020-04-11,28,177
2020-04-11,29,235
2020-04-11,30,0
2020-04-11,31,57
2020-04-11,32,0
2020-04-11,33,43
2020-04-11,34,3563
2020-04-11,35,84
2020-04-11,36,10021
2020-04-11,37,402
2020-04-11,38,15
2020-04-11,39,372
2020-04-11,40,78
2020-04-11,41,76
2020-04-11,42,1677
2020-04-11,44,333
2020-04-11,45,0
2020-04-11,46,92
2020-04-11,47,252
2020-04-11,48,925
2020-04-11,49,103
2020-04-11,50,32
2020-04-11,51,567
2020-04-11,53,339
2020-04-11,54,18
2020-04-11,55,145
2020-04-11,56,9
2020-04-12,01,320
2020-04-12,02,15
2020-04-12,04,146
2020-04-12,05,49
2020-04-12,06,871
2020-04-12,08,260
2020-04-12,09,525
2020-04-12,10,159
2020-04-12,11,97
2020-04-12,12,909
2020-04-12,13,289
2020-04-12,15,13
2020-04-12,16,18
2020-04-12,17,1672
2020-04-12,18,489
2020-04-12,19,77
2020-04-12,20,71
2020-04-12,21,111
2020-04-12,22,581
2020-04-12,23,17
2020-04-12,24,531
2020-04-12,25,2615
2020-04-12,26,645
2020-04-12,27,191
2020-04-12,28,139
2020-04-12,29,135
2020-04-12,30,0
2020-04-12,31,54
2020-04-12,32,0
2020-04-12,33,57
2020-04-12,34,3699
2020-04-12,35,71
2020-04-12,36,8161
2020-04-12,37,213
2020-04-12,38,15
2020-04-12,39,354
2020-04-12,40,102
2020-04-12,41,80
2020-04-12,42,1178
2020-04-12,44,317
2020-04-12,45,254
2020-04-12,46,104
2020-04-12,47,191
2020-04-12,48,777
2020-04-12,49,98
2020-04-12,50,16
2020-04-12,51,197
2020-04-12,53,188
2020-04-12,54,16
2020-04-12,55,128
2020-04-12,56,9
2020-04-13,01,218
2020-04-13,02,5
2020-04-13,04,162
2020-04-13,05,196
2020-04-13,06,1004
2020-04-13,08,230
2020-04-13,09,1346
2020-04-13,10,123
2020-04-13,11,0
2020-04-13,12,1124
2020-04-13,13,1071
2020-04-13,15,5
2020-04-13,16,28
2020-04-13,17,1171
2020-04-13,18,301
2020-04-13,19,123
2020-04-13,20,41
2020-04-13,21,85
2020-04-13,22,420
2020-04-13,23,64
2020-04-13,24,710
2020-04-13,25,1392
2020-04-13,26,995
2020-04-13,27,29
2020-04-13,28,159
2020-04-13,29,226
2020-04-13,30,0
2020-04-13,31,75
2020-04-13,32,0
2020-04-13,33,34
2020-04-13,34,2805
2020-04-13,35,100
2020-04-13,36,6337
2020-04-13,37,284
2020-04-13,38,23
2020-04-13,39,366
2020-04-13,40,93
2020-04-13,41,56
2020-04-13,42,1363
2020-04-13,44,311
2020-04-13,45,120
2020-04-13,46,138
2020-04-13,47,302
2020-04-13,48,477
2020-04-13,49,58
2020-04-13,50,21
2020-04-13,51,473
2020-04-13,53,126
2020-04-13,54,24
2020-04-13,55,86
2020-04-13,56,5
2020-04-14,01,151
2020-04-14,02,8
2020-04-14,04,105
2020-04-14,05,23
2020-04-14,06,1422
2020-04-14,08,162
2020-04-14,09,608
2020-04-14,10,165
2020-04-14,11,183
2020-04-14,12,609
2020-04-14,13,957
2020-04-14,15,13
2020-04-14,16,11
2020-04-14,17,1224
2020-04-14,18,293
2020-04-14,19,188
2020-04-14,20,50
2020-04-14,21,157
2020-04-14,22,502
2020-04-14,23,37
2020-04-14,24,537
2020-04-14,25,1297
2020-04-14,26,1368
2020-04-14,27,46
2020-04-14,28,147
2020-04-14,29,298
2020-04-14,30,0
2020-04-14,31,42
2020-04-14,32,0
2020-04-14,33,72
2020-04-14,34,3741
2020-04-14,35,0
2020-04-14,36,7177
2020-04-14,37,215
2020-04-14,38,10
2020-04-14,39,310
2020-04-14,40,119
2020-04-14,41,50
2020-04-14,42,1149
2020-04-14,44,275
2020-04-14,45,115
2020-04-14,46,120
2020-04-14,47,212
2020-04-14,48,412
2020-04-14,49,54
2020-04-14,50,4
2020-04-14,51,424
2020-04-14,53,156
2020-04-14,54,58
2020-04-14,55,128
2020-04-14,56,7
2020-04-15,01,286
2020-04-15,02,8
2020-04-15,04,156
2020-04-15,05,98
2020-04-15,06,1238
2020-04-15,08,203
2020-04-15,09,764
2020-04-15,10,88
2020-04-15,11,139
2020-04-15,12,891
2020-04-15,13,542
2020-04-15,15,13
2020-04-15,16,123
2020-04-15,17,1345
2020-04-15,18,427
2020-04-15,19,96
2020-04-15,20,68
2020-04-15,21,85
2020-04-15,22,428
2020-04-15,23,37
2020-04-15,24,559
2020-04-15,25,1755
2020-04-15,26,1056
2020-04-15,27,112
2020-04-15,28,273
2020-04-15,29,210
2020-04-15,30,0
2020-04-15,31,42
2020-04-15,32,0
2020-04-15,33,48
2020-04-15,34,2634
2020-04-15,35,0
2020-04-15,36,11571
2020-04-15,37,76
2020-04-15,38,24
2020-04-15,39,510
2020-04-15,40,79
2020-04-15,41,30
2020-04-15,42,1145
2020-04-15,44,278
2020-04-15,45,103
2020-04-15,46,180
2020-04-15,47,257
2020-04-15,48,1292
2020-04-15,49,134
2020-04-15,50,7
2020-04-15,51,329
2020-04-15,53,85
2020-04-15,54,29
2020-04-15,55,166
2020-04-15,56,6
2020-04-16,01,163
2020-04-16,02,7
2020-04-16,04,272
2020-04-16,05,22
2020-04-16,06,1029
2020-04-16,08,1182
2020-04-16,09,1131
2020-04-16,10,61
2020-04-16,11,153
2020-04-16,12,821
2020-04-16,13,1024
2020-04-16,15,11
2020-04-16,16,22
2020-04-16,17,1138
2020-04-16,18,586
2020-04-16,19,147
2020-04-16,20,94
2020-04-16,21,27
2020-04-16,22,569
2020-04-16,23,24
2020-04-16,24,753
2020-04-16,25,2263
2020-04-16,26,1203
2020-04-16,27,104
2020-04-16,28,260
2020-04-16,29,215
2020-04-16,30,85
2020-04-16,31,44
2020-04-16,32,700
2020-04-16,33,72
2020-04-16,34,4287
2020-04-16,35,252
2020-04-16,36,8505
2020-04-16,37,275
2020-04-16,38,28
2020-04-16,39,620
2020-04-16,40,94
2020-04-16,41,73
2020-04-16,42,1244
2020-04-16,44,309
2020-04-16,45,261
2020-04-16,46,143
2020-04-16,47,187
2020-04-16,48,920
2020-04-16,49,140
2020-04-16,50,9
2020-04-16,51,389
2020-04-16,53,370
2020-04-16,54,4
2020-04-16,55,153
2020-04-16,56,8
2020-04-17,01,115
2020-04-17,02,9
2020-04-17,04,273
2020-04-17,05,75
2020-04-17,06,1294
2020-04-17,08,371
2020-04-17,09,925
2020-04-17,10,248
2020-04-17,11,126
2020-04-17,12,1407
2020-04-17,13,1008
2020-04-17,15,12
2020-04-17,16,46
2020-04-17,17,1844
2020-04-17,18,622
2020-04-17,19,191
2020-04-17,20,116
2020-04-17,21,207
2020-04-17,22,602
2020-04-17,23,33
2020-04-17,24,788
2020-04-17,25,2221
2020-04-17,26,760
2020-04-17,27,159
2020-04-17,28,169
2020-04-17,29,166
2020-04-17,30,9
2020-04-17,31,43
2020-04-17,32,137
2020-04-17,33,74
2020-04-17,34,3479
2020-04-17,35,114
2020-04-17,36,7358
2020-04-17,37,479
2020-04-17,38,0
2020-04-17,39,697
2020-04-17,40,0
2020-04-17,41,48
2020-04-17,42,1705
2020-04-17,44,339
2020-04-17,45,163
2020-04-17,46,100
2020-04-17,47,321
2020-04-17,48,922
2020-04-17,49,122
2020-04-17,50,11
2020-04-17,51,602
2020-04-17,53,296
2020-04-17,54,51
2020-04-17,55,170
2020-04-17,56,9
2020-04-18,01,204
2020-04-18,02,5
2020-04-18,04,211
2020-04-18,05,86
2020-04-18,06,1409
2020-04-18,08,380
2020-04-18,09,741
2020-04-18,10,215
2020-04-18,11,190
2020-04-18,12,744
2020-04-18,13,428
2020-04-18,15,21
2020-04-18,16,13
2020-04-18,17,1562
2020-04-18,18,490
2020-04-18,19,176
2020-04-18,20,86
2020-04-18,21,167
2020-04-18,22,466
2020-04-18,23,20
2020-04-18,24,735
2020-04-18,25,1970
2020-04-18,26,769
2020-04-18,27,139
2020-04-18,28,183
2020-04-18,29,235
2020-04-18,30,4
2020-04-18,31,160
2020-04-18,32,168
2020-04-18,33,57
2020-04-18,34,2924
2020-04-18,35,87
2020-04-18,36,7090
2020-04-18,37,266
2020-04-18,38,0
2020-04-18,39,1107
2020-04-18,40,0
2020-04-18,41,58
2020-04-18,42,1627
2020-04-18,44,314
2020-04-18,45,160
2020-04-18,46,130
2020-04-18,47,172
2020-04-18,48,499
2020-04-18,49,126
2020-04-18,50,23
2020-04-18,51,562
2020-04-18,53,356
2020-04-18,54,49
2020-04-18,55,151
2020-04-18,56,4
2020-04-19,01,178
2020-04-19,02,5
2020-04-19,04,210
2020-04-19,05,3
2020-04-19,06,762
2020-04-19,08,297
2020-04-19,09,412
2020-04-19,10,0
2020-04-19,11,127
2020-04-19,12,821
2020-04-19,13,637
2020-04-19,15,6
2020-04-19,16,4
2020-04-19,17,1211
2020-04-19,18,567
2020-04-19,19,392
2020-04-19,20,58
2020-04-19,21,263
2020-04-19,22,348
2020-04-19,23,20
2020-04-19,24,522
2020-04-19,25,1705
2020-04-19,26,629
2020-04-19,27,140
2020-04-19,28,301
2020-04-19,29,144
2020-04-19,30,7
2020-04-19,31,37
2020-04-19,32,98
2020-04-19,33,50
2020-04-19,34,3581
2020-04-19,35,47
2020-04-19,36,6054
2020-04-19,37,324
2020-04-19,38,0
2020-04-19,39,1356
2020-04-19,40,0
2020-04-19,41,67
2020-04-19,42,1217
2020-04-19,44,216
2020-04-19,45,129
2020-04-19,46,94
2020-04-19,47,311
2020-04-19,48,842
2020-04-19,49,130
2020-04-19,50,9
2020-04-19,51,484
2020-04-19,53,-11
2020-04-19,54,65
2020-04-19,55,147
2020-04-19,56,4
2020-04-20,01,177
2020-04-20,02,2
2020-04-20,04,136
2020-04-20,05,190
2020-04-20,06,2278
2020-04-20,08,377
2020-04-20,09,1853
2020-04-20,10,207
2020-04-20,11,134
2020-04-20,12,744
2020-04-20,13,868
2020-04-20,15,4
2020-04-20,16,64
2020-04-20,17,1157
2020-04-20,18,471
2020-04-20,19,253
2020-04-20,20,137
2020-04-20,21,86
2020-04-20,22,593
2020-04-20,23,8
2020-04-20,24,849
2020-04-20,25,1566
2020-04-20,26,575
2020-04-20,27,116
2020-04-20,28,235
2020-04-20,29,146
2020-04-20,30,0
2020-04-20,31,93
2020-04-20,32,88
2020-04-20,33,55
2020-04-20,34,3421
2020-04-20,35,126
2020-04-20,36,4726
2020-04-20,37,237
2020-04-20,38,234
2020-04-20,39,1343
2020-04-20,40,0
2020-04-20,41,45
2020-04-20,42,948
2020-04-20,44,383
2020-04-20,45,65
2020-04-20,46,0
2020-04-20,47,168
2020-04-20,48,356
2020-04-20,49,151
2020-04-20,50,2
2020-04-20,51,453
2020-04-20,53,295
2020-04-20,54,19
2020-04-20,55,156
2020-04-20,56,4
2020-04-21,01,243
2020-04-21,02,8
2020-04-21,04,187
2020-04-21,05,291
2020-04-21,06,1945
2020-04-21,08,340
2020-04-21,09,545
2020-04-21,10,186
2020-04-21,11,171
2020-04-21,12,812
2020-04-21,13,578
2020-04-21,15,2
2020-04-21,16,30
2020-04-21,17,1550
2020-04-21,18,413
2020-04-21,19,481
2020-04-21,20,40
2020-04-21,21,150
2020-04-21,22,331
2020-04-21,23,13
2020-04-21,24,515
2020-04-21,25,1556
2020-04-21,26,971
2020-04-21,27,60
2020-04-21,28,203
2020-04-21,29,138
2020-04-21,30,4
2020-04-21,31,143
2020-04-21,32,130
2020-04-21,33,44
2020-04-21,34,3651
2020-04-21,35,0
2020-04-21,36,4447
2020-04-21,37,163
2020-04-21,38,16
2020-04-21,39,809
2020-04-21,40,450
2020-04-21,41,48
2020-04-21,42,1291
2020-04-21,44,271
2020-04-21,45,171
2020-04-21,46,120
2020-04-21,47,157
2020-04-21,48,737
2020-04-21,49,83
2020-04-21,50,3
2020-04-21,51,640
2020-04-21,53,196
2020-04-21,54,22
2020-04-21,55,122
2020-04-21,56,5
2020-04-22,01,281
2020-04-22,02,6
2020-04-22,04,208
2020-04-22,05,131
2020-04-22,06,1874
2020-04-22,08,431
2020-04-22,09,2109
2020-04-22,10,269
2020-04-22,11,108
2020-04-22,12,708
2020-04-22,13,831
2020-04-22,15,6
2020-04-22,16,34
2020-04-22,17,2054
2020-04-22,18,346
2020-04-22,19,110
2020-04-22,20,186
2020-04-22,21,177
2020-04-22,22,402
2020-04-22,23,19
2020-04-22,24,582
2020-04-22,25,1745
2020-04-22,26,997
2020-04-22,27,95
2020-04-22,28,182
2020-04-22,29,194
2020-04-22,30,2
2020-04-22,31,240
2020-04-22,32,147
2020-04-22,33,97
2020-04-22,34,3038
2020-04-22,35,239
2020-04-22,36,5648
2020-04-22,37,230
2020-04-22,38,36
2020-04-22,39,392
2020-04-22,40,88
2020-04-22,41,57
2020-04-22,42,1157
2020-04-22,44,480
2020-04-22,45,153
2020-04-22,46,103
2020-04-22,47,446
2020-04-22,48,869
2020-04-22,49,152
2020-04-22,50,4
2020-04-22,51,636
2020-04-22,53,214
2020-04-22,54,32
2020-04-22,55,225
2020-04-22,56,4
2020-04-23,01,227
2020-04-23,02,2
2020-04-23,04,309
2020-04-23,05,207
2020-04-23,06,1868
2020-04-23,08,311
2020-04-23,09,631
2020-04-23,10,108
2020-04-23,11,155
2020-04-23,12,1071
2020-04-23,13,984
2020-04-23,15,4
2020-04-23,16,31
2020-04-23,17,1825
2020-04-23,18,0
2020-04-23,19,177
2020-04-23,20,271
2020-04-23,21,115
2020-04-23,22,482
2020-04-23,23,30
2020-04-23,24,960
2020-04-23,25,3079
2020-04-23,26,1327
2020-04-23,27,163
2020-04-23,28,257
2020-04-23,29,181
2020-04-23,30,3
2020-04-23,31,219
2020-04-23,32,133
2020-04-23,33,82
2020-04-23,34,4578
2020-04-23,35,166
2020-04-23,36,5922
2020-04-23,37,306
2020-04-23,38,30
2020-04-23,39,574
2020-04-23,40,122
2020-04-23,41,67
2020-04-23,42,1374
2020-04-23,44,353
2020-04-23,45,158
2020-04-23,46,98
2020-04-23,47,427
2020-04-23,48,881
2020-04-23,49,166
2020-04-23,50,4
2020-04-23,51,733
2020-04-23,53,258
2020-04-23,54,20
2020-04-23,55,205
2020-04-23,56,5
2020-04-24,01,201
2020-04-24,02,2
2020-04-24,04,275
2020-04-24,05,209
2020-04-24,06,1761
2020-04-24,08,989
2020-04-24,09,821
2020-04-24,10,134
2020-04-24,11,167
2020-04-24,12,886
2020-04-24,13,537
2020-04-24,15,4
2020-04-24,16,33
2020-04-24,17,2718
2020-04-24,18,1185
2020-04-24,19,521
2020-04-24,20,292
2020-04-24,21,287
2020-04-24,22,403
2020-04-24,23,28
2020-04-24,24,881
2020-04-24,25,4946
2020-04-24,26,1346
2020-04-24,27,172
2020-04-24,28,279
2020-04-24,29,302
2020-04-24,30,2
2020-04-24,31,215
2020-04-24,32,148
2020-04-24,33,49
2020-04-24,34,2783
2020-04-24,35,145
2020-04-24,36,8130
2020-04-24,37,403
2020-04-24,38,39
2020-04-24,39,466
2020-04-24,40,0
2020-04-24,41,51
2020-04-24,42,1599
2020-04-24,44,317
2020-04-24,45,152
2020-04-24,46,83
2020-04-24,47,460
2020-04-24,48,860
2020-04-24,49,157
2020-04-24,50,2
2020-04-24,51,1376
2020-04-24,53,225
2020-04-24,54,39
2020-04-24,55,304
2020-04-24,56,17
2020-04-25,01,187
2020-04-25,02,0
2020-04-25,04,237
2020-04-25,05,100
2020-04-25,06,1249
2020-04-25,08,713
2020-04-25,09,661
2020-04-25,10,134
2020-04-25,11,171
2020-04-25,12,303
2020-04-25,13,553
2020-04-25,15,4
2020-04-25,16,21
2020-04-25,17,2123
2020-04-25,18,690
2020-04-25,19,645
2020-04-25,20,282
2020-04-25,21,129
2020-04-25,22,373
2020-04-25,23,25
2020-04-25,24,1150
2020-04-25,25,2379
2020-04-25,26,565
2020-04-25,27,174
2020-04-25,28,281
2020-04-25,29,180
2020-04-25,30,1
2020-04-25,31,284
2020-04-25,32,174
2020-04-25,33,71
2020-04-25,34,3302
2020-04-25,35,139
2020-04-25,36,10553
2020-04-25,37,450
2020-04-25,38,55
2020-04-25,39,409
2020-04-25,40,177
2020-04-25,41,76
2020-04-25,42,1394
2020-04-25,44,364
2020-04-25,45,175
2020-04-25,46,108
2020-04-25,47,464
2020-04-25,48,967
2020-04-25,49,175
2020-04-25,50,15
2020-04-25,51,596
2020-04-25,53,339
2020-04-25,54,6
2020-04-25,55,332
2020-04-25,56,12
2020-04-26,01,204
2020-04-26,02,2
2020-04-26,04,246
2020-04-26,05,91
2020-04-26,06,1108
2020-04-26,08,471
2020-04-26,09,687
2020-04-26,10,458
2020-04-26,11,142
2020-04-26,12,691
2020-04-26,13,264
2020-04-26,15,2
2020-04-26,16,8
2020-04-26,17,2123
2020-04-26,18,701
2020-04-26,19,373
2020-04-26,20,118
2020-04-26,21,173
2020-04-26,22,262
2020-04-26,23,25
2020-04-26,24,815
2020-04-26,25,1475
2020-04-26,26,561
2020-04-26,27,110
2020-04-26,28,196
2020-04-26,29,167
2020-04-26,30,3
2020-04-26,31,123
2020-04-26,32,95
2020-04-26,33,74
2020-04-26,34,3391
2020-04-26,35,64
2020-04-26,36,5902
2020-04-26,37,248
2020-04-26,38,64
2020-04-26,39,380
2020-04-26,40,59
2020-04-26,41,58
2020-04-26,42,1118
2020-04-26,44,399
2020-04-26,45,0
2020-04-26,46,65
2020-04-26,47,476
2020-04-26,48,859
2020-04-26,49,170
2020-04-26,50,8
2020-04-26,51,0
2020-04-26,53,204
2020-04-26,54,25
2020-04-26,55,225
2020-04-26,56,7
2020-04-27,01,120
2020-04-27,02,4
2020-04-27,04,190
2020-04-27,05,67
2020-04-27,06,1500
2020-04-27,08,438
2020-04-27,09,728
2020-04-27,10,128
2020-04-27,11,51
2020-04-27,12,609
2020-04-27,13,763
2020-04-27,15,1
2020-04-27,16,24
2020-04-27,17,1983
2020-04-27,18,948
2020-04-27,19,396
2020-04-27,20,154
2020-04-27,21,79
2020-04-27,22,295
2020-04-27,23,8
2020-04-27,24,906
2020-04-27,25,1639
2020-04-27,26,450
2020-04-27,27,132
2020-04-27,28,184
2020-04-27,29,176
2020-04-27,30,1
2020-04-27,31,363
2020-04-27,32,84
2020-04-27,33,72
2020-04-27,34,2013
2020-04-27,35,99
2020-04-27,36,3951
2020-04-27,37,198
2020-04-27,38,74
2020-04-27,39,381
2020-04-27,40,28
2020-04-27,41,42
2020-04-27,42,884
2020-04-27,44,217
2020-04-27,45,368
2020-04-27,46,32
2020-04-27,47,252
2020-04-27,48,665
2020-04-27,49,117
2020-04-27,50,5
2020-04-27,51,575
2020-04-27,53,166
2020-04-27,54,26
2020-04-27,55,170
2020-04-27,56,21
2020-04-28,01,207
2020-04-28,02,6
2020-04-28,04,232
2020-04-28,05,58
2020-04-28,06,1242
2020-04-28,08,511
2020-04-28,09,315
2020-04-28,10,413
2020-04-28,11,102
2020-04-28,12,708
2020-04-28,13,625
2020-04-28,15,0
2020-04-28,16,34
2020-04-28,17,2218
2020-04-28,18,620
2020-04-28,19,519
2020-04-28,20,163
2020-04-28,21,227
2020-04-28,22,218
2020-04-28,23,16
2020-04-28,24,622
2020-04-28,25,1840
2020-04-28,26,1050
2020-04-28,27,256
2020-04-28,28,250
2020-04-28,29,138
2020-04-28,30,2
2020-04-28,31,400
2020-04-28,32,76
2020-04-28,33,73
2020-04-28,34,2768
2020-04-28,35,151
2020-04-28,36,3110
2020-04-28,37,499
2020-04-28,38,49
2020-04-28,39,442
2020-04-28,40,129
2020-04-28,41,32
2020-04-28,42,1214
2020-04-28,44,112
2020-04-28,45,123
2020-04-28,46,68
2020-04-28,47,136
2020-04-28,48,868
2020-04-28,49,104
2020-04-28,50,7
2020-04-28,51,801
2020-04-28,53,155
2020-04-28,54,16
2020-04-28,55,208
2020-04-28,56,6
2020-04-29,01,172
2020-04-29,02,4
2020-04-29,04,254
2020-04-29,05,79
2020-04-29,06,2381
2020-04-29,08,441
2020-04-29,09,455
2020-04-29,10,80
2020-04-29,11,112
2020-04-29,12,348
2020-04-29,13,912
2020-04-29,15,6
2020-04-29,16,31
2020-04-29,17,2252
2020-04-29,18,647
2020-04-29,19,466
2020-04-29,20,245
2020-04-29,21,164
2020-04-29,22,373
2020-04-29,23,16
2020-04-29,24,737
2020-04-29,25,1950
2020-04-29,26,1131
2020-04-29,27,1011
2020-04-29,28,221
2020-04-29,29,124
2020-04-29,30,0
2020-04-29,31,480
2020-04-29,32,149
2020-04-29,33,45
2020-04-29,34,2509
2020-04-29,35,239
2020-04-29,36,4585
2020-04-29,37,338
2020-04-29,38,43
2020-04-29,39,533
2020-04-29,40,65
2020-04-29,41,61
2020-04-29,42,1104
2020-04-29,44,520
2020-04-29,45,147
2020-04-29,46,61
2020-04-29,47,314
2020-04-29,48,884
2020-04-29,49,157
2020-04-29,50,0
2020-04-29,51,620
2020-04-29,53,229
2020-04-29,54,15
2020-04-29,55,230
2020-04-29,56,9
2020-04-30,01,147
2020-04-30,02,0
2020-04-30,04,446
2020-04-30,05,70
2020-04-30,06,1527
2020-04-30,08,516
2020-04-30,09,933
2020-04-30,10,79
2020-04-30,11,217
2020-04-30,12,498
2020-04-30,13,706
2020-04-30,15,5
2020-04-30,16,31
