location,model,missingness_eligibility,q10_eligibility,nondecreasing_quantiles_eligibility,baseline_eligibility,overall_eligibility
35,epiforecasts-ensemble1,missing required forecasts,"NA","NA","NA",ineligible
35,GT_CHHS-COVID19,missing required forecasts,"NA","NA","NA",ineligible
35,GT-DeepCOVID,eligible,"NA","NA","NA",eligible
35,IowaStateLW-STEM,eligible,"NA","NA","NA",eligible
35,JHU_IDD-CovidSP,eligible,"NA","NA","NA",eligible
35,LANL-GrowthRate,eligible,"NA","NA","NA",eligible
35,LNQ-ens1,missing required forecasts,"NA","NA","NA",ineligible
35,MITCovAlliance-SIR,eligible,"NA","NA","NA",Visual misalignment of predictive quantiles with JHU reference data.
35,MOBS-GLEAM_COVID,eligible,"NA","NA","NA",Visual misalignment of predictive quantiles with JHU reference data.
35,NotreDame-FRED,missing required forecasts,"NA","NA","NA",ineligible
35,NotreDame-mobility,eligible,"NA","NA","NA",eligible
35,OliverWyman-Navigator,eligible,"NA","NA","NA",eligible
35,PSI-DRAFT,eligible,"NA","NA","NA",eligible
35,UA-EpiCovDA,eligible,"NA","NA","NA",eligible
35,UCLA-SuEIR,eligible,"NA","NA","NA",eligible
35,UMass-MechBayes,eligible,"NA","NA","NA",eligible
35,UMich-RidgeTfReg,eligible,"NA","NA","NA",eligible
35,USACE-ERDC_SEIR,eligible,"NA","NA","NA",Visual misalignment of predictive quantiles with JHU reference data.
35,UT-Mobility,eligible,"NA","NA","NA",eligible
35,YYG-ParamSearch,eligible,"NA","NA","NA",eligible
36,CMU-TimeSeries,eligible,"NA","NA","NA",eligible
36,Columbia_UNC-SurvCon,missing required forecasts,"NA","NA","NA",ineligible
36,Covid19Sim-Simulator,eligible,"NA","NA","NA",eligible
36,COVIDhub-baseline,eligible,"NA","NA","NA",Visual misalignment of predictive quantiles with JHU reference data.
36,CU-select,eligible,"NA","NA","NA",eligible
36,epiforecasts-ensemble1,eligible,"NA","NA","NA",eligible
36,GT_CHHS-COVID19,missing required forecasts,"NA","NA","NA",ineligible
36,GT-DeepCOVID,eligible,"NA","NA","NA",eligible
36,IowaStateLW-STEM,eligible,"NA","NA","NA",eligible
36,JHU_IDD-CovidSP,eligible,"NA","NA","NA",eligible
36,LANL-GrowthRate,eligible,"NA","NA","NA",eligible
36,LNQ-ens1,missing required forecasts,"NA","NA","NA",ineligible
36,MITCovAlliance-SIR,eligible,"NA","NA","NA",Visual misalignment of predictive quantiles with JHU reference data.
36,MOBS-GLEAM_COVID,eligible,"NA","NA","NA",Visual misalignment of predictive quantiles with JHU reference data.
36,NotreDame-FRED,missing required forecasts,"NA","NA","NA",ineligible
36,NotreDame-mobility,eligible,"NA","NA","NA",eligible
36,OliverWyman-Navigator,eligible,"NA","NA","NA",eligible
36,PSI-DRAFT,eligible,"NA","NA","NA",eligible
36,UA-EpiCovDA,eligible,"NA","NA","NA",eligible
36,UCLA-SuEIR,eligible,"NA","NA","NA",eligible
36,UMass-MechBayes,eligible,"NA","NA","NA",eligible
36,UMich-RidgeTfReg,missing required forecasts,"NA","NA","NA",ineligible
36,USACE-ERDC_SEIR,eligible,"NA","NA","NA",Visual misalignment of predictive quantiles with JHU reference data.
36,UT-Mobility,eligible,"NA","NA","NA",eligible
36,YYG-ParamSearch,eligible,"NA","NA","NA",eligible
37,CMU-TimeSeries,eligible,"NA","NA","NA",eligible
37,Columbia_UNC-SurvCon,missing required forecasts,"NA","NA","NA",ineligible
37,Covid19Sim-Simulator,eligible,"NA","NA","NA",eligible
37,COVIDhub-baseline,eligible,"NA","NA","NA",Visual misalignment of predictive quantiles with JHU reference data.
37,CU-select,eligible,"NA","NA","NA",eligible
37,epiforecasts-ensemble1,eligible,"NA","NA","NA",eligible
37,GT_CHHS-COVID19,eligible,"NA","NA","NA",eligible
37,GT-DeepCOVID,eligible,"NA","NA","NA",eligible
37,IowaStateLW-STEM,eligible,"NA","NA","NA",eligible
37,JHU_IDD-CovidSP,eligible,"NA","NA","NA",eligible
37,LANL-GrowthRate,eligible,"NA","NA","NA",eligible
37,LNQ-ens1,missing required forecasts,"NA","NA","NA",ineligible
37,MITCovAlliance-SIR,eligible,"NA","NA","NA",Visual misalignment of predictive quantiles with JHU reference data.
37,MOBS-GLEAM_COVID,eligible,"NA","NA","NA",Visual misalignment of predictive quantiles with JHU reference data.
37,NotreDame-FRED,missing required forecasts,"NA","NA","NA",ineligible
37,NotreDame-mobility,eligible,"NA","NA","NA",eligible
37,OliverWyman-Navigator,eligible,"NA","NA","NA",eligible
37,PSI-DRAFT,eligible,"NA","NA","NA",eligible
37,UA-EpiCovDA,eligible,"NA","NA","NA",eligible
37,UCLA-SuEIR,eligible,"NA","NA","NA",eligible
37,UMass-MechBayes,eligible,"NA","NA","NA",eligible
37,UMich-RidgeTfReg,eligible,"NA","NA","NA",eligible
37,USACE-ERDC_SEIR,eligible,"NA","NA","NA",Visual misalignment of predictive quantiles with JHU reference data.
37,UT-Mobility,eligible,"NA","NA","NA",eligible
37,YYG-ParamSearch,eligible,"NA","NA","NA",eligible
38,CMU-TimeSeries,eligible,"NA","NA","NA",eligible
38,Columbia_UNC-SurvCon,missing required forecasts,"NA","NA","NA",ineligible
38,Covid19Sim-Simulator,eligible,"NA","NA","NA",eligible
38,COVIDhub-baseline,eligible,"NA","NA","NA",Visual misalignment of predictive quantiles with JHU reference data.
38,CU-select,eligible,"NA","NA","NA",eligible
38,epiforecasts-ensemble1,missing required forecasts,"NA","NA","NA",ineligible
38,GT_CHHS-COVID19,missing required forecasts,"NA","NA","NA",ineligible
38,GT-DeepCOVID,eligible,"NA","NA","NA",eligible
38,IowaStateLW-STEM,eligible,"NA","NA","NA",eligible
38,JHU_IDD-CovidSP,eligible,"NA","NA","NA",eligible
38,LANL-GrowthRate,eligible,"NA","NA","NA",eligible
38,LNQ-ens1,missing required forecasts,"NA","NA","NA",ineligible
38,MITCovAlliance-SIR,eligible,"NA","NA","NA",Visual misalignment of predictive quantiles with JHU reference data.
38,MOBS-GLEAM_COVID,eligible,"NA","NA","NA",Visual misalignment of predictive quantiles with JHU reference data.
38,NotreDame-FRED,missing required forecasts,"NA","NA","NA",ineligible
38,NotreDame-mobility,eligible,"NA","NA","NA",eligible
38,OliverWyman-Navigator,eligible,"NA","NA","NA",eligible
38,PSI-DRAFT,eligible,"NA","NA","NA",eligible
38,UA-EpiCovDA,eligible,"NA","NA","NA",eligible
38,UCLA-SuEIR,eligible,"NA","NA","NA",eligible
38,UMass-MechBayes,eligible,"NA","NA","NA",eligible
38,UMich-RidgeTfReg,missing required forecasts,"NA","NA","NA",ineligible
38,USACE-ERDC_SEIR,eligible,"NA","NA","NA",Visual misalignment of predictive quantiles with JHU reference data.
38,UT-Mobility,eligible,"NA","NA","NA",eligible
38,YYG-ParamSearch,eligible,"NA","NA","NA",eligible
39,CMU-TimeSeries,eligible,"NA","NA","NA",eligible
39,Columbia_UNC-SurvCon,missing required forecasts,"NA","NA","NA",ineligible
39,Covid19Sim-Simulator,eligible,"NA","NA","NA",eligible
39,COVIDhub-baseline,eligible,"NA","NA","NA",Visual misalignment of predictive quantiles with JHU reference data.
39,CU-select,eligible,"NA","NA","NA",eligible
39,epiforecasts-ensemble1,eligible,"NA","NA","NA",eligible
39,GT_CHHS-COVID19,missing required forecasts,"NA","NA","NA",ineligible
39,GT-DeepCOVID,missing required forecasts,"NA","NA","NA",ineligible
39,IowaStateLW-STEM,eligible,"NA","NA","NA",eligible
39,JHU_IDD-CovidSP,eligible,"NA","NA","NA",eligible
39,LANL-GrowthRate,eligible,"NA","NA","NA",eligible
39,LNQ-ens1,missing required forecasts,"NA","NA","NA",ineligible
39,MITCovAlliance-SIR,eligible,"NA","NA","NA",Visual misalignment of predictive quantiles with JHU reference data.
39,MOBS-GLEAM_COVID,eligible,"NA","NA","NA",Visual misalignment of predictive quantiles with JHU reference data.
39,NotreDame-FRED,eligible,"NA","NA","NA",eligible
39,NotreDame-mobility,eligible,"NA","NA","NA",eligible
39,OliverWyman-Navigator,eligible,"NA","NA","NA",eligible
39,PSI-DRAFT,eligible,"NA","NA","NA",eligible
39,UA-EpiCovDA,eligible,"NA","NA","NA",eligible
39,UCLA-SuEIR,eligible,"NA","NA","NA",eligible
39,UMass-MechBayes,eligible,"NA","NA","NA",eligible
39,UMich-RidgeTfReg,eligible,"NA","NA","NA",eligible
39,USACE-ERDC_SEIR,eligible,"NA","NA","NA",Visual misalignment of predictive quantiles with JHU reference data.
39,UT-Mobility,eligible,"NA","NA","NA",eligible
39,YYG-ParamSearch,eligible,"NA","NA","NA",eligible
40,CMU-TimeSeries,eligible,"NA","NA","NA",eligible
40,Columbia_UNC-SurvCon,missing required forecasts,"NA","NA","NA",ineligible
40,Covid19Sim-Simulator,eligible,"NA","NA","NA",eligible
40,COVIDhub-baseline,eligible,"NA","NA","NA",Visual misalignment of predictive quantiles with JHU reference data.
40,CU-select,eligible,"NA","NA","NA",eligible
40,epiforecasts-ensemble1,missing required forecasts,"NA","NA","NA",ineligible
40,GT_CHHS-COVID19,missing required forecasts,"NA","NA","NA",ineligible
40,GT-DeepCOVID,eligible,"NA","NA","NA",eligible
40,IowaStateLW-STEM,eligible,"NA","NA","NA",eligible
40,JHU_IDD-CovidSP,eligible,"NA","NA","NA",eligible
40,LANL-GrowthRate,eligible,"NA","NA","NA",eligible
40,LNQ-ens1,missing required forecasts,"NA","NA","NA",ineligible
40,MITCovAlliance-SIR,eligible,"NA","NA","NA",Visual misalignment of predictive quantiles with JHU reference data.
40,MOBS-GLEAM_COVID,eligible,"NA","NA","NA",Visual misalignment of predictive quantiles with JHU reference data.
40,NotreDame-FRED,missing required forecasts,"NA","NA","NA",ineligible
40,NotreDame-mobility,eligible,"NA","NA","NA",eligible
40,OliverWyman-Navigator,eligible,"NA","NA","NA",eligible
40,PSI-DRAFT,eligible,"NA","NA","NA",eligible
40,UA-EpiCovDA,eligible,"NA","NA","NA",eligible
40,UCLA-SuEIR,eligible,"NA","NA","NA",eligible
40,UMass-MechBayes,eligible,"NA","NA","NA",eligible
40,UMich-RidgeTfReg,missing required forecasts,"NA","NA","NA",ineligible
40,USACE-ERDC_SEIR,eligible,"NA","NA","NA",Visual misalignment of predictive quantiles with JHU reference data.
40,UT-Mobility,eligible,"NA","NA","NA",eligible
40,YYG-ParamSearch,eligible,"NA","NA","NA",eligible
41,CMU-TimeSeries,eligible,"NA","NA","NA",eligible
41,Columbia_UNC-SurvCon,missing required forecasts,"NA","NA","NA",ineligible
41,Covid19Sim-Simulator,eligible,"NA","NA","NA",eligible
41,COVIDhub-baseline,eligible,"NA","NA","NA",Visual misalignment of predictive quantiles with JHU reference data.
41,CU-select,eligible,"NA","NA","NA",eligible
41,epiforecasts-ensemble1,missing required forecasts,"NA","NA","NA",ineligible
41,GT_CHHS-COVID19,missing required forecasts,"NA","NA","NA",ineligible
41,GT-DeepCOVID,eligible,"NA","NA","NA",eligible
41,IowaStateLW-STEM,eligible,"NA","NA","NA",eligible
41,JHU_IDD-CovidSP,eligible,"NA","NA","NA",eligible
41,LANL-GrowthRate,eligible,"NA","NA","NA",eligible
41,LNQ-ens1,missing required forecasts,"NA","NA","NA",ineligible
41,MITCovAlliance-SIR,eligible,"NA","NA","NA",Visual misalignment of predictive quantiles with JHU reference data.
41,MOBS-GLEAM_COVID,eligible,"NA","NA","NA",Visual misalignment of predictive quantiles with JHU reference data.
41,NotreDame-FRED,missing required forecasts,"NA","NA","NA",ineligible
41,NotreDame-mobility,eligible,"NA","NA","NA",eligible
41,OliverWyman-Navigator,eligible,"NA","NA","NA",eligible
41,PSI-DRAFT,eligible,"NA","NA","NA",eligible
41,UA-EpiCovDA,eligible,"NA","NA","NA",eligible
41,UCLA-SuEIR,eligible,"NA","NA","NA",eligible
41,UMass-MechBayes,eligible,"NA","NA","NA",eligible
41,UMich-RidgeTfReg,missing required forecasts,"NA","NA","NA",ineligible
41,USACE-ERDC_SEIR,eligible,"NA","NA","NA",Visual misalignment of predictive quantiles with JHU reference data.
41,UT-Mobility,eligible,"NA","NA","NA",eligible
41,YYG-ParamSearch,eligible,"NA","NA","NA",eligible
42,CMU-TimeSeries,eligible,"NA","NA","NA",eligible
42,Columbia_UNC-SurvCon,missing required forecasts,"NA","NA","NA",ineligible
42,Covid19Sim-Simulator,eligible,"NA","NA","NA",eligible
42,COVIDhub-baseline,eligible,"NA","NA","NA",Visual misalignment of predictive quantiles with JHU reference data.
42,CU-select,eligible,"NA","NA","NA",eligible
42,epiforecasts-ensemble1,eligible,"NA","NA","NA",eligible
42,GT_CHHS-COVID19,missing required forecasts,"NA","NA","NA",ineligible
42,GT-DeepCOVID,eligible,"NA","NA","NA",eligible
42,IowaStateLW-STEM,eligible,"NA","NA","NA",eligible
42,JHU_IDD-CovidSP,eligible,"NA","NA","NA",eligible
42,LANL-GrowthRate,eligible,"NA","NA","NA",eligible
42,LNQ-ens1,missing required forecasts,"NA","NA","NA",ineligible
42,MITCovAlliance-SIR,eligible,"NA","NA","NA",Visual misalignment of predictive quantiles with JHU reference data.
42,MOBS-GLEAM_COVID,eligible,"NA","NA","NA",Visual misalignment of predictive quantiles with JHU reference data.
42,NotreDame-FRED,missing required forecasts,"NA","NA","NA",ineligible
42,NotreDame-mobility,eligible,"NA","NA","NA",eligible
42,OliverWyman-Navigator,eligible,"NA","NA","NA",eligible
42,PSI-DRAFT,eligible,"NA","NA","NA",eligible
42,UA-EpiCovDA,eligible,"NA","NA","NA",eligible
42,UCLA-SuEIR,eligible,"NA","NA","NA",eligible
42,UMass-MechBayes,eligible,"NA","NA","NA",eligible
42,UMich-RidgeTfReg,eligible,"NA","NA","NA",eligible
42,USACE-ERDC_SEIR,eligible,"NA","NA","NA",Visual misalignment of predictive quantiles with JHU reference data.
42,UT-Mobility,eligible,"NA","NA","NA",eligible
42,YYG-ParamSearch,eligible,"NA","NA","NA",eligible
44,CMU-TimeSeries,eligible,"NA","NA","NA",eligible
44,Columbia_UNC-SurvCon,missing required forecasts,"NA","NA","NA",ineligible
44,Covid19Sim-Simulator,eligible,"NA","NA","NA",eligible
44,COVIDhub-baseline,eligible,"NA","NA","NA",Visual misalignment of predictive quantiles with JHU reference data.
44,CU-select,eligible,"NA","NA","NA",eligible
44,epiforecasts-ensemble1,missing required forecasts,"NA","NA","NA",ineligible
44,GT_CHHS-COVID19,missing required forecasts,"NA","NA","NA",ineligible
44,GT-DeepCOVID,eligible,"NA","NA","NA",eligible
44,IowaStateLW-STEM,eligible,"NA","NA","NA",eligible
44,JHU_IDD-CovidSP,eligible,"NA","NA","NA",eligible
44,LANL-GrowthRate,eligible,"NA","NA","NA",eligible
44,LNQ-ens1,missing required forecasts,"NA","NA","NA",ineligible
44,MITCovAlliance-SIR,eligible,"NA","NA","NA",Visual misalignment of predictive quantiles with JHU reference data.
44,MOBS-GLEAM_COVID,eligible,"NA","NA","NA",Visual misalignment of predictive quantiles with JHU reference data.
44,NotreDame-FRED,missing required forecasts,"NA","NA","NA",ineligible
44,NotreDame-mobility,eligible,"NA","NA","NA",eligible
44,OliverWyman-Navigator,eligible,"NA","NA","NA",eligible
44,PSI-DRAFT,eligible,"NA","NA","NA",eligible
44,UA-EpiCovDA,eligible,"NA","NA","NA",eligible
44,UCLA-SuEIR,eligible,"NA","NA","NA",eligible
44,UMass-MechBayes,eligible,"NA","NA","NA",eligible
44,UMich-RidgeTfReg,eligible,"NA","NA","NA",eligible
44,USACE-ERDC_SEIR,eligible,"NA","NA","NA",Visual misalignment of predictive quantiles with JHU reference data.
44,UT-Mobility,eligible,"NA","NA","NA",eligible
44,YYG-ParamSearch,eligible,"NA","NA","NA",eligible
45,CMU-TimeSeries,eligible,"NA","NA","NA",eligible
45,Columbia_UNC-SurvCon,missing required forecasts,"NA","NA","NA",ineligible
45,Covid19Sim-Simulator,eligible,"NA","NA","NA",eligible
45,COVIDhub-baseline,eligible,"NA","NA","NA",Visual misalignment of predictive quantiles with JHU reference data.
45,CU-select,eligible,"NA","NA","NA",eligible
45,epiforecasts-ensemble1,eligible,"NA","NA","NA",eligible
45,GT_CHHS-COVID19,missing required forecasts,"NA","NA","NA",ineligible
45,GT-DeepCOVID,eligible,"NA","NA","NA",eligible
45,IowaStateLW-STEM,eligible,"NA","NA","NA",eligible
45,JHU_IDD-CovidSP,eligible,"NA","NA","NA",eligible
45,LANL-GrowthRate,eligible,"NA","NA","NA",eligible
45,LNQ-ens1,missing required forecasts,"NA","NA","NA",ineligible
45,MITCovAlliance-SIR,eligible,"NA","NA","NA",Visual misalignment of predictive quantiles with JHU reference data.
45,MOBS-GLEAM_COVID,eligible,"NA","NA","NA",Visual misalignment of predictive quantiles with JHU reference data.
45,NotreDame-FRED,missing required forecasts,"NA","NA","NA",ineligible
45,NotreDame-mobility,eligible,"NA","NA","NA",eligible
45,OliverWyman-Navigator,eligible,"NA","NA","NA",eligible
45,PSI-DRAFT,eligible,"NA","NA","NA",eligible
45,UA-EpiCovDA,eligible,"NA","NA","NA",eligible
45,UCLA-SuEIR,eligible,"NA","NA","NA",eligible
45,UMass-MechBayes,eligible,"NA","NA","NA",eligible
45,UMich-RidgeTfReg,missing required forecasts,"NA","NA","NA",ineligible
45,USACE-ERDC_SEIR,eligible,"NA","NA","NA",Visual misalignment of predictive quantiles with JHU reference data.
45,UT-Mobility,eligible,"NA","NA","NA",eligible
45,YYG-ParamSearch,eligible,"NA","NA","NA",eligible
46,CMU-TimeSeries,eligible,"NA","NA","NA",eligible
46,Columbia_UNC-SurvCon,missing required forecasts,"NA","NA","NA",ineligible
46,Covid19Sim-Simulator,eligible,"NA","NA","NA",eligible
46,COVIDhub-baseline,eligible,"NA","NA","NA",Visual misalignment of predictive quantiles with JHU reference data.
46,CU-select,eligible,"NA","NA","NA",eligible
46,epiforecasts-ensemble1,missing required forecasts,"NA","NA","NA",ineligible
46,GT_CHHS-COVID19,missing required forecasts,"NA","NA","NA",ineligible
46,GT-DeepCOVID,eligible,"NA","NA","NA",eligible
46,IowaStateLW-STEM,eligible,"NA","NA","NA",eligible
46,JHU_IDD-CovidSP,eligible,"NA","NA","NA",eligible
46,LANL-GrowthRate,eligible,"NA","NA","NA",eligible
46,LNQ-ens1,missing required forecasts,"NA","NA","NA",ineligible
46,MITCovAlliance-SIR,eligible,"NA","NA","NA",Visual misalignment of predictive quantiles with JHU reference data.
46,MOBS-GLEAM_COVID,eligible,"NA","NA","NA",Visual misalignment of predictive quantiles with JHU reference data.
46,NotreDame-FRED,missing required forecasts,"NA","NA","NA",ineligible
46,NotreDame-mobility,eligible,"NA","NA","NA",eligible
46,OliverWyman-Navigator,eligible,"NA","NA","NA",eligible
46,PSI-DRAFT,eligible,"NA","NA","NA",eligible
46,UA-EpiCovDA,eligible,"NA","NA","NA",eligible
46,UCLA-SuEIR,eligible,"NA","NA","NA",eligible
46,UMass-MechBayes,eligible,"NA","NA","NA",eligible
46,UMich-RidgeTfReg,eligible,"NA","NA","NA",eligible
46,USACE-ERDC_SEIR,eligible,"NA","NA","NA",Visual misalignment of predictive quantiles with JHU reference data.
46,UT-Mobility,eligible,"NA","NA","NA",eligible
46,YYG-ParamSearch,eligible,"NA","NA","NA",eligible
47,CMU-TimeSeries,eligible,"NA","NA","NA",eligible
47,Columbia_UNC-SurvCon,missing required forecasts,"NA","NA","NA",ineligible
47,Covid19Sim-Simulator,eligible,"NA","NA","NA",eligible
47,COVIDhub-baseline,eligible,"NA","NA","NA",Visual misalignment of predictive quantiles with JHU reference data.
47,CU-select,eligible,"NA","NA","NA",eligible
47,epiforecasts-ensemble1,eligible,"NA","NA","NA",eligible
47,GT_CHHS-COVID19,missing required forecasts,"NA","NA","NA",ineligible
47,GT-DeepCOVID,eligible,"NA","NA","NA",eligible
47,IowaStateLW-STEM,eligible,"NA","NA","NA",eligible
47,JHU_IDD-CovidSP,eligible,"NA","NA","NA",eligible
47,LANL-GrowthRate,eligible,"NA","NA","NA",eligible
47,LNQ-ens1,missing required forecasts,"NA","NA","NA",ineligible
47,MITCovAlliance-SIR,eligible,"NA","NA","NA",Visual misalignment of predictive quantiles with JHU reference data.
47,MOBS-GLEAM_COVID,eligible,"NA","NA","NA",Visual misalignment of predictive quantiles with JHU reference data.
47,NotreDame-FRED,missing required forecasts,"NA","NA","NA",ineligible
47,NotreDame-mobility,eligible,"NA","NA","NA",eligible
47,OliverWyman-Navigator,eligible,"NA","NA","NA",eligible
47,PSI-DRAFT,eligible,"NA","NA","NA",eligible
47,UA-EpiCovDA,eligible,"NA","NA","NA",eligible
47,UCLA-SuEIR,eligible,"NA","NA","NA",eligible
47,UMass-MechBayes,eligible,"NA","NA","NA",eligible
47,UMich-RidgeTfReg,eligible,"NA","NA","NA",eligible
47,USACE-ERDC_SEIR,eligible,"NA","NA","NA",Visual misalignment of predictive quantiles with JHU reference data.
47,UT-Mobility,eligible,"NA","NA","NA",eligible
47,YYG-ParamSearch,eligible,"NA","NA","NA",eligible
48,CMU-TimeSeries,eligible,"NA","NA","NA",eligible
48,Columbia_UNC-SurvCon,missing required forecasts,"NA","NA","NA",ineligible
48,Covid19Sim-Simulator,eligible,"NA","NA","NA",eligible
48,COVIDhub-baseline,eligible,"NA","NA","NA",Visual misalignment of predictive quantiles with JHU reference data.
48,CU-select,eligible,"NA","NA","NA",eligible
48,epiforecasts-ensemble1,eligible,"NA","NA","NA",eligible
48,GT_CHHS-COVID19,missing required forecasts,"NA","NA","NA",ineligible
48,GT-DeepCOVID,missing required forecasts,"NA","NA","NA",ineligible
48,IowaStateLW-STEM,eligible,"NA","NA","NA",eligible
48,JHU_IDD-CovidSP,eligible,"NA","NA","NA",eligible
48,LANL-GrowthRate,eligible,"NA","NA","NA",eligible
48,LNQ-ens1,missing required forecasts,"NA","NA","NA",ineligible
48,MITCovAlliance-SIR,eligible,"NA","NA","NA",Visual misalignment of predictive quantiles with JHU reference data.
48,MOBS-GLEAM_COVID,eligible,"NA","NA","NA",Visual misalignment of predictive quantiles with JHU reference data.
48,NotreDame-FRED,missing required forecasts,"NA","NA","NA",ineligible
48,NotreDame-mobility,eligible,"NA","NA","NA",eligible
48,OliverWyman-Navigator,eligible,"NA","NA","NA",eligible
48,PSI-DRAFT,eligible,"NA","NA","NA",eligible
48,UA-EpiCovDA,eligible,"NA","NA","NA",eligible
48,UCLA-SuEIR,eligible,"NA","NA","NA",eligible
48,UMass-MechBayes,eligible,"NA","NA","NA",eligible
48,UMich-RidgeTfReg,eligible,"NA","NA","NA",eligible
48,USACE-ERDC_SEIR,eligible,"NA","NA","NA",Visual misalignment of predictive quantiles with JHU reference data.
48,UT-Mobility,eligible,"NA","NA","NA",eligible
48,YYG-ParamSearch,eligible,"NA","NA","NA",eligible
49,CMU-TimeSeries,eligible,"NA","NA","NA",eligible
49,Columbia_UNC-SurvCon,missing required forecasts,"NA","NA","NA",ineligible
49,Covid19Sim-Simulator,eligible,"NA","NA","NA",eligible
49,COVIDhub-baseline,eligible,"NA","NA","NA",Visual misalignment of predictive quantiles with JHU reference data.
49,CU-select,eligible,"NA","NA","NA",eligible
49,epiforecasts-ensemble1,missing required forecasts,"NA","NA","NA",ineligible
49,GT_CHHS-COVID19,missing required forecasts,"NA","NA","NA",ineligible
49,GT-DeepCOVID,eligible,"NA","NA","NA",eligible
49,IowaStateLW-STEM,eligible,"NA","NA","NA",eligible
49,JHU_IDD-CovidSP,eligible,"NA","NA","NA",eligible
49,LANL-GrowthRate,eligible,"NA","NA","NA",eligible
49,LNQ-ens1,missing required forecasts,"NA","NA","NA",ineligible
49,MITCovAlliance-SIR,eligible,"NA","NA","NA",Visual misalignment of predictive quantiles with JHU reference data.
49,MOBS-GLEAM_COVID,eligible,"NA","NA","NA",Visual misalignment of predictive quantiles with JHU reference data.
49,NotreDame-FRED,missing required forecasts,"NA","NA","NA",ineligible
49,NotreDame-mobility,eligible,"NA","NA","NA",eligible
49,OliverWyman-Navigator,eligible,"NA","NA","NA",eligible
49,PSI-DRAFT,eligible,"NA","NA","NA",eligible
49,UA-EpiCovDA,eligible,"NA","NA","NA",eligible
49,UCLA-SuEIR,eligible,"NA","NA","NA",eligible
49,UMass-MechBayes,eligible,"NA","NA","NA",eligible
49,UMich-RidgeTfReg,eligible,"NA","NA","NA",eligible
49,USACE-ERDC_SEIR,eligible,"NA","NA","NA",Visual misalignment of predictive quantiles with JHU reference data.
49,UT-Mobility,eligible,"NA","NA","NA",eligible
49,YYG-ParamSearch,eligible,"NA","NA","NA",eligible
50,CMU-TimeSeries,eligible,"NA","NA","NA",eligible
50,Columbia_UNC-SurvCon,missing required forecasts,"NA","NA","NA",ineligible
50,Covid19Sim-Simulator,eligible,"NA","NA","NA",eligible
50,COVIDhub-baseline,eligible,"NA","NA","NA",Visual misalignment of predictive quantiles with JHU reference data.
50,CU-select,eligible,"NA","NA","NA",eligible
50,epiforecasts-ensemble1,missing required forecasts,"NA","NA","NA",ineligible
50,GT_CHHS-COVID19,missing required forecasts,"NA","NA","NA",ineligible
50,GT-DeepCOVID,eligible,"NA","NA","NA",eligible
50,IowaStateLW-STEM,eligible,"NA","NA","NA",eligible
50,JHU_IDD-CovidSP,eligible,"NA","NA","NA",eligible
50,LANL-GrowthRate,eligible,"NA","NA","NA",eligible
50,LNQ-ens1,missing required forecasts,"NA","NA","NA",ineligible
50,MITCovAlliance-SIR,eligible,"NA","NA","NA",Visual misalignment of predictive quantiles with JHU reference data.
50,MOBS-GLEAM_COVID,eligible,"NA","NA","NA",Visual misalignment of predictive quantiles with JHU reference data.
50,NotreDame-FRED,missing required forecasts,"NA","NA","NA",ineligible
50,NotreDame-mobility,eligible,"NA","NA","NA",eligible
50,OliverWyman-Navigator,eligible,"NA","NA","NA",eligible
50,PSI-DRAFT,eligible,"NA","NA","NA",eligible
50,UA-EpiCovDA,eligible,"NA","NA","NA",eligible
50,UCLA-SuEIR,eligible,"NA","NA","NA",eligible
50,UMass-MechBayes,eligible,"NA","NA","NA",eligible
50,UMich-RidgeTfReg,missing required forecasts,"NA","NA","NA",ineligible
50,USACE-ERDC_SEIR,eligible,"NA","NA","NA",Visual misalignment of predictive quantiles with JHU reference data.
50,UT-Mobility,eligible,"NA","NA","NA",eligible
50,YYG-ParamSearch,eligible,"NA","NA","NA",eligible
51,CMU-TimeSeries,eligible,"NA","NA","NA",eligible
51,Columbia_UNC-SurvCon,missing required forecasts,"NA","NA","NA",ineligible
51,Covid19Sim-Simulator,eligible,"NA","NA","NA",eligible
51,COVIDhub-baseline,eligible,"NA","NA","NA",Visual misalignment of predictive quantiles with JHU reference data.
51,CU-select,eligible,"NA","NA","NA",eligible
51,epiforecasts-ensemble1,eligible,"NA","NA","NA",eligible
51,GT_CHHS-COVID19,missing required forecasts,"NA","NA","NA",ineligible
51,GT-DeepCOVID,eligible,"NA","NA","NA",eligible
51,IowaStateLW-STEM,eligible,"NA","NA","NA",eligible
51,JHU_IDD-CovidSP,eligible,"NA","NA","NA",eligible
51,LANL-GrowthRate,eligible,"NA","NA","NA",eligible
51,LNQ-ens1,missing required forecasts,"NA","NA","NA",ineligible
51,MITCovAlliance-SIR,eligible,"NA","NA","NA",Visual misalignment of predictive quantiles with JHU reference data.
51,MOBS-GLEAM_COVID,eligible,"NA","NA","NA",Visual misalignment of predictive quantiles with JHU reference data.
51,NotreDame-FRED,missing required forecasts,"NA","NA","NA",ineligible
51,NotreDame-mobility,eligible,"NA","NA","NA",eligible
51,OliverWyman-Navigator,eligible,"NA","NA","NA",eligible
51,PSI-DRAFT,eligible,"NA","NA","NA",eligible
51,UA-EpiCovDA,eligible,"NA","NA","NA",eligible
51,UCLA-SuEIR,eligible,"NA","NA","NA",eligible
51,UMass-MechBayes,eligible,"NA","NA","NA",eligible
