,forecast_date,target,target_end_date,location,type,quantile,value
3798,2020-08-17,3 wk ahead inc death,2020-09-05,25,quantile,0.6,11.4837402529356
3799,2020-08-17,3 wk ahead cum death,2020-09-05,25,quantile,0.6,8925.85883097831
3800,2020-08-17,3 wk ahead inc death,2020-09-05,25,quantile,0.65,11.5416110045389
3801,2020-08-17,3 wk ahead cum death,2020-09-05,25,quantile,0.65,8925.91670172991
3802,2020-08-17,3 wk ahead inc death,2020-09-05,25,quantile,0.7,11.6121541574103
3803,2020-08-17,3 wk ahead cum death,2020-09-05,25,quantile,0.7,8925.98724488278
3804,2020-08-17,3 wk ahead inc death,2020-09-05,25,quantile,0.75,18.2207212233334
3805,2020-08-17,3 wk ahead cum death,2020-09-05,25,quantile,0.75,8932.59581194871
3806,2020-08-17,3 wk ahead inc death,2020-09-05,25,quantile,0.8,47.7854172414627
3807,2020-08-17,3 wk ahead cum death,2020-09-05,25,quantile,0.8,8962.16050796683
3808,2020-08-17,3 wk ahead inc death,2020-09-05,25,quantile,0.85,62.2939229427502
3809,2020-08-17,3 wk ahead cum death,2020-09-05,25,quantile,0.85,8976.66901366812
3810,2020-08-17,3 wk ahead inc death,2020-09-05,25,quantile,0.9,118.670920614555
3811,2020-08-17,3 wk ahead cum death,2020-09-05,25,quantile,0.9,9033.04601133993
3812,2020-08-17,3 wk ahead inc death,2020-09-05,25,quantile,0.95,124.536970875814
3813,2020-08-17,3 wk ahead cum death,2020-09-05,25,quantile,0.95,9038.91206160118
3814,2020-08-17,3 wk ahead inc death,2020-09-05,25,quantile,0.975,130.03537442462
3815,2020-08-17,3 wk ahead cum death,2020-09-05,25,quantile,0.975,9044.41046514999
3816,2020-08-17,3 wk ahead inc death,2020-09-05,25,quantile,0.99,133.810674856546
3817,2020-08-17,3 wk ahead cum death,2020-09-05,25,quantile,0.99,9048.18576558192
3818,2020-08-17,3 wk ahead cum death,2020-09-05,25,point,,8938.52446944861
3819,2020-08-17,3 wk ahead inc case,2020-09-05,25,point,,30.6421251468128
3820,2020-08-17,3 wk ahead inc death,2020-09-05,25,point,,24.1493787232357
3821,2020-08-17,4 wk ahead inc case,2020-09-12,25,quantile,0.025,0
3822,2020-08-17,4 wk ahead inc case,2020-09-12,25,quantile,0.1,0
3823,2020-08-17,4 wk ahead inc case,2020-09-12,25,quantile,0.25,0
3824,2020-08-17,4 wk ahead inc case,2020-09-12,25,quantile,0.5,225.674883607731
3825,2020-08-17,4 wk ahead inc case,2020-09-12,25,quantile,0.75,413.872552327288
3826,2020-08-17,4 wk ahead inc case,2020-09-12,25,quantile,0.9,420.614358041305
3827,2020-08-17,4 wk ahead inc death,2020-09-12,25,quantile,0.01,0
3828,2020-08-17,4 wk ahead cum death,2020-09-12,25,quantile,0.01,8894.64082896236
3829,2020-08-17,4 wk ahead inc death,2020-09-12,25,quantile,0.025,0
3830,2020-08-17,4 wk ahead cum death,2020-09-12,25,quantile,0.025,8894.66495321715
3831,2020-08-17,4 wk ahead inc death,2020-09-12,25,quantile,0.05,0
3832,2020-08-17,4 wk ahead cum death,2020-09-12,25,quantile,0.05,8894.85388488167
3833,2020-08-17,4 wk ahead inc death,2020-09-12,25,quantile,0.1,0
3834,2020-08-17,4 wk ahead cum death,2020-09-12,25,quantile,0.1,8897.55334536857
3835,2020-08-17,4 wk ahead inc death,2020-09-12,25,quantile,0.15,0
3836,2020-08-17,4 wk ahead cum death,2020-09-12,25,quantile,0.15,8911.65468569018
3837,2020-08-17,4 wk ahead inc death,2020-09-12,25,quantile,0.2,0
3838,2020-08-17,4 wk ahead cum death,2020-09-12,25,quantile,0.2,8921.63818846974
3839,2020-08-17,4 wk ahead inc death,2020-09-12,25,quantile,0.25,0
3840,2020-08-17,4 wk ahead cum death,2020-09-12,25,quantile,0.25,8924.46083382735
3841,2020-08-17,4 wk ahead inc death,2020-09-12,25,quantile,0.3,0
3842,2020-08-17,4 wk ahead cum death,2020-09-12,25,quantile,0.3,8928.35762101178
3843,2020-08-17,4 wk ahead inc death,2020-09-12,25,quantile,0.35,0
3844,2020-08-17,4 wk ahead cum death,2020-09-12,25,quantile,0.35,8933.13877500176
3845,2020-08-17,4 wk ahead inc death,2020-09-12,25,quantile,0.4,0
3846,2020-08-17,4 wk ahead cum death,2020-09-12,25,quantile,0.4,8934.66486515097
3847,2020-08-17,4 wk ahead inc death,2020-09-12,25,quantile,0.45,0
3848,2020-08-17,4 wk ahead cum death,2020-09-12,25,quantile,0.45,8934.8597929551
3849,2020-08-17,4 wk ahead inc death,2020-09-12,25,quantile,0.5,0
3850,2020-08-17,4 wk ahead cum death,2020-09-12,25,quantile,0.5,8935.26252958737
3851,2020-08-17,4 wk ahead inc death,2020-09-12,25,quantile,0.55,0
3852,2020-08-17,4 wk ahead cum death,2020-09-12,25,quantile,0.55,8935.70250287611
3853,2020-08-17,4 wk ahead inc death,2020-09-12,25,quantile,0.6,0
3854,2020-08-17,4 wk ahead cum death,2020-09-12,25,quantile,0.6,8935.75610669191
3855,2020-08-17,4 wk ahead inc death,2020-09-12,25,quantile,0.65,0
3856,2020-08-17,4 wk ahead cum death,2020-09-12,25,quantile,0.65,8935.83500687229
3857,2020-08-17,4 wk ahead inc death,2020-09-12,25,quantile,0.7,0
3858,2020-08-17,4 wk ahead cum death,2020-09-12,25,quantile,0.7,8935.93072953971
3859,2020-08-17,4 wk ahead inc death,2020-09-12,25,quantile,0.75,14.9320951354639
3860,2020-08-17,4 wk ahead cum death,2020-09-12,25,quantile,0.75,8953.45656458407
3861,2020-08-17,4 wk ahead inc death,2020-09-12,25,quantile,0.8,56.9394782678992
3862,2020-08-17,4 wk ahead cum death,2020-09-12,25,quantile,0.8,8995.46394771651
3863,2020-08-17,4 wk ahead inc death,2020-09-12,25,quantile,0.85,75.7291932112184
3864,2020-08-17,4 wk ahead cum death,2020-09-12,25,quantile,0.85,9014.25366265982
3865,2020-08-17,4 wk ahead inc death,2020-09-12,25,quantile,0.9,146.722221310734
3866,2020-08-17,4 wk ahead cum death,2020-09-12,25,quantile,0.9,9085.24669075934
3867,2020-08-17,4 wk ahead inc death,2020-09-12,25,quantile,0.95,153.787863558196
3868,2020-08-17,4 wk ahead cum death,2020-09-12,25,quantile,0.95,9092.3123330068
3869,2020-08-17,4 wk ahead inc death,2020-09-12,25,quantile,0.975,160.512693194871
3870,2020-08-17,4 wk ahead cum death,2020-09-12,25,quantile,0.975,9099.03716264348
3871,2020-08-17,4 wk ahead inc death,2020-09-12,25,quantile,0.99,165.097337929137
3872,2020-08-17,4 wk ahead cum death,2020-09-12,25,quantile,0.99,9103.62180737774
3873,2020-08-17,4 wk ahead cum death,2020-09-12,25,point,,8956.14312365406
3874,2020-08-17,4 wk ahead inc case,2020-09-12,25,point,,25.5617223276058
3875,2020-08-17,4 wk ahead inc death,2020-09-12,25,point,,17.6186542054511
3876,2020-08-17,1 wk ahead inc case,2020-08-22,27,quantile,0.025,3536.90025846106
3877,2020-08-17,1 wk ahead inc case,2020-08-22,27,quantile,0.1,3539.62175479959
3878,2020-08-17,1 wk ahead inc case,2020-08-22,27,quantile,0.25,3549.91776986548
3879,2020-08-17,1 wk ahead inc case,2020-08-22,27,quantile,0.5,3554.65175281951
3880,2020-08-17,1 wk ahead inc case,2020-08-22,27,quantile,0.75,3556.72519365346
3881,2020-08-17,1 wk ahead inc case,2020-08-22,27,quantile,0.9,3688.69170806685
3882,2020-08-17,1 wk ahead inc death,2020-08-22,27,quantile,0.01,9.41594055111591
3883,2020-08-17,1 wk ahead cum death,2020-08-22,27,quantile,0.01,1761.41594055112
3884,2020-08-17,1 wk ahead inc death,2020-08-22,27,quantile,0.025,10.090203443742
3885,2020-08-17,1 wk ahead cum death,2020-08-22,27,quantile,0.025,1762.09020344374
3886,2020-08-17,1 wk ahead inc death,2020-08-22,27,quantile,0.05,10.5626018115347
3887,2020-08-17,1 wk ahead cum death,2020-08-22,27,quantile,0.05,1762.56260181153
3888,2020-08-17,1 wk ahead inc death,2020-08-22,27,quantile,0.1,10.8333718032432
3889,2020-08-17,1 wk ahead cum death,2020-08-22,27,quantile,0.1,1762.83337180324
3890,2020-08-17,1 wk ahead inc death,2020-08-22,27,quantile,0.15,11.2267693780007
3891,2020-08-17,1 wk ahead cum death,2020-08-22,27,quantile,0.15,1763.226769378
3892,2020-08-17,1 wk ahead inc death,2020-08-22,27,quantile,0.2,13.093514773961
3893,2020-08-17,1 wk ahead cum death,2020-08-22,27,quantile,0.2,1765.09351477396
3894,2020-08-17,1 wk ahead inc death,2020-08-22,27,quantile,0.25,14.4124292278204
3895,2020-08-17,1 wk ahead cum death,2020-08-22,27,quantile,0.25,1766.41242922782
3896,2020-08-17,1 wk ahead inc death,2020-08-22,27,quantile,0.3,14.663552277435
3897,2020-08-17,1 wk ahead cum death,2020-08-22,27,quantile,0.3,1766.66355227744
3898,2020-08-17,1 wk ahead inc death,2020-08-22,27,quantile,0.35,15.4707974788053
3899,2020-08-17,1 wk ahead cum death,2020-08-22,27,quantile,0.35,1767.47079747881
3900,2020-08-17,1 wk ahead inc death,2020-08-22,27,quantile,0.4,17.2262368646889
3901,2020-08-17,1 wk ahead cum death,2020-08-22,27,quantile,0.4,1769.22623686469
3902,2020-08-17,1 wk ahead inc death,2020-08-22,27,quantile,0.45,18.3032732421873
3903,2020-08-17,1 wk ahead cum death,2020-08-22,27,quantile,0.45,1770.30327324219
3904,2020-08-17,1 wk ahead inc death,2020-08-22,27,quantile,0.5,18.3346642256756
3905,2020-08-17,1 wk ahead cum death,2020-08-22,27,quantile,0.5,1770.33466422568
3906,2020-08-17,1 wk ahead inc death,2020-08-22,27,quantile,0.55,18.3500314552714
3907,2020-08-17,1 wk ahead cum death,2020-08-22,27,quantile,0.55,1770.35003145527
3908,2020-08-17,1 wk ahead inc death,2020-08-22,27,quantile,0.6,18.439578736954
3909,2020-08-17,1 wk ahead cum death,2020-08-22,27,quantile,0.6,1770.43957873695
3910,2020-08-17,1 wk ahead inc death,2020-08-22,27,quantile,0.65,18.6049645935007
3911,2020-08-17,1 wk ahead cum death,2020-08-22,27,quantile,0.65,1770.6049645935
3912,2020-08-17,1 wk ahead inc death,2020-08-22,27,quantile,0.7,18.7707130006297
3913,2020-08-17,1 wk ahead cum death,2020-08-22,27,quantile,0.7,1770.77071300063
3914,2020-08-17,1 wk ahead inc death,2020-08-22,27,quantile,0.75,18.9775510096667
3915,2020-08-17,1 wk ahead cum death,2020-08-22,27,quantile,0.75,1770.97755100967
3916,2020-08-17,1 wk ahead inc death,2020-08-22,27,quantile,0.8,19.3057336403547
3917,2020-08-17,1 wk ahead cum death,2020-08-22,27,quantile,0.8,1771.30573364035
3918,2020-08-17,1 wk ahead inc death,2020-08-22,27,quantile,0.85,20.2176371832438
3919,2020-08-17,1 wk ahead cum death,2020-08-22,27,quantile,0.85,1772.21763718324
3920,2020-08-17,1 wk ahead inc death,2020-08-22,27,quantile,0.9,21.9313487022168
3921,2020-08-17,1 wk ahead cum death,2020-08-22,27,quantile,0.9,1773.93134870222
3922,2020-08-17,1 wk ahead inc death,2020-08-22,27,quantile,0.95,23.3229009205834
3923,2020-08-17,1 wk ahead cum death,2020-08-22,27,quantile,0.95,1775.32290092058
3924,2020-08-17,1 wk ahead inc death,2020-08-22,27,quantile,0.975,24.1697076972944
3925,2020-08-17,1 wk ahead cum death,2020-08-22,27,quantile,0.975,1776.16970769729
3926,2020-08-17,1 wk ahead inc death,2020-08-22,27,quantile,0.99,25.0687389937118
3927,2020-08-17,1 wk ahead cum death,2020-08-22,27,quantile,0.99,1777.06873899371
3928,2020-08-17,1 wk ahead cum death,2020-08-22,27,point,,1768.96574563668
3929,2020-08-17,1 wk ahead inc case,2020-08-22,27,point,,3581.42367047539
3930,2020-08-17,1 wk ahead inc death,2020-08-22,27,point,,16.9657456366795
3931,2020-08-17,2 wk ahead inc case,2020-08-29,27,quantile,0.025,4110.555116765
3932,2020-08-17,2 wk ahead inc case,2020-08-29,27,quantile,0.1,4112.21412672348
3933,2020-08-17,2 wk ahead inc case,2020-08-29,27,quantile,0.25,4132.26890049006
3934,2020-08-17,2 wk ahead inc case,2020-08-29,27,quantile,0.5,4160.67713387257
3935,2020-08-17,2 wk ahead inc case,2020-08-29,27,quantile,0.75,4197.48869305964
3936,2020-08-17,2 wk ahead inc case,2020-08-29,27,quantile,0.9,4512.76953259729
3937,2020-08-17,2 wk ahead inc death,2020-08-29,27,quantile,0.01,17.2761415571551
3938,2020-08-17,2 wk ahead cum death,2020-08-29,27,quantile,0.01,1786.24188719383
3939,2020-08-17,2 wk ahead inc death,2020-08-29,27,quantile,0.025,17.4783274586653
3940,2020-08-17,2 wk ahead cum death,2020-08-29,27,quantile,0.025,1786.44407309535
3941,2020-08-17,2 wk ahead inc death,2020-08-29,27,quantile,0.05,17.8655571519857
3942,2020-08-17,2 wk ahead cum death,2020-08-29,27,quantile,0.05,1786.83130278867
3943,2020-08-17,2 wk ahead inc death,2020-08-29,27,quantile,0.1,18.9165048235825
3944,2020-08-17,2 wk ahead cum death,2020-08-29,27,quantile,0.1,1787.88225046026
3945,2020-08-17,2 wk ahead inc death,2020-08-29,27,quantile,0.15,20.2436916424776
3946,2020-08-17,2 wk ahead cum death,2020-08-29,27,quantile,0.15,1789.20943727916
3947,2020-08-17,2 wk ahead inc death,2020-08-29,27,quantile,0.2,21.9495499916807
3948,2020-08-17,2 wk ahead cum death,2020-08-29,27,quantile,0.2,1790.91529562836
3949,2020-08-17,2 wk ahead inc death,2020-08-29,27,quantile,0.25,23.1469358869836
3950,2020-08-17,2 wk ahead cum death,2020-08-29,27,quantile,0.25,1792.11268152366
3951,2020-08-17,2 wk ahead inc death,2020-08-29,27,quantile,0.3,24.636759981779
3952,2020-08-17,2 wk ahead cum death,2020-08-29,27,quantile,0.3,1793.60250561846
3953,2020-08-17,2 wk ahead inc death,2020-08-29,27,quantile,0.35,27.7181948180398
3954,2020-08-17,2 wk ahead cum death,2020-08-29,27,quantile,0.35,1796.68394045472
3955,2020-08-17,2 wk ahead inc death,2020-08-29,27,quantile,0.4,28.3458922214929
3956,2020-08-17,2 wk ahead cum death,2020-08-29,27,quantile,0.4,1797.31163785817
3957,2020-08-17,2 wk ahead inc death,2020-08-29,27,quantile,0.45,28.700532755061
3958,2020-08-17,2 wk ahead cum death,2020-08-29,27,quantile,0.45,1797.66627839174
3959,2020-08-17,2 wk ahead inc death,2020-08-29,27,quantile,0.5,28.7067935782898
3960,2020-08-17,2 wk ahead cum death,2020-08-29,27,quantile,0.5,1797.67253921497
3961,2020-08-17,2 wk ahead inc death,2020-08-29,27,quantile,0.55,28.7325774879976
3962,2020-08-17,2 wk ahead cum death,2020-08-29,27,quantile,0.55,1797.69832312468
3963,2020-08-17,2 wk ahead inc death,2020-08-29,27,quantile,0.6,28.7904664554849
3964,2020-08-17,2 wk ahead cum death,2020-08-29,27,quantile,0.6,1797.75621209216
3965,2020-08-17,2 wk ahead inc death,2020-08-29,27,quantile,0.65,29.0595171891516
3966,2020-08-17,2 wk ahead cum death,2020-08-29,27,quantile,0.65,1798.02526282583
3967,2020-08-17,2 wk ahead inc death,2020-08-29,27,quantile,0.7,29.1364460720779
3968,2020-08-17,2 wk ahead cum death,2020-08-29,27,quantile,0.7,1798.10219170876
3969,2020-08-17,2 wk ahead inc death,2020-08-29,27,quantile,0.75,29.1704583372957
3970,2020-08-17,2 wk ahead cum death,2020-08-29,27,quantile,0.75,1798.13620397398
3971,2020-08-17,2 wk ahead inc death,2020-08-29,27,quantile,0.8,31.098863895163
3972,2020-08-17,2 wk ahead cum death,2020-08-29,27,quantile,0.8,1800.06460953184
3973,2020-08-17,2 wk ahead inc death,2020-08-29,27,quantile,0.85,38.724854938378
3974,2020-08-17,2 wk ahead cum death,2020-08-29,27,quantile,0.85,1807.69060057506
3975,2020-08-17,2 wk ahead inc death,2020-08-29,27,quantile,0.9,41.8519633511155
3976,2020-08-17,2 wk ahead cum death,2020-08-29,27,quantile,0.9,1810.8177089878
3977,2020-08-17,2 wk ahead inc death,2020-08-29,27,quantile,0.95,44.1947739129514
3978,2020-08-17,2 wk ahead cum death,2020-08-29,27,quantile,0.95,1813.16051954963
3979,2020-08-17,2 wk ahead inc death,2020-08-29,27,quantile,0.975,45.4589976203229
3980,2020-08-17,2 wk ahead cum death,2020-08-29,27,quantile,0.975,1814.424743257
3981,2020-08-17,2 wk ahead inc death,2020-08-29,27,quantile,0.99,46.7350208452126
3982,2020-08-17,2 wk ahead cum death,2020-08-29,27,quantile,0.99,1815.70076648189
3983,2020-08-17,2 wk ahead cum death,2020-08-29,27,point,,1797.75875984788
3984,2020-08-17,2 wk ahead inc case,2020-08-29,27,point,,4227.11827332231
3985,2020-08-17,2 wk ahead inc death,2020-08-29,27,point,,28.7930142112
3986,2020-08-17,3 wk ahead inc case,2020-09-05,27,quantile,0.025,4156.40128443208
3987,2020-08-17,3 wk ahead inc case,2020-09-05,27,quantile,0.1,4158.34913939063
3988,2020-08-17,3 wk ahead inc case,2020-09-05,27,quantile,0.25,4183.61869716336
3989,2020-08-17,3 wk ahead inc case,2020-09-05,27,quantile,0.5,4225.86289991019
3990,2020-08-17,3 wk ahead inc case,2020-09-05,27,quantile,0.75,4289.50010262113
3991,2020-08-17,3 wk ahead inc case,2020-09-05,27,quantile,0.9,4728.50610829754
3992,2020-08-17,3 wk ahead inc death,2020-09-05,27,quantile,0.01,5.73785977842522
3993,2020-08-17,3 wk ahead cum death,2020-09-05,27,quantile,0.01,1803.4966196263
3994,2020-08-17,3 wk ahead inc death,2020-09-05,27,quantile,0.025,5.76935582745091
3995,2020-08-17,3 wk ahead cum death,2020-09-05,27,quantile,0.025,1803.52811567533
3996,2020-08-17,3 wk ahead inc death,2020-09-05,27,quantile,0.05,6.70319243367862
3997,2020-08-17,3 wk ahead cum death,2020-09-05,27,quantile,0.05,1804.46195228156
3998,2020-08-17,3 wk ahead inc death,2020-09-05,27,quantile,0.1,9.18926420208163
3999,2020-08-17,3 wk ahead cum death,2020-09-05,27,quantile,0.1,1806.94802404996
4000,2020-08-17,3 wk ahead inc death,2020-09-05,27,quantile,0.15,10.6420282751114
4001,2020-08-17,3 wk ahead cum death,2020-09-05,27,quantile,0.15,1808.40078812299
4002,2020-08-17,3 wk ahead inc death,2020-09-05,27,quantile,0.2,11.7745455149941
4003,2020-08-17,3 wk ahead cum death,2020-09-05,27,quantile,0.2,1809.53330536287
4004,2020-08-17,3 wk ahead inc death,2020-09-05,27,quantile,0.25,14.2005146503811
4005,2020-08-17,3 wk ahead cum death,2020-09-05,27,quantile,0.25,1811.95927449826
4006,2020-08-17,3 wk ahead inc death,2020-09-05,27,quantile,0.3,19.6125451097751
4007,2020-08-17,3 wk ahead cum death,2020-09-05,27,quantile,0.3,1817.37130495765
4008,2020-08-17,3 wk ahead inc death,2020-09-05,27,quantile,0.35,22.3284399417137
4009,2020-08-17,3 wk ahead cum death,2020-09-05,27,quantile,0.35,1820.08719978959
4010,2020-08-17,3 wk ahead inc death,2020-09-05,27,quantile,0.4,23.6901428658434
4011,2020-08-17,3 wk ahead cum death,2020-09-05,27,quantile,0.4,1821.44890271372
4012,2020-08-17,3 wk ahead inc death,2020-09-05,27,quantile,0.45,23.9630709863773
4013,2020-08-17,3 wk ahead cum death,2020-09-05,27,quantile,0.45,1821.72183083426
4014,2020-08-17,3 wk ahead inc death,2020-09-05,27,quantile,0.5,24.3554327737861
4015,2020-08-17,3 wk ahead cum death,2020-09-05,27,quantile,0.5,1822.11419262167
4016,2020-08-17,3 wk ahead inc death,2020-09-05,27,quantile,0.55,24.6580844543012
4017,2020-08-17,3 wk ahead cum death,2020-09-05,27,quantile,0.55,1822.41684430218
4018,2020-08-17,3 wk ahead inc death,2020-09-05,27,quantile,0.6,25.4899616030375
4019,2020-08-17,3 wk ahead cum death,2020-09-05,27,quantile,0.6,1823.24872145092
4020,2020-08-17,3 wk ahead inc death,2020-09-05,27,quantile,0.65,25.6968766237701
4021,2020-08-17,3 wk ahead cum death,2020-09-05,27,quantile,0.65,1823.45563647165
4022,2020-08-17,3 wk ahead inc death,2020-09-05,27,quantile,0.7,26.2290409042948
4023,2020-08-17,3 wk ahead cum death,2020-09-05,27,quantile,0.7,1823.98780075217
4024,2020-08-17,3 wk ahead inc death,2020-09-05,27,quantile,0.75,26.8531605904791
4025,2020-08-17,3 wk ahead cum death,2020-09-05,27,quantile,0.75,1824.61192043836
4026,2020-08-17,3 wk ahead inc death,2020-09-05,27,quantile,0.8,32.214051681492
4027,2020-08-17,3 wk ahead cum death,2020-09-05,27,quantile,0.8,1829.97281152937
4028,2020-08-17,3 wk ahead inc death,2020-09-05,27,quantile,0.85,42.3406262346066
4029,2020-08-17,3 wk ahead cum death,2020-09-05,27,quantile,0.85,1840.09938608249
4030,2020-08-17,3 wk ahead inc death,2020-09-05,27,quantile,0.9,46.7266812003354
4031,2020-08-17,3 wk ahead cum death,2020-09-05,27,quantile,0.9,1844.48544104821
4032,2020-08-17,3 wk ahead inc death,2020-09-05,27,quantile,0.95,50.1435292516519
4033,2020-08-17,3 wk ahead cum death,2020-09-05,27,quantile,0.95,1847.90228909953
4034,2020-08-17,3 wk ahead inc death,2020-09-05,27,quantile,0.975,51.9089319024201
4035,2020-08-17,3 wk ahead cum death,2020-09-05,27,quantile,0.975,1849.6676917503
4036,2020-08-17,3 wk ahead inc death,2020-09-05,27,quantile,0.99,53.6591958979216
4037,2020-08-17,3 wk ahead cum death,2020-09-05,27,quantile,0.99,1851.4179557458
4038,2020-08-17,3 wk ahead cum death,2020-09-05,27,point,,1822.80260510397
4039,2020-08-17,3 wk ahead inc case,2020-09-05,27,point,,4325.68554204254
4040,2020-08-17,3 wk ahead inc death,2020-09-05,27,point,,25.043845256092
4041,2020-08-17,4 wk ahead inc case,2020-09-12,27,quantile,0.025,4292.11142022711
4042,2020-08-17,4 wk ahead inc case,2020-09-12,27,quantile,0.1,4296.45437523119
4043,2020-08-17,4 wk ahead inc case,2020-09-12,27,quantile,0.25,4325.1134802149
4044,2020-08-17,4 wk ahead inc case,2020-09-12,27,quantile,0.5,4380.41325590218
4045,2020-08-17,4 wk ahead inc case,2020-09-12,27,quantile,0.75,4441.9273207466
4046,2020-08-17,4 wk ahead inc case,2020-09-12,27,quantile,0.9,4905.99784843359
4047,2020-08-17,4 wk ahead inc death,2020-09-12,27,quantile,0.01,0
4048,2020-08-17,4 wk ahead cum death,2020-09-12,27,quantile,0.01,1815.7856630054
4049,2020-08-17,4 wk ahead inc death,2020-09-12,27,quantile,0.025,0
4050,2020-08-17,4 wk ahead cum death,2020-09-12,27,quantile,0.025,1816.13007712812
4051,2020-08-17,4 wk ahead inc death,2020-09-12,27,quantile,0.05,0
4052,2020-08-17,4 wk ahead cum death,2020-09-12,27,quantile,0.05,1817.94993906047
4053,2020-08-17,4 wk ahead inc death,2020-09-12,27,quantile,0.1,0
4054,2020-08-17,4 wk ahead cum death,2020-09-12,27,quantile,0.1,1821.91677316178
4055,2020-08-17,4 wk ahead inc death,2020-09-12,27,quantile,0.15,0
4056,2020-08-17,4 wk ahead cum death,2020-09-12,27,quantile,0.15,1822.63827710294
4057,2020-08-17,4 wk ahead inc death,2020-09-12,27,quantile,0.2,1.00774893950211
4058,2020-08-17,4 wk ahead cum death,2020-09-12,27,quantile,0.2,1823.81035404347
4059,2020-08-17,4 wk ahead inc death,2020-09-12,27,quantile,0.25,3.40058838971504
4060,2020-08-17,4 wk ahead cum death,2020-09-12,27,quantile,0.25,1826.20319349369
4061,2020-08-17,4 wk ahead inc death,2020-09-12,27,quantile,0.3,10.7384961106918
4062,2020-08-17,4 wk ahead cum death,2020-09-12,27,quantile,0.3,1833.54110121466
4063,2020-08-17,4 wk ahead inc death,2020-09-12,27,quantile,0.35,16.6161133389603
4064,2020-08-17,4 wk ahead cum death,2020-09-12,27,quantile,0.35,1839.41871844293
4065,2020-08-17,4 wk ahead inc death,2020-09-12,27,quantile,0.4,17.0744696610734
4066,2020-08-17,4 wk ahead cum death,2020-09-12,27,quantile,0.4,1839.87707476504
4067,2020-08-17,4 wk ahead inc death,2020-09-12,27,quantile,0.45,18.036173255633
4068,2020-08-17,4 wk ahead cum death,2020-09-12,27,quantile,0.45,1840.8387783596
4069,2020-08-17,4 wk ahead inc death,2020-09-12,27,quantile,0.5,20.3291918178029
4070,2020-08-17,4 wk ahead cum death,2020-09-12,27,quantile,0.5,1843.13179692177
4071,2020-08-17,4 wk ahead inc death,2020-09-12,27,quantile,0.55,21.6349560198159
4072,2020-08-17,4 wk ahead cum death,2020-09-12,27,quantile,0.55,1844.43756112379
4073,2020-08-17,4 wk ahead inc death,2020-09-12,27,quantile,0.6,22.01453372376
4074,2020-08-17,4 wk ahead cum death,2020-09-12,27,quantile,0.6,1844.81713882773
4075,2020-08-17,4 wk ahead inc death,2020-09-12,27,quantile,0.65,22.2506476205258
4076,2020-08-17,4 wk ahead cum death,2020-09-12,27,quantile,0.65,1845.0532527245
4077,2020-08-17,4 wk ahead inc death,2020-09-12,27,quantile,0.7,23.2711072697791
4078,2020-08-17,4 wk ahead cum death,2020-09-12,27,quantile,0.7,1846.07371237375
4079,2020-08-17,4 wk ahead inc death,2020-09-12,27,quantile,0.75,24.7017141373431
4080,2020-08-17,4 wk ahead cum death,2020-09-12,27,quantile,0.75,1847.50431924131
4081,2020-08-17,4 wk ahead inc death,2020-09-12,27,quantile,0.8,34.6820770894583
4082,2020-08-17,4 wk ahead cum death,2020-09-12,27,quantile,0.8,1857.48468219343
4083,2020-08-17,4 wk ahead inc death,2020-09-12,27,quantile,0.85,47.1888877503266
4084,2020-08-17,4 wk ahead cum death,2020-09-12,27,quantile,0.85,1869.9914928543
4085,2020-08-17,4 wk ahead inc death,2020-09-12,27,quantile,0.9,52.5270163820144
4086,2020-08-17,4 wk ahead cum death,2020-09-12,27,quantile,0.9,1875.32962148599
4087,2020-08-17,4 wk ahead inc death,2020-09-12,27,quantile,0.95,57.0183725278153
4088,2020-08-17,4 wk ahead cum death,2020-09-12,27,quantile,0.95,1879.82097763179
4089,2020-08-17,4 wk ahead inc death,2020-09-12,27,quantile,0.975,59.3569739994525
4090,2020-08-17,4 wk ahead cum death,2020-09-12,27,quantile,0.975,1882.15957910342
4091,2020-08-17,4 wk ahead inc death,2020-09-12,27,quantile,0.99,61.6919242926067
4092,2020-08-17,4 wk ahead cum death,2020-09-12,27,quantile,0.99,1884.49452939658
4093,2020-08-17,4 wk ahead cum death,2020-09-12,27,point,,1843.74002102129
4094,2020-08-17,4 wk ahead inc case,2020-09-12,27,point,,4487.91225248392
4095,2020-08-17,4 wk ahead inc death,2020-09-12,27,point,,20.9374159173228
4096,2020-08-17,1 wk ahead inc case,2020-08-22,28,quantile,0.025,4806.38203360379
4097,2020-08-17,1 wk ahead inc case,2020-08-22,28,quantile,0.1,4818.58407183937
4098,2020-08-17,1 wk ahead inc case,2020-08-22,28,quantile,0.25,4907.17471806315
4099,2020-08-17,1 wk ahead inc case,2020-08-22,28,quantile,0.5,5353.73671121715
4100,2020-08-17,1 wk ahead inc case,2020-08-22,28,quantile,0.75,7416.28031451876
4101,2020-08-17,1 wk ahead inc case,2020-08-22,28,quantile,0.9,10830.1538317995
4102,2020-08-17,1 wk ahead inc death,2020-08-22,28,quantile,0.01,105.913469620972
4103,2020-08-17,1 wk ahead cum death,2020-08-22,28,quantile,0.01,2189.91346962097
4104,2020-08-17,1 wk ahead inc death,2020-08-22,28,quantile,0.025,108.381023340004
4105,2020-08-17,1 wk ahead cum death,2020-08-22,28,quantile,0.025,2192.38102334
4106,2020-08-17,1 wk ahead inc death,2020-08-22,28,quantile,0.05,114.561929552189
