date,location,location_name,value
2020-05-31,42,Pennsylvania,18
2020-05-31,72,Puerto Rico,3
2020-05-31,44,Rhode Island,7
2020-05-31,45,South Carolina,7
2020-05-31,46,South Dakota,0
2020-05-31,47,Tennessee,0
2020-05-31,48,Texas,23
2020-05-31,49,Utah,1
2020-05-31,50,Vermont,0
2020-05-31,78,Virgin Islands,0
2020-05-31,51,Virginia,5
2020-05-31,53,Washington,0
2020-05-31,54,West Virginia,0
2020-05-31,55,Wisconsin,4
2020-05-31,56,Wyoming,0
2020-05-31,US,US,591
2020-06-01,01,Alabama,16
2020-06-01,02,Alaska,0
2020-06-01,60,American Samoa,0
2020-06-01,04,Arizona,11
2020-06-01,05,Arkansas,0
2020-06-01,06,California,45
2020-06-01,08,Colorado,13
2020-06-01,09,Connecticut,26
2020-06-01,10,Delaware,2
2020-06-01,11,District of Columbia,2
2020-06-01,12,Florida,9
2020-06-01,13,Georgia,41
2020-06-01,66,Guam,0
2020-06-01,15,Hawaii,0
2020-06-01,16,Idaho,0
2020-06-01,17,Illinois,22
2020-06-01,18,Indiana,9
2020-06-01,19,Iowa,20
2020-06-01,20,Kansas,2
2020-06-01,21,Kentucky,8
2020-06-01,22,Louisiana,10
2020-06-01,23,Maine,0
2020-06-01,24,Maryland,20
2020-06-01,25,Massachusetts,189
2020-06-01,26,Michigan,27
2020-06-01,27,Minnesota,10
2020-06-01,28,Mississippi,5
2020-06-01,29,Missouri,1
2020-06-01,30,Montana,0
2020-06-01,31,Nebraska,0
2020-06-01,32,Nevada,0
2020-06-01,33,New Hampshire,0
2020-06-01,34,New Jersey,25
2020-06-01,35,New Mexico,6
2020-06-01,36,New York,134
2020-06-01,37,North Carolina,11
2020-06-01,38,North Dakota,0
2020-06-01,69,Northern Mariana Islands,0
2020-06-01,39,Ohio,52
2020-06-01,40,Oklahoma,0
2020-06-01,41,Oregon,1
2020-06-01,42,Pennsylvania,12
2020-06-01,72,Puerto Rico,0
2020-06-01,44,Rhode Island,2
2020-06-01,45,South Carolina,6
2020-06-01,46,South Dakota,0
2020-06-01,47,Tennessee,0
2020-06-01,48,Texas,8
2020-06-01,49,Utah,0
2020-06-01,50,Vermont,0
2020-06-01,78,Virgin Islands,0
2020-06-01,51,Virginia,17
2020-06-01,53,Washington,5
2020-06-01,54,West Virginia,1
2020-06-01,55,Wisconsin,3
2020-06-01,56,Wyoming,1
2020-06-01,US,US,772
2020-06-02,01,Alabama,7
2020-06-02,02,Alaska,0
2020-06-02,60,American Samoa,0
2020-06-02,04,Arizona,25
2020-06-02,05,Arkansas,3
2020-06-02,06,California,88
2020-06-02,08,Colorado,16
2020-06-02,09,Connecticut,2
2020-06-02,10,Delaware,5
2020-06-02,11,District of Columbia,2
2020-06-02,12,Florida,70
2020-06-02,13,Georgia,8
2020-06-02,66,Guam,0
2020-06-02,15,Hawaii,0
2020-06-02,16,Idaho,1
2020-06-02,17,Illinois,113
2020-06-02,18,Indiana,54
2020-06-02,19,Iowa,6
2020-06-02,20,Kansas,5
2020-06-02,21,Kentucky,3
2020-06-02,22,Louisiana,34
2020-06-02,23,Maine,5
2020-06-02,24,Maryland,45
2020-06-02,25,Massachusetts,50
2020-06-02,26,Michigan,37
2020-06-02,27,Minnesota,22
2020-06-02,28,Mississippi,28
2020-06-02,29,Missouri,10
2020-06-02,30,Montana,0
2020-06-02,31,Nebraska,0
2020-06-02,32,Nevada,0
2020-06-02,33,New Hampshire,11
2020-06-02,34,New Jersey,48
2020-06-02,35,New Mexico,5
2020-06-02,36,New York,53
2020-06-02,37,North Carolina,13
2020-06-02,38,North Dakota,4
2020-06-02,69,Northern Mariana Islands,0
2020-06-02,39,Ohio,52
2020-06-02,40,Oklahoma,5
2020-06-02,41,Oregon,3
2020-06-02,42,Pennsylvania,100
2020-06-02,72,Puerto Rico,2
2020-06-02,44,Rhode Island,12
2020-06-02,45,South Carolina,1
2020-06-02,46,South Dakota,0
2020-06-02,47,Tennessee,17
2020-06-02,48,Texas,33
2020-06-02,49,Utah,0
2020-06-02,50,Vermont,0
2020-06-02,78,Virgin Islands,0
2020-06-02,51,Virginia,15
2020-06-02,53,Washington,6
2020-06-02,54,West Virginia,2
2020-06-02,55,Wisconsin,12
2020-06-02,56,Wyoming,0
2020-06-02,US,US,1033
2020-06-03,01,Alabama,0
2020-06-03,02,Alaska,0
2020-06-03,60,American Samoa,0
2020-06-03,04,Arizona,40
2020-06-03,05,Arkansas,6
2020-06-03,06,California,69
2020-06-03,08,Colorado,20
2020-06-03,09,Connecticut,17
2020-06-03,10,Delaware,2
2020-06-03,11,District of Columbia,3
2020-06-03,12,Florida,36
2020-06-03,13,Georgia,21
2020-06-03,66,Guam,0
2020-06-03,15,Hawaii,0
2020-06-03,16,Idaho,0
2020-06-03,17,Illinois,96
2020-06-03,18,Indiana,10
2020-06-03,19,Iowa,13
2020-06-03,20,Kansas,4
2020-06-03,21,Kentucky,8
2020-06-03,22,Louisiana,35
2020-06-03,23,Maine,1
2020-06-03,24,Maryland,44
2020-06-03,25,Massachusetts,67
2020-06-03,26,Michigan,18
2020-06-03,27,Minnesota,15
2020-06-03,28,Mississippi,15
2020-06-03,29,Missouri,6
2020-06-03,30,Montana,0
2020-06-03,31,Nebraska,0
2020-06-03,32,Nevada,14
2020-06-03,33,New Hampshire,9
2020-06-03,34,New Jersey,109
2020-06-03,35,New Mexico,8
2020-06-03,36,New York,58
2020-06-03,37,North Carolina,38
2020-06-03,38,North Dakota,1
2020-06-03,69,Northern Mariana Islands,0
2020-06-03,39,Ohio,41
2020-06-03,40,Oklahoma,2
2020-06-03,41,Oregon,2
2020-06-03,42,Pennsylvania,75
2020-06-03,72,Puerto Rico,2
2020-06-03,44,Rhode Island,10
2020-06-03,45,South Carolina,0
2020-06-03,46,South Dakota,0
2020-06-03,47,Tennessee,7
2020-06-03,48,Texas,28
2020-06-03,49,Utah,4
2020-06-03,50,Vermont,0
2020-06-03,78,Virgin Islands,0
2020-06-03,51,Virginia,21
2020-06-03,53,Washington,6
2020-06-03,54,West Virginia,0
2020-06-03,55,Wisconsin,9
2020-06-03,56,Wyoming,0
2020-06-03,US,US,990
2020-06-04,01,Alabama,0
2020-06-04,02,Alaska,0
2020-06-04,60,American Samoa,0
2020-06-04,04,Arizona,16
2020-06-04,05,Arkansas,9
2020-06-04,06,California,70
2020-06-04,08,Colorado,18
2020-06-04,09,Connecticut,18
2020-06-04,10,Delaware,11
2020-06-04,11,District of Columbia,2
2020-06-04,12,Florida,41
2020-06-04,13,Georgia,26
2020-06-04,66,Guam,0
2020-06-04,15,Hawaii,0
2020-06-04,16,Idaho,0
2020-06-04,17,Illinois,115
2020-06-04,18,Indiana,24
2020-06-04,19,Iowa,9
2020-06-04,20,Kansas,1
2020-06-04,21,Kentucky,8
2020-06-04,22,Louisiana,13
2020-06-04,23,Maine,0
2020-06-04,24,Maryland,27
2020-06-04,25,Massachusetts,49
2020-06-04,26,Michigan,26
2020-06-04,27,Minnesota,29
2020-06-04,28,Mississippi,12
2020-06-04,29,Missouri,2
2020-06-04,30,Montana,0
2020-06-04,31,Nebraska,17
2020-06-04,32,Nevada,-1
2020-06-04,33,New Hampshire,8
2020-06-04,34,New Jersey,90
2020-06-04,35,New Mexico,8
2020-06-04,36,New York,129
2020-06-04,37,North Carolina,7
2020-06-04,38,North Dakota,0
2020-06-04,69,Northern Mariana Islands,0
2020-06-04,39,Ohio,40
2020-06-04,40,Oklahoma,3
2020-06-04,41,Oregon,0
2020-06-04,42,Pennsylvania,90
2020-06-04,72,Puerto Rico,0
2020-06-04,44,Rhode Island,14
2020-06-04,45,South Carolina,0
2020-06-04,46,South Dakota,2
2020-06-04,47,Tennessee,13
2020-06-04,48,Texas,32
2020-06-04,49,Utah,0
2020-06-04,50,Vermont,0
2020-06-04,78,Virgin Islands,0
2020-06-04,51,Virginia,17
2020-06-04,53,Washington,3
2020-06-04,54,West Virginia,1
2020-06-04,55,Wisconsin,10
2020-06-04,56,Wyoming,0
2020-06-04,US,US,1009
2020-06-05,01,Alabama,23
2020-06-05,02,Alaska,0
2020-06-05,60,American Samoa,0
2020-06-05,04,Arizona,16
2020-06-05,05,Arkansas,1
2020-06-05,06,California,85
2020-06-05,08,Colorado,12
2020-06-05,09,Connecticut,31
2020-06-05,10,Delaware,2
2020-06-05,11,District of Columbia,4
2020-06-05,12,Florida,53
2020-06-05,13,Georgia,25
2020-06-05,66,Guam,0
2020-06-05,15,Hawaii,0
2020-06-05,16,Idaho,0
2020-06-05,17,Illinois,59
2020-06-05,18,Indiana,27
2020-06-05,19,Iowa,10
2020-06-05,20,Kansas,5
2020-06-05,21,Kentucky,8
2020-06-05,22,Louisiana,29
2020-06-05,23,Maine,3
2020-06-05,24,Maryland,34
2020-06-05,25,Massachusetts,34
2020-06-05,26,Michigan,70
2020-06-05,27,Minnesota,33
2020-06-05,28,Mississippi,9
2020-06-05,29,Missouri,7
2020-06-05,30,Montana,1
2020-06-05,31,Nebraska,0
2020-06-05,32,Nevada,6
2020-06-05,33,New Hampshire,5
2020-06-05,34,New Jersey,79
2020-06-05,35,New Mexico,4
2020-06-05,36,New York,62
2020-06-05,37,North Carolina,9
2020-06-05,38,North Dakota,5
2020-06-05,69,Northern Mariana Islands,0
2020-06-05,39,Ohio,17
2020-06-05,40,Oklahoma,1
2020-06-05,41,Oregon,2
2020-06-05,42,Pennsylvania,66
2020-06-05,72,Puerto Rico,1
2020-06-05,44,Rhode Island,16
2020-06-05,45,South Carolina,38
2020-06-05,46,South Dakota,0
2020-06-05,47,Tennessee,7
2020-06-05,48,Texas,36
2020-06-05,49,Utah,3
2020-06-05,50,Vermont,0
2020-06-05,78,Virgin Islands,0
2020-06-05,51,Virginia,9
2020-06-05,53,Washington,11
2020-06-05,54,West Virginia,5
2020-06-05,55,Wisconsin,7
2020-06-05,56,Wyoming,0
2020-06-05,US,US,970
2020-06-06,01,Alabama,13
2020-06-06,02,Alaska,0
2020-06-06,60,American Samoa,0
2020-06-06,04,Arizona,28
2020-06-06,05,Arkansas,2
2020-06-06,06,California,78
2020-06-06,08,Colorado,3
2020-06-06,09,Connecticut,17
2020-06-06,10,Delaware,2
2020-06-06,11,District of Columbia,4
2020-06-06,12,Florida,28
2020-06-06,13,Georgia,4
2020-06-06,66,Guam,0
2020-06-06,15,Hawaii,0
2020-06-06,16,Idaho,0
2020-06-06,17,Illinois,69
2020-06-06,18,Indiana,34
2020-06-06,19,Iowa,6
2020-06-06,20,Kansas,1
2020-06-06,21,Kentucky,4
2020-06-06,22,Louisiana,13
2020-06-06,23,Maine,0
2020-06-06,24,Maryland,38
2020-06-06,25,Massachusetts,54
2020-06-06,26,Michigan,7
2020-06-06,27,Minnesota,22
2020-06-06,28,Mississippi,8
2020-06-06,29,Missouri,8
2020-06-06,30,Montana,0
2020-06-06,31,Nebraska,0
2020-06-06,32,Nevada,1
2020-06-06,33,New Hampshire,5
2020-06-06,34,New Jersey,57
2020-06-06,35,New Mexico,5
2020-06-06,36,New York,49
2020-06-06,37,North Carolina,13
2020-06-06,38,North Dakota,1
2020-06-06,69,Northern Mariana Islands,0
2020-06-06,39,Ohio,15
2020-06-06,40,Oklahoma,2
2020-06-06,41,Oregon,0
2020-06-06,42,Pennsylvania,33
2020-06-06,72,Puerto Rico,1
2020-06-06,44,Rhode Island,0
2020-06-06,45,South Carolina,0
2020-06-06,46,South Dakota,1
2020-06-06,47,Tennessee,9
2020-06-06,48,Texas,21
2020-06-06,49,Utah,1
2020-06-06,50,Vermont,0
2020-06-06,78,Virgin Islands,0
2020-06-06,51,Virginia,7
2020-06-06,53,Washington,4
2020-06-06,54,West Virginia,0
2020-06-06,55,Wisconsin,12
2020-06-06,56,Wyoming,0
2020-06-06,US,US,680
2020-06-07,01,Alabama,3
2020-06-07,02,Alaska,0
2020-06-07,60,American Samoa,0
2020-06-07,04,Arizona,8
2020-06-07,05,Arkansas,0
2020-06-07,06,California,25
2020-06-07,08,Colorado,0
2020-06-07,09,Connecticut,16
2020-06-07,10,Delaware,8
2020-06-07,11,District of Columbia,6
2020-06-07,12,Florida,12
2020-06-07,13,Georgia,2
2020-06-07,66,Guam,0
2020-06-07,15,Hawaii,0
2020-06-07,16,Idaho,0
2020-06-07,17,Illinois,40
2020-06-07,18,Indiana,11
2020-06-07,19,Iowa,6
2020-06-07,20,Kansas,0
2020-06-07,21,Kentucky,0
2020-06-07,22,Louisiana,11
2020-06-07,23,Maine,1
2020-06-07,24,Maryland,9
2020-06-07,25,Massachusetts,27
2020-06-07,26,Michigan,11
2020-06-07,27,Minnesota,16
2020-06-07,28,Mississippi,6
2020-06-07,29,Missouri,2
2020-06-07,30,Montana,0
2020-06-07,31,Nebraska,0
2020-06-07,32,Nevada,1
2020-06-07,33,New Hampshire,3
2020-06-07,34,New Jersey,70
2020-06-07,35,New Mexico,4
2020-06-07,36,New York,94
2020-06-07,37,North Carolina,4
2020-06-07,38,North Dakota,0
2020-06-07,69,Northern Mariana Islands,0
2020-06-07,39,Ohio,7
2020-06-07,40,Oklahoma,1
2020-06-07,41,Oregon,2
2020-06-07,42,Pennsylvania,12
2020-06-07,72,Puerto Rico,0
2020-06-07,44,Rhode Island,0
2020-06-07,45,South Carolina,7
2020-06-07,46,South Dakota,0
2020-06-07,47,Tennessee,1
2020-06-07,48,Texas,8
2020-06-07,49,Utah,0
2020-06-07,50,Vermont,0
2020-06-07,78,Virgin Islands,0
2020-06-07,51,Virginia,11
2020-06-07,53,Washington,4
2020-06-07,54,West Virginia,0
2020-06-07,55,Wisconsin,2
2020-06-07,56,Wyoming,0
2020-06-07,US,US,451
2020-06-08,01,Alabama,26
2020-06-08,02,Alaska,0
2020-06-08,60,American Samoa,0
2020-06-08,04,Arizona,2
2020-06-08,05,Arkansas,1
2020-06-08,06,California,25
2020-06-08,08,Colorado,16
2020-06-08,09,Connecticut,13
2020-06-08,10,Delaware,0
2020-06-08,11,District of Columbia,2
2020-06-08,12,Florida,12
2020-06-08,13,Georgia,28
2020-06-08,66,Guam,0
2020-06-08,15,Hawaii,0
2020-06-08,16,Idaho,0
2020-06-08,17,Illinois,20
2020-06-08,18,Indiana,13
2020-06-08,19,Iowa,12
2020-06-08,20,Kansas,3
2020-06-08,21,Kentucky,2
2020-06-08,22,Louisiana,8
2020-06-08,23,Maine,0
2020-06-08,24,Maryland,27
2020-06-08,25,Massachusetts,37
2020-06-08,26,Michigan,15
2020-06-08,27,Minnesota,11
2020-06-08,28,Mississippi,20
2020-06-08,29,Missouri,4
2020-06-08,30,Montana,0
2020-06-08,31,Nebraska,1
2020-06-08,32,Nevada,4
2020-06-08,33,New Hampshire,0
2020-06-08,34,New Jersey,38
2020-06-08,35,New Mexico,4
2020-06-08,36,New York,55
2020-06-08,37,North Carolina,9
2020-06-08,38,North Dakota,0
2020-06-08,69,Northern Mariana Islands,0
2020-06-08,39,Ohio,27
2020-06-08,40,Oklahoma,0
2020-06-08,41,Oregon,1
2020-06-08,42,Pennsylvania,10
2020-06-08,72,Puerto Rico,0
2020-06-08,44,Rhode Island,27
2020-06-08,45,South Carolina,11
2020-06-08,46,South Dakota,0
2020-06-08,47,Tennessee,3
2020-06-08,48,Texas,7
2020-06-08,49,Utah,3
2020-06-08,50,Vermont,0
2020-06-08,78,Virgin Islands,0
2020-06-08,51,Virginia,5
2020-06-08,53,Washington,4
2020-06-08,54,West Virginia,0
2020-06-08,55,Wisconsin,-1
2020-06-08,56,Wyoming,0
2020-06-08,US,US,505
2020-06-09,01,Alabama,11
2020-06-09,02,Alaska,1
2020-06-09,60,American Samoa,0
2020-06-09,04,Arizona,23
2020-06-09,05,Arkansas,6
2020-06-09,06,California,88
2020-06-09,08,Colorado,10
2020-06-09,09,Connecticut,13
2020-06-09,10,Delaware,12
2020-06-09,11,District of Columbia,4
2020-06-09,12,Florida,53
2020-06-09,13,Georgia,77
2020-06-09,66,Guam,0
2020-06-09,15,Hawaii,0
2020-06-09,16,Idaho,2
2020-06-09,17,Illinois,94
2020-06-09,18,Indiana,23
2020-06-09,19,Iowa,9
2020-06-09,20,Kansas,1
2020-06-09,21,Kentucky,5
2020-06-09,22,Louisiana,13
2020-06-09,23,Maine,1
2020-06-09,24,Maryland,35
2020-06-09,25,Massachusetts,55
2020-06-09,26,Michigan,9
2020-06-09,27,Minnesota,20
2020-06-09,28,Mississippi,10
2020-06-09,29,Missouri,8
2020-06-09,30,Montana,0
2020-06-09,31,Nebraska,1
2020-06-09,32,Nevada,4
2020-06-09,33,New Hampshire,0
2020-06-09,34,New Jersey,89
2020-06-09,35,New Mexico,4
2020-06-09,36,New York,35
2020-06-09,37,North Carolina,27
2020-06-09,38,North Dakota,0
2020-06-09,69,Northern Mariana Islands,0
2020-06-09,39,Ohio,17
2020-06-09,40,Oklahoma,6
2020-06-09,41,Oregon,5
2020-06-09,42,Pennsylvania,61
2020-06-09,72,Puerto Rico,0
2020-06-09,44,Rhode Island,9
2020-06-09,45,South Carolina,11
2020-06-09,46,South Dakota,3
2020-06-09,47,Tennessee,14
2020-06-09,48,Texas,19
2020-06-09,49,Utah,3
2020-06-09,50,Vermont,0
2020-06-09,78,Virgin Islands,0
2020-06-09,51,Virginia,19
2020-06-09,53,Washington,15
2020-06-09,54,West Virginia,0
2020-06-09,55,Wisconsin,15
2020-06-09,56,Wyoming,0
2020-06-09,US,US,940
2020-06-10,01,Alabama,15
2020-06-10,02,Alaska,0
2020-06-10,60,American Samoa,0
2020-06-10,04,Arizona,25
2020-06-10,05,Arkansas,4
2020-06-10,06,California,109
2020-06-10,08,Colorado,19
2020-06-10,09,Connecticut,23
2020-06-10,10,Delaware,3
2020-06-10,11,District of Columbia,4
2020-06-10,12,Florida,36
2020-06-10,13,Georgia,44
2020-06-10,66,Guam,0
2020-06-10,15,Hawaii,0
2020-06-10,16,Idaho,0
2020-06-10,17,Illinois,77
2020-06-10,18,Indiana,16
2020-06-10,19,Iowa,5
2020-06-10,20,Kansas,3
2020-06-10,21,Kentucky,7
2020-06-10,22,Louisiana,11
2020-06-10,23,Maine,0
2020-06-10,24,Maryland,33
2020-06-10,25,Massachusetts,46
2020-06-10,26,Michigan,1
2020-06-10,27,Minnesota,39
2020-06-10,28,Mississippi,21
2020-06-10,29,Missouri,3
2020-06-10,30,Montana,0
2020-06-10,31,Nebraska,2
2020-06-10,32,Nevada,3
2020-06-10,33,New Hampshire,15
2020-06-10,34,New Jersey,74
2020-06-10,35,New Mexico,6
2020-06-10,36,New York,80
2020-06-10,37,North Carolina,22
2020-06-10,38,North Dakota,1
2020-06-10,69,Northern Mariana Islands,0
2020-06-10,39,Ohio,36
2020-06-10,40,Oklahoma,2
2020-06-10,41,Oregon,0
2020-06-10,42,Pennsylvania,48
2020-06-10,72,Puerto Rico,1
2020-06-10,44,Rhode Island,4
2020-06-10,45,South Carolina,7
2020-06-10,46,South Dakota,1
2020-06-10,47,Tennessee,2
2020-06-10,48,Texas,38
2020-06-10,49,Utah,1
2020-06-10,50,Vermont,0
2020-06-10,78,Virgin Islands,0
2020-06-10,51,Virginia,18
2020-06-10,53,Washington,0
2020-06-10,54,West Virginia,1
2020-06-10,55,Wisconsin,10
2020-06-10,56,Wyoming,1
2020-06-10,US,US,917
2020-06-11,01,Alabama,11
2020-06-11,02,Alaska,0
2020-06-11,60,American Samoa,0
2020-06-11,04,Arizona,34
2020-06-11,05,Arkansas,6
2020-06-11,06,California,80
2020-06-11,08,Colorado,10
2020-06-11,09,Connecticut,26
2020-06-11,10,Delaware,1
2020-06-11,11,District of Columbia,3
2020-06-11,12,Florida,47
2020-06-11,13,Georgia,46
2020-06-11,66,Guam,0
2020-06-11,15,Hawaii,0
2020-06-11,16,Idaho,0
2020-06-11,17,Illinois,90
2020-06-11,18,Indiana,25
2020-06-11,19,Iowa,9
2020-06-11,20,Kansas,3
2020-06-11,21,Kentucky,9
2020-06-11,22,Louisiana,19
2020-06-11,23,Maine,0
2020-06-11,24,Maryland,31
2020-06-11,25,Massachusetts,38
2020-06-11,26,Michigan,33
2020-06-11,27,Minnesota,13
2020-06-11,28,Mississippi,0
2020-06-11,29,Missouri,0
2020-06-11,30,Montana,0
2020-06-11,31,Nebraska,21
2020-06-11,32,Nevada,10
2020-06-11,33,New Hampshire,7
2020-06-11,34,New Jersey,66
2020-06-11,35,New Mexico,10
2020-06-11,36,New York,31
2020-06-11,37,North Carolina,16
2020-06-11,38,North Dakota,1
2020-06-11,69,Northern Mariana Islands,0
2020-06-11,39,Ohio,33
2020-06-11,40,Oklahoma,2
2020-06-11,41,Oregon,2
2020-06-11,42,Pennsylvania,51
2020-06-11,72,Puerto Rico,1
2020-06-11,44,Rhode Island,11
2020-06-11,45,South Carolina,13
2020-06-11,46,South Dakota,4
2020-06-11,47,Tennessee,4
2020-06-11,48,Texas,25
2020-06-11,49,Utah,3
2020-06-11,50,Vermont,0
2020-06-11,78,Virgin Islands,0
2020-06-11,51,Virginia,6
2020-06-11,53,Washington,18
2020-06-11,54,West Virginia,1
2020-06-11,55,Wisconsin,11
2020-06-11,56,Wyoming,0
2020-06-11,US,US,881
2020-06-12,01,Alabama,14
2020-06-12,02,Alaska,1
2020-06-12,60,American Samoa,0
2020-06-12,04,Arizona,21
2020-06-12,05,Arkansas,5
2020-06-12,06,California,44
2020-06-12,08,Colorado,0
2020-06-12,09,Connecticut,13
2020-06-12,10,Delaware,0
2020-06-12,11,District of Columbia,4
2020-06-12,12,Florida,29
2020-06-12,13,Georgia,43
2020-06-12,66,Guam,0
2020-06-12,15,Hawaii,0
2020-06-12,16,Idaho,2
2020-06-12,17,Illinois,75
2020-06-12,18,Indiana,16
2020-06-12,19,Iowa,4
2020-06-12,20,Kansas,0
2020-06-12,21,Kentucky,4
2020-06-12,22,Louisiana,9
2020-06-12,23,Maine,0
2020-06-12,24,Maryland,25
2020-06-12,25,Massachusetts,46
2020-06-12,26,Michigan,5
2020-06-12,27,Minnesota,25
2020-06-12,28,Mississippi,13
2020-06-12,29,Missouri,16
2020-06-12,30,Montana,0
2020-06-12,31,Nebraska,3
2020-06-12,32,Nevada,2
2020-06-12,33,New Hampshire,7
2020-06-12,34,New Jersey,46
2020-06-12,35,New Mexico,0
2020-06-12,36,New York,154
2020-06-12,37,North Carolina,15
2020-06-12,38,North Dakota,0
2020-06-12,69,Northern Mariana Islands,0
2020-06-12,39,Ohio,18
2020-06-12,40,Oklahoma,2
2020-06-12,41,Oregon,2
2020-06-12,42,Pennsylvania,49
2020-06-12,72,Puerto Rico,2
2020-06-12,44,Rhode Island,10
2020-06-12,45,South Carolina,5
2020-06-12,46,South Dakota,1
2020-06-12,47,Tennessee,25
2020-06-12,48,Texas,26
2020-06-12,49,Utah,8
2020-06-12,50,Vermont,0
2020-06-12,78,Virgin Islands,0
2020-06-12,51,Virginia,14
2020-06-12,53,Washington,10
2020-06-12,54,West Virginia,2
2020-06-12,55,Wisconsin,7
2020-06-12,56,Wyoming,0
2020-06-12,US,US,822
2020-06-13,01,Alabama,4
2020-06-13,02,Alaska,0
2020-06-13,60,American Samoa,0
2020-06-13,04,Arizona,33
2020-06-13,05,Arkansas,1
2020-06-13,06,California,98
2020-06-13,08,Colorado,15
2020-06-13,09,Connecticut,27
2020-06-13,10,Delaware,5
2020-06-13,11,District of Columbia,5
2020-06-13,12,Florida,48
2020-06-13,13,Georgia,29
2020-06-13,66,Guam,0
2020-06-13,15,Hawaii,0
2020-06-13,16,Idaho,0
2020-06-13,17,Illinois,29
2020-06-13,18,Indiana,17
2020-06-13,19,Iowa,6
2020-06-13,20,Kansas,2
2020-06-13,21,Kentucky,2
2020-06-13,22,Louisiana,8
2020-06-13,23,Maine,0
2020-06-13,24,Maryland,26
2020-06-13,25,Massachusetts,38
2020-06-13,26,Michigan,23
2020-06-13,27,Minnesota,9
2020-06-13,28,Mississippi,8
2020-06-13,29,Missouri,6
2020-06-13,30,Montana,0
2020-06-13,31,Nebraska,0
2020-06-13,32,Nevada,1
2020-06-13,33,New Hampshire,3
2020-06-13,34,New Jersey,132
2020-06-13,35,New Mexico,11
2020-06-13,36,New York,18
2020-06-13,37,North Carolina,6
2020-06-13,38,North Dakota,0
2020-06-13,69,Northern Mariana Islands,0
2020-06-13,39,Ohio,46
2020-06-13,40,Oklahoma,-1
2020-06-13,41,Oregon,0
2020-06-13,42,Pennsylvania,49
2020-06-13,72,Puerto Rico,0
2020-06-13,44,Rhode Island,0
2020-06-13,45,South Carolina,6
2020-06-13,46,South Dakota,1
2020-06-13,47,Tennessee,6
2020-06-13,48,Texas,15
2020-06-13,49,Utah,0
2020-06-13,50,Vermont,0
2020-06-13,78,Virgin Islands,0
2020-06-13,51,Virginia,7
2020-06-13,53,Washington,9
2020-06-13,54,West Virginia,0
2020-06-13,55,Wisconsin,2
2020-06-13,56,Wyoming,0
2020-06-13,US,US,750
2020-06-14,01,Alabama,0
2020-06-14,02,Alaska,0
2020-06-14,60,American Samoa,0
2020-06-14,04,Arizona,2
2020-06-14,05,Arkansas,2
2020-06-14,06,California,23
2020-06-14,08,Colorado,1
2020-06-14,09,Connecticut,15
2020-06-14,10,Delaware,3
2020-06-14,11,District of Columbia,4
2020-06-14,12,Florida,6
2020-06-14,13,Georgia,4
2020-06-14,66,Guam,0
2020-06-14,15,Hawaii,0
2020-06-14,16,Idaho,0
2020-06-14,17,Illinois,19
2020-06-14,18,Indiana,9
2020-06-14,19,Iowa,2
2020-06-14,20,Kansas,0
2020-06-14,21,Kentucky,0
2020-06-14,22,Louisiana,10
2020-06-14,23,Maine,0
2020-06-14,24,Maryland,13
2020-06-14,25,Massachusetts,48
2020-06-14,26,Michigan,3
2020-06-14,27,Minnesota,15
2020-06-14,28,Mississippi,2
2020-06-14,29,Missouri,2
2020-06-14,30,Montana,1
2020-06-14,31,Nebraska,0
2020-06-14,32,Nevada,1
2020-06-14,33,New Hampshire,2
2020-06-14,34,New Jersey,38
2020-06-14,35,New Mexico,4
2020-06-14,36,New York,27
2020-06-14,37,North Carolina,5
2020-06-14,38,North Dakota,0
2020-06-14,69,Northern Mariana Islands,0
2020-06-14,39,Ohio,3
2020-06-14,40,Oklahoma,0
2020-06-14,41,Oregon,3
2020-06-14,42,Pennsylvania,4
2020-06-14,72,Puerto Rico,1
2020-06-14,44,Rhode Island,0
2020-06-14,45,South Carolina,1
2020-06-14,46,South Dakota,0
2020-06-14,47,Tennessee,2
2020-06-14,48,Texas,13
2020-06-14,49,Utah,0
2020-06-14,50,Vermont,0
2020-06-14,78,Virgin Islands,0
2020-06-14,51,Virginia,5
2020-06-14,53,Washington,4
2020-06-14,54,West Virginia,0
2020-06-14,55,Wisconsin,1
2020-06-14,56,Wyoming,0
2020-06-14,US,US,298
2020-06-15,01,Alabama,1
2020-06-15,02,Alaska,0
2020-06-15,60,American Samoa,0
2020-06-15,04,Arizona,12
2020-06-15,05,Arkansas,3
2020-06-15,06,California,15
2020-06-15,08,Colorado,7
2020-06-15,09,Connecticut,3
2020-06-15,10,Delaware,1
2020-06-15,11,District of Columbia,0
2020-06-15,12,Florida,7
2020-06-15,13,Georgia,43
2020-06-15,66,Guam,0
2020-06-15,15,Hawaii,0
2020-06-15,16,Idaho,0
2020-06-15,17,Illinois,18
2020-06-15,18,Indiana,11
2020-06-15,19,Iowa,6
2020-06-15,20,Kansas,1
2020-06-15,21,Kentucky,6
2020-06-15,22,Louisiana,4
2020-06-15,23,Maine,1
2020-06-15,24,Maryland,8
2020-06-15,25,Massachusetts,23
2020-06-15,26,Michigan,2
2020-06-15,27,Minnesota,6
2020-06-15,28,Mississippi,4
2020-06-15,29,Missouri,2
2020-06-15,30,Montana,0
2020-06-15,31,Nebraska,5
2020-06-15,32,Nevada,2
2020-06-15,33,New Hampshire,0
