weekdate,simple_countries,cumulative_prob
2020-04-26,kazakhstan,0.398851148851149
2020-05-03,kazakhstan,0.461038961038961
2020-05-10,kazakhstan,0.572677322677323
2020-05-17,kazakhstan,0.664835164835165
2020-05-24,kazakhstan,0.737512487512488
2020-05-31,kazakhstan,0.796703296703297
2020-06-07,kazakhstan,0.842907092907093
2020-06-14,kazakhstan,0.874875124875125
2020-06-21,kazakhstan,0.904345654345654
2020-06-28,kazakhstan,0.931568431568432
2020-07-05,kazakhstan,0.948551448551449
2020-07-12,kazakhstan,0.96028971028971
2020-07-19,kazakhstan,0.97027972027972
2020-07-26,kazakhstan,0.98026973026973
2020-08-02,kazakhstan,0.986013986013986
2020-08-09,kazakhstan,0.988761238761239
2020-08-16,kazakhstan,0.991758241758242
2020-08-23,kazakhstan,0.992757242757243
2020-08-30,kazakhstan,0.994755244755245
2020-09-06,kazakhstan,0.996003996003996
2020-09-13,kazakhstan,0.997502497502498
2020-09-20,kazakhstan,0.998251748251748
2020-09-27,kazakhstan,0.999000999000999
2020-10-04,kazakhstan,0.999500499500499
2020-10-11,kazakhstan,0.99975024975025
2020-10-18,kazakhstan,0.99975024975025
2020-10-25,kazakhstan,1
2020-11-01,kazakhstan,1
2020-11-08,kazakhstan,1
2020-03-15,kuwait,0
2020-03-22,kuwait,0
2020-03-29,kuwait,0
2020-04-05,kuwait,0
2020-04-12,kuwait,0
2020-04-19,kuwait,0
2020-04-26,kuwait,0
2020-05-03,kuwait,0.253746253746254
2020-05-10,kuwait,0.399350649350649
2020-05-17,kuwait,0.518731268731269
2020-05-24,kuwait,0.620879120879121
2020-05-31,kuwait,0.702047952047952
2020-06-07,kuwait,0.772977022977023
2020-06-14,kuwait,0.823676323676324
2020-06-21,kuwait,0.868381618381618
2020-06-28,kuwait,0.904345654345654
2020-07-05,kuwait,0.93031968031968
2020-07-12,kuwait,0.950549450549451
2020-07-19,kuwait,0.965784215784216
2020-07-26,kuwait,0.978271728271728
2020-08-02,kuwait,0.986013986013986
2020-08-09,kuwait,0.989010989010989
2020-08-16,kuwait,0.994005994005994
2020-08-23,kuwait,0.996253746253746
2020-08-30,kuwait,0.997002997002997
2020-09-06,kuwait,0.997502497502498
2020-09-13,kuwait,0.998751248751249
2020-09-20,kuwait,0.999000999000999
2020-09-27,kuwait,0.999250749250749
2020-10-04,kuwait,0.999250749250749
2020-10-11,kuwait,1
2020-10-18,kuwait,1
2020-10-25,kuwait,1
2020-11-01,kuwait,1
2020-11-08,kuwait,1
2020-03-15,lebanon,0
2020-03-22,lebanon,0
2020-03-29,lebanon,0.986013986013986
2020-04-05,lebanon,0.986013986013986
2020-04-12,lebanon,0.986013986013986
2020-04-19,lebanon,0.986013986013986
2020-04-26,lebanon,0.986013986013986
2020-05-03,lebanon,0.987012987012987
2020-05-10,lebanon,0.988511488511488
2020-05-17,lebanon,0.990509490509491
2020-05-24,lebanon,0.991508491508491
2020-05-31,lebanon,0.993256743256743
2020-06-07,lebanon,0.995254745254745
2020-06-14,lebanon,0.996253746253746
2020-06-21,lebanon,0.996753246753247
2020-06-28,lebanon,0.997002997002997
2020-07-05,lebanon,0.998001998001998
2020-07-12,lebanon,0.998251748251748
2020-07-19,lebanon,0.998251748251748
2020-07-26,lebanon,0.998501498501498
2020-08-02,lebanon,0.998501498501498
2020-08-09,lebanon,0.998751248751249
2020-08-16,lebanon,0.999000999000999
2020-08-23,lebanon,0.9995004995005
2020-08-30,lebanon,0.99975024975025
2020-09-06,lebanon,1
2020-09-13,lebanon,1
2020-09-20,lebanon,1
2020-09-27,lebanon,1
2020-10-04,lebanon,1
2020-10-11,lebanon,1
2020-10-18,lebanon,1
2020-10-25,lebanon,1
2020-11-01,lebanon,1
2020-11-08,lebanon,1
2020-03-15,morocco,0
2020-03-22,morocco,0
2020-03-29,morocco,0
2020-04-05,morocco,0
2020-04-12,morocco,0
2020-04-19,morocco,0.743506493506494
2020-04-26,morocco,0.743506493506494
2020-05-03,morocco,0.801198801198801
2020-05-10,morocco,0.86938061938062
2020-05-17,morocco,0.911838161838162
2020-05-24,morocco,0.941058941058941
2020-05-31,morocco,0.958041958041958
2020-06-07,morocco,0.973026973026973
2020-06-14,morocco,0.981518481518482
2020-06-21,morocco,0.989010989010989
2020-06-28,morocco,0.992507492507493
2020-07-05,morocco,0.995504495504496
2020-07-12,morocco,0.997502497502498
2020-07-19,morocco,0.998001998001998
2020-07-26,morocco,0.998251748251748
2020-08-02,morocco,0.999000999000999
2020-08-09,morocco,0.999250749250749
2020-08-16,morocco,0.999250749250749
2020-08-23,morocco,0.9995004995005
2020-08-30,morocco,0.9995004995005
2020-09-06,morocco,1
2020-09-13,morocco,1
2020-09-20,morocco,1
2020-09-27,morocco,1
2020-10-04,morocco,1
2020-10-11,morocco,1
2020-10-18,morocco,1
2020-10-25,morocco,1
2020-11-01,morocco,1
2020-11-08,morocco,1
2020-03-15,pakistan,0
2020-03-22,pakistan,0
2020-03-29,pakistan,0
2020-04-05,pakistan,0
2020-04-12,pakistan,0
2020-04-19,pakistan,0
2020-04-26,pakistan,0.423076923076923
2020-05-03,pakistan,0.469280719280719
2020-05-10,pakistan,0.562687312687313
2020-05-17,pakistan,0.642607392607393
2020-05-24,pakistan,0.711038961038961
2020-05-31,pakistan,0.775974025974026
2020-06-07,pakistan,0.828671328671329
2020-06-14,pakistan,0.872127872127872
2020-06-21,pakistan,0.904845154845155
2020-06-28,pakistan,0.928071928071928
2020-07-05,pakistan,0.945554445554446
2020-07-12,pakistan,0.95954045954046
2020-07-19,pakistan,0.967782217782218
2020-07-26,pakistan,0.975774225774226
2020-08-02,pakistan,0.983516483516483
2020-08-09,pakistan,0.988261738261738
2020-08-16,pakistan,0.991008991008991
2020-08-23,pakistan,0.994005994005994
2020-08-30,pakistan,0.995504495504495
2020-09-06,pakistan,0.997752247752248
2020-09-13,pakistan,0.998251748251748
2020-09-20,pakistan,0.998751248751249
2020-09-27,pakistan,0.999250749250749
2020-10-04,pakistan,0.99975024975025
2020-10-11,pakistan,0.99975024975025
2020-10-18,pakistan,0.99975024975025
2020-10-25,pakistan,0.99975024975025
2020-11-01,pakistan,1
2020-11-08,pakistan,1
2020-03-15,saudiarabia,0
2020-03-22,saudiarabia,0
2020-03-29,saudiarabia,0
2020-04-05,saudiarabia,0
2020-04-12,saudiarabia,0
2020-04-19,saudiarabia,0
2020-04-26,saudiarabia,0
2020-05-03,saudiarabia,0.358641358641359
2020-05-10,saudiarabia,0.565434565434565
2020-05-17,saudiarabia,0.703296703296703
2020-05-24,saudiarabia,0.798451548451548
2020-05-31,saudiarabia,0.861388611388611
2020-06-07,saudiarabia,0.908341658341658
2020-06-14,saudiarabia,0.936563436563437
2020-06-21,saudiarabia,0.957292707292707
2020-06-28,saudiarabia,0.972527472527472
2020-07-05,saudiarabia,0.982517482517482
2020-07-12,saudiarabia,0.989010989010989
2020-07-19,saudiarabia,0.992257742257742
2020-07-26,saudiarabia,0.995754245754246
2020-08-02,saudiarabia,0.997502497502498
2020-08-09,saudiarabia,0.998001998001998
2020-08-16,saudiarabia,0.998751248751249
2020-08-23,saudiarabia,0.999000999000999
2020-08-30,saudiarabia,0.999250749250749
2020-09-06,saudiarabia,0.99975024975025
2020-09-13,saudiarabia,1
2020-09-20,saudiarabia,1
2020-09-27,saudiarabia,1
2020-10-04,saudiarabia,1
2020-10-11,saudiarabia,1
2020-10-18,saudiarabia,1
2020-10-25,saudiarabia,1
2020-11-01,saudiarabia,1
2020-11-08,saudiarabia,1
2020-03-15,sudan,0
2020-03-22,sudan,0
2020-03-29,sudan,0
2020-04-05,sudan,0
2020-04-12,sudan,0
2020-04-19,sudan,0
2020-04-26,sudan,0
2020-05-03,sudan,0.395604395604396
2020-05-10,sudan,0.465034965034965
2020-05-17,sudan,0.551448551448551
2020-05-24,sudan,0.632367632367632
2020-05-31,sudan,0.722027972027972
2020-06-07,sudan,0.793706293706294
2020-06-14,sudan,0.848401598401598
2020-06-21,sudan,0.897102897102897
2020-06-28,sudan,0.923326673326673
2020-07-05,sudan,0.945304695304695
2020-07-12,sudan,0.961288711288711
2020-07-19,sudan,0.974275724275724
2020-07-26,sudan,0.983266733266733
2020-08-02,sudan,0.988011988011988
2020-08-09,sudan,0.991508491508491
2020-08-16,sudan,0.994505494505495
2020-08-23,sudan,0.996253746253746
2020-08-30,sudan,0.996753246753247
2020-09-06,sudan,0.998001998001998
2020-09-13,sudan,0.998751248751249
2020-09-20,sudan,0.999500499500499
2020-09-27,sudan,0.999500499500499
2020-10-04,sudan,0.999500499500499
2020-10-11,sudan,0.999500499500499
2020-10-18,sudan,1
2020-10-25,sudan,1
2020-11-01,sudan,1
2020-11-08,sudan,1
2020-03-15,tunisia,0
2020-03-22,tunisia,0
2020-03-29,tunisia,0
2020-04-05,tunisia,0.947552447552448
2020-04-12,tunisia,0.947552447552448
2020-04-19,tunisia,0.947552447552448
2020-04-26,tunisia,0.947552447552448
2020-05-03,tunisia,0.952797202797203
2020-05-10,tunisia,0.964535464535465
2020-05-17,tunisia,0.971528471528472
2020-05-24,tunisia,0.976273726273726
2020-05-31,tunisia,0.981268731268731
2020-06-07,tunisia,0.986013986013986
2020-06-14,tunisia,0.988511488511488
2020-06-21,tunisia,0.991508491508491
2020-06-28,tunisia,0.993256743256743
2020-07-05,tunisia,0.994505494505495
2020-07-12,tunisia,0.995004995004995
2020-07-19,tunisia,0.996503496503496
2020-07-26,tunisia,0.997502497502498
2020-08-02,tunisia,0.998501498501499
2020-08-09,tunisia,0.998751248751249
2020-08-16,tunisia,0.999000999000999
2020-08-23,tunisia,0.999000999000999
2020-08-30,tunisia,0.999000999000999
2020-09-06,tunisia,0.999000999000999
2020-09-13,tunisia,0.99975024975025
2020-09-20,tunisia,0.99975024975025
2020-09-27,tunisia,1
2020-10-04,tunisia,1
2020-10-11,tunisia,1
2020-10-18,tunisia,1
2020-10-25,tunisia,1
2020-11-01,tunisia,1
2020-11-08,tunisia,1
2020-03-15,turkey,0
2020-03-22,turkey,0
2020-03-29,turkey,0
2020-04-05,turkey,0
2020-04-12,turkey,0.88011988011988
2020-04-19,turkey,0.88011988011988
2020-04-26,turkey,0.88011988011988
2020-05-03,turkey,0.91983016983017
2020-05-10,turkey,0.96028971028971
2020-05-17,turkey,0.974525474525474
2020-05-24,turkey,0.984015984015984
2020-05-31,turkey,0.989510489510489
2020-06-07,turkey,0.993006993006993
2020-06-14,turkey,0.994755244755245
2020-06-21,turkey,0.998001998001998
2020-06-28,turkey,0.998251748251748
2020-07-05,turkey,0.999000999000999
2020-07-12,turkey,0.99975024975025
2020-07-19,turkey,0.99975024975025
2020-07-26,turkey,0.99975024975025
2020-08-02,turkey,0.99975024975025
2020-08-09,turkey,0.99975024975025
2020-08-16,turkey,0.99975024975025
2020-08-23,turkey,0.99975024975025
2020-08-30,turkey,1
2020-09-06,turkey,1
2020-09-13,turkey,1
2020-09-20,turkey,1
2020-09-27,turkey,1
2020-10-04,turkey,1
2020-10-11,turkey,1
2020-10-18,turkey,1
2020-10-25,turkey,1
2020-11-01,turkey,1
2020-11-08,turkey,1
2020-03-15,unitedarabemirates,0
2020-03-22,unitedarabemirates,0
2020-03-29,unitedarabemirates,0
2020-04-05,unitedarabemirates,0
2020-04-12,unitedarabemirates,0
2020-04-19,unitedarabemirates,0
2020-04-26,unitedarabemirates,0
2020-05-03,unitedarabemirates,0.274475524475525
2020-05-10,unitedarabemirates,0.472027972027972
2020-05-17,unitedarabemirates,0.604145854145854
2020-05-24,unitedarabemirates,0.712287712287712
2020-05-31,unitedarabemirates,0.782967032967033
2020-06-07,unitedarabemirates,0.834415584415585
2020-06-14,unitedarabemirates,0.876873126873127
2020-06-21,unitedarabemirates,0.912587412587413
2020-06-28,unitedarabemirates,0.937562437562437
2020-07-05,unitedarabemirates,0.951298701298701
2020-07-12,unitedarabemirates,0.963786213786214
2020-07-19,unitedarabemirates,0.974025974025974
2020-07-26,unitedarabemirates,0.981018981018981
2020-08-02,unitedarabemirates,0.985764235764236
2020-08-09,unitedarabemirates,0.99025974025974
2020-08-16,unitedarabemirates,0.995254745254745
2020-08-23,unitedarabemirates,0.996503496503496
2020-08-30,unitedarabemirates,0.997002997002997
2020-09-06,unitedarabemirates,0.998251748251748
2020-09-13,unitedarabemirates,0.998251748251748
2020-09-20,unitedarabemirates,0.999250749250749
2020-09-27,unitedarabemirates,0.999250749250749
2020-10-04,unitedarabemirates,0.999250749250749
2020-10-11,unitedarabemirates,0.99975024975025
2020-10-18,unitedarabemirates,1
2020-10-25,unitedarabemirates,1
2020-11-01,unitedarabemirates,1
2020-11-08,unitedarabemirates,1
2020-03-15,australia,0
2020-03-22,australia,0
2020-03-29,australia,0.33041958041958
2020-04-05,australia,0.33041958041958
2020-04-12,australia,0.33041958041958
2020-04-19,australia,0.33041958041958
2020-04-26,australia,0.33041958041958
2020-05-03,australia,0.442057942057942
2020-05-10,australia,0.617632367632368
2020-05-17,australia,0.741258741258741
2020-05-24,australia,0.826173826173826
2020-05-31,australia,0.879120879120879
2020-06-07,australia,0.915084915084915
2020-06-14,australia,0.945304695304695
2020-06-21,australia,0.963286713286713
2020-06-28,australia,0.973026973026973
2020-07-05,australia,0.981268731268731
2020-07-12,australia,0.986513486513486
2020-07-19,australia,0.991008991008991
2020-07-26,australia,0.994005994005994
2020-08-02,australia,0.995754245754246
2020-08-09,australia,0.997502497502498
2020-08-16,australia,0.998501498501498
2020-08-23,australia,0.999000999000999
2020-08-30,australia,0.999000999000999
2020-09-06,australia,0.999250749250749
2020-09-13,australia,0.999500499500499
2020-09-20,australia,0.999500499500499
2020-09-27,australia,1
2020-10-04,australia,1
2020-10-11,australia,1
2020-10-18,australia,1
2020-10-25,australia,1
2020-11-01,australia,1
2020-11-08,australia,1
2020-03-15,china,1
2020-03-22,china,1
2020-03-29,china,1
2020-04-05,china,1
2020-04-12,china,1
2020-04-19,china,1
2020-04-26,china,1
2020-05-03,china,1
2020-05-10,china,1
2020-05-17,china,1
2020-05-24,china,1
2020-05-31,china,1
2020-06-07,china,1
2020-06-14,china,1
2020-06-21,china,1
2020-06-28,china,1
2020-07-05,china,1
2020-07-12,china,1
2020-07-19,china,1
2020-07-26,china,1
2020-08-02,china,1
2020-08-09,china,1
2020-08-16,china,1
2020-08-23,china,1
2020-08-30,china,1
2020-09-06,china,1
2020-09-13,china,1
2020-09-20,china,1
2020-09-27,china,1
2020-10-04,china,1
2020-10-11,china,1
2020-10-18,china,1
2020-10-25,china,1
2020-11-01,china,1
2020-11-08,china,1
2020-03-15,indonesia,0
2020-03-22,indonesia,0
2020-03-29,indonesia,0
2020-04-05,indonesia,0
2020-04-12,indonesia,0
2020-04-19,indonesia,0
2020-04-26,indonesia,0.439060939060939
2020-05-03,indonesia,0.536463536463537
2020-05-10,indonesia,0.663586413586414
2020-05-17,indonesia,0.753496503496504
2020-05-24,indonesia,0.815684315684316
2020-05-31,indonesia,0.868631368631369
2020-06-07,indonesia,0.89985014985015
2020-06-14,indonesia,0.921828171828172
2020-06-21,indonesia,0.941808191808192
2020-06-28,indonesia,0.957042957042957
2020-07-05,indonesia,0.967782217782218
2020-07-12,indonesia,0.977022977022977
2020-07-19,indonesia,0.981268731268731
2020-07-26,indonesia,0.987762237762238
2020-08-02,indonesia,0.992007992007992
2020-08-09,indonesia,0.993756243756244
2020-08-16,indonesia,0.994755244755245
2020-08-23,indonesia,0.996003996003996
2020-08-30,indonesia,0.997002997002997
2020-09-06,indonesia,0.997502497502498
2020-09-13,indonesia,0.998001998001998
2020-09-20,indonesia,0.999000999000999
2020-09-27,indonesia,0.99975024975025
2020-10-04,indonesia,0.99975024975025
2020-10-11,indonesia,1
2020-10-18,indonesia,1
2020-10-25,indonesia,1
2020-11-01,indonesia,1
2020-11-08,indonesia,1
2020-03-15,japan,0
2020-03-22,japan,0
2020-03-29,japan,0
2020-04-05,japan,0
2020-04-12,japan,0
2020-04-19,japan,0.788461538461538
2020-04-26,japan,0.788461538461538
2020-05-03,japan,0.794205794205794
2020-05-10,japan,0.816683316683317
2020-05-17,japan,0.845154845154845
2020-05-24,japan,0.874375624375624
2020-05-31,japan,0.8996003996004
2020-06-07,japan,0.921078921078921
2020-06-14,japan,0.942807192807193
2020-06-21,japan,0.957042957042957
2020-06-28,japan,0.966033966033966
2020-07-05,japan,0.972277722277722
2020-07-12,japan,0.980769230769231
2020-07-19,japan,0.985764235764236
2020-07-26,japan,0.990759240759241
2020-08-02,japan,0.994005994005994
2020-08-09,japan,0.995504495504495
2020-08-16,japan,0.996503496503496
2020-08-23,japan,0.997502497502498
2020-08-30,japan,0.998251748251748
2020-09-06,japan,0.999500499500499
2020-09-13,japan,0.99975024975025
2020-09-20,japan,1
2020-09-27,japan,1
2020-10-04,japan,1
2020-10-11,japan,1
2020-10-18,japan,1
2020-10-25,japan,1
2020-11-01,japan,1
2020-11-08,japan,1
2020-03-15,malaysia,0
2020-03-22,malaysia,0
2020-03-29,malaysia,0.594155844155844
2020-04-05,malaysia,0.594155844155844
2020-04-12,malaysia,0.594155844155844
2020-04-19,malaysia,0.594155844155844
2020-04-26,malaysia,0.594155844155844
2020-05-03,malaysia,0.661338661338661
2020-05-10,malaysia,0.755494505494506
2020-05-17,malaysia,0.816933066933067
2020-05-24,malaysia,0.861888111888112
2020-05-31,malaysia,0.895354645354645
2020-06-07,malaysia,0.92032967032967
2020-06-14,malaysia,0.937062937062937
2020-06-21,malaysia,0.954295704295704
2020-06-28,malaysia,0.966783216783217
2020-07-05,malaysia,0.975024975024975
2020-07-12,malaysia,0.981018981018981
2020-07-19,malaysia,0.984515484515484
2020-07-26,malaysia,0.987512487512488
2020-08-02,malaysia,0.98976023976024
2020-08-09,malaysia,0.992507492507493
2020-08-16,malaysia,0.994005994005994
2020-08-23,malaysia,0.995254745254745
2020-08-30,malaysia,0.995504495504495
2020-09-06,malaysia,0.995754245754246
2020-09-13,malaysia,0.996003996003996
2020-09-20,malaysia,0.997502497502497
2020-09-27,malaysia,0.998251748251748
2020-10-04,malaysia,0.998751248751249
2020-10-11,malaysia,0.999000999000999
2020-10-18,malaysia,0.999500499500499
2020-10-25,malaysia,1
2020-11-01,malaysia,1
2020-11-08,malaysia,1
2020-03-15,philippines,0
2020-03-22,philippines,0
2020-03-29,philippines,0
2020-04-05,philippines,0.75
2020-04-12,philippines,0.75
2020-04-19,philippines,0.75
2020-04-26,philippines,0.75
2020-05-03,philippines,0.783216783216783
2020-05-10,philippines,0.832417582417583
2020-05-17,philippines,0.867632367632368
2020-05-24,philippines,0.899100899100899
2020-05-31,philippines,0.922077922077922
2020-06-07,philippines,0.942557442557442
2020-06-14,philippines,0.955794205794206
2020-06-21,philippines,0.96953046953047
2020-06-28,philippines,0.979520479520479
2020-07-05,philippines,0.984765234765235
2020-07-12,philippines,0.988261738261738
2020-07-19,philippines,0.992257742257742
2020-07-26,philippines,0.994255744255744
2020-08-02,philippines,0.995004995004995
2020-08-09,philippines,0.997002997002997
2020-08-16,philippines,0.997502497502498
2020-08-23,philippines,0.997502497502498
2020-08-30,philippines,0.998251748251748
2020-09-06,philippines,0.998751248751249
2020-09-13,philippines,0.999250749250749
2020-09-20,philippines,0.999500499500499
2020-09-27,philippines,0.99975024975025
2020-10-04,philippines,0.99975024975025
2020-10-11,philippines,1
2020-10-18,philippines,1
2020-10-25,philippines,1
2020-11-01,philippines,1
2020-11-08,philippines,1
2020-03-15,southkorea,0.99975024975025
2020-03-22,southkorea,0.99975024975025
2020-03-29,southkorea,0.99975024975025
2020-04-05,southkorea,0.99975024975025
2020-04-12,southkorea,0.99975024975025
2020-04-19,southkorea,0.99975024975025
2020-04-26,southkorea,0.99975024975025
2020-05-03,southkorea,0.99975024975025
2020-05-10,southkorea,0.99975024975025
2020-05-17,southkorea,0.99975024975025
2020-05-24,southkorea,0.99975024975025
2020-05-31,southkorea,0.99975024975025
2020-06-07,southkorea,0.99975024975025
2020-06-14,southkorea,0.99975024975025
2020-06-21,southkorea,0.99975024975025
2020-06-28,southkorea,1
2020-07-05,southkorea,1
2020-07-12,southkorea,1
2020-07-19,southkorea,1
2020-07-26,southkorea,1
2020-08-02,southkorea,1
2020-08-09,southkorea,1
2020-08-16,southkorea,1
2020-08-23,southkorea,1
2020-08-30,southkorea,1
2020-09-06,southkorea,1
2020-09-13,southkorea,1
2020-09-20,southkorea,1
2020-09-27,southkorea,1
2020-10-04,southkorea,1
2020-10-11,southkorea,1
2020-10-18,southkorea,1
2020-10-25,southkorea,1
2020-11-01,southkorea,1
2020-11-08,southkorea,1
2020-03-15,thailand,0
2020-03-22,thailand,0
2020-03-29,thailand,0.793206793206793
2020-04-05,thailand,0.793206793206793
2020-04-12,thailand,0.793206793206793
2020-04-19,thailand,0.793206793206793
2020-04-26,thailand,0.793206793206793
2020-05-03,thailand,0.828671328671329
2020-05-10,thailand,0.885614385614386
2020-05-17,thailand,0.921078921078921
2020-05-24,thailand,0.947552447552448
2020-05-31,thailand,0.966783216783217
2020-06-07,thailand,0.978271728271728
2020-06-14,thailand,0.983266733266733
2020-06-21,thailand,0.988761238761239
2020-06-28,thailand,0.993006993006993
2020-07-05,thailand,0.994005994005994
2020-07-12,thailand,0.994755244755245
2020-07-19,thailand,0.995754245754246
2020-07-26,thailand,0.995754245754246
2020-08-02,thailand,0.997002997002997
2020-08-09,thailand,0.997502497502498
2020-08-16,thailand,0.999500499500499
2020-08-23,thailand,0.999500499500499
2020-08-30,thailand,0.999500499500499
2020-09-06,thailand,0.99975024975025
2020-09-13,thailand,0.99975024975025
2020-09-20,thailand,1
2020-09-27,thailand,1
2020-10-04,thailand,1
2020-10-11,thailand,1
2020-10-18,thailand,1
2020-10-25,thailand,1
2020-11-01,thailand,1
2020-11-08,thailand,1
