weekdate,simple_countries,cumulative_prob
2020-07-12,unitedarabemirates,0.944610778443114
2020-07-19,unitedarabemirates,0.959580838323353
2020-07-26,unitedarabemirates,0.970558882235529
2020-08-02,unitedarabemirates,0.977544910179641
2020-08-09,unitedarabemirates,0.984530938123753
2020-08-16,unitedarabemirates,0.991017964071856
2020-08-23,unitedarabemirates,0.993512974051896
2020-08-30,unitedarabemirates,0.99500998003992
2020-09-06,unitedarabemirates,0.995508982035928
2020-09-13,unitedarabemirates,0.997005988023952
2020-09-20,unitedarabemirates,0.997005988023952
2020-09-27,unitedarabemirates,0.99750499001996
2020-10-04,unitedarabemirates,0.998003992015968
2020-10-11,unitedarabemirates,0.998003992015968
2020-10-18,unitedarabemirates,0.998502994011976
2020-10-25,unitedarabemirates,0.999001996007984
2020-11-01,unitedarabemirates,1
2020-11-08,unitedarabemirates,1
2020-11-15,unitedarabemirates,1
2020-11-22,unitedarabemirates,1
2020-03-15,yemen,0
2020-03-22,yemen,0
2020-03-29,yemen,0
2020-04-05,yemen,0
2020-04-12,yemen,0
2020-04-19,yemen,0
2020-04-26,yemen,0
2020-05-03,yemen,0
2020-05-10,yemen,0
2020-05-17,yemen,0.0164670658682635
2020-05-24,yemen,0.0843313373253493
2020-05-31,yemen,0.181137724550898
2020-06-07,yemen,0.266966067864272
2020-06-14,yemen,0.37874251497006
2020-06-21,yemen,0.478043912175649
2020-06-28,yemen,0.572854291417166
2020-07-05,yemen,0.657684630738523
2020-07-12,yemen,0.723552894211577
2020-07-19,yemen,0.780938123752495
2020-07-26,yemen,0.830339321357285
2020-08-02,yemen,0.8687624750499
2020-08-09,yemen,0.899201596806387
2020-08-16,yemen,0.92814371257485
2020-08-23,yemen,0.946107784431138
2020-08-30,yemen,0.956586826347305
2020-09-06,yemen,0.971057884231537
2020-09-13,yemen,0.976047904191617
2020-09-20,yemen,0.979540918163673
2020-09-27,yemen,0.98502994011976
2020-10-04,yemen,0.988522954091816
2020-10-11,yemen,0.991516966067864
2020-10-18,yemen,0.994011976047904
2020-10-25,yemen,0.997005988023952
2020-11-01,yemen,0.998502994011976
2020-11-08,yemen,1
2020-11-15,yemen,1
2020-11-22,yemen,1
2020-03-15,australia,0
2020-03-22,australia,0
2020-03-29,australia,1
2020-04-05,australia,1
2020-04-12,australia,1
2020-04-19,australia,1
2020-04-26,australia,1
2020-05-03,australia,1
2020-05-10,australia,1
2020-05-17,australia,1
2020-05-24,australia,1
2020-05-31,australia,1
2020-06-07,australia,1
2020-06-14,australia,1
2020-06-21,australia,1
2020-06-28,australia,1
2020-07-05,australia,1
2020-07-12,australia,1
2020-07-19,australia,1
2020-07-26,australia,1
2020-08-02,australia,1
2020-08-09,australia,1
2020-08-16,australia,1
2020-08-23,australia,1
2020-08-30,australia,1
2020-09-06,australia,1
2020-09-13,australia,1
2020-09-20,australia,1
2020-09-27,australia,1
2020-10-04,australia,1
2020-10-11,australia,1
2020-10-18,australia,1
2020-10-25,australia,1
2020-11-01,australia,1
2020-11-08,australia,1
2020-11-15,australia,1
2020-11-22,australia,1
2020-03-15,china,1
2020-03-22,china,1
2020-03-29,china,1
2020-04-05,china,1
2020-04-12,china,1
2020-04-19,china,1
2020-04-26,china,1
2020-05-03,china,1
2020-05-10,china,1
2020-05-17,china,1
2020-05-24,china,1
2020-05-31,china,1
2020-06-07,china,1
2020-06-14,china,1
2020-06-21,china,1
2020-06-28,china,1
2020-07-05,china,1
2020-07-12,china,1
2020-07-19,china,1
2020-07-26,china,1
2020-08-02,china,1
2020-08-09,china,1
2020-08-16,china,1
2020-08-23,china,1
2020-08-30,china,1
2020-09-06,china,1
2020-09-13,china,1
2020-09-20,china,1
2020-09-27,china,1
2020-10-04,china,1
2020-10-11,china,1
2020-10-18,china,1
2020-10-25,china,1
2020-11-01,china,1
2020-11-08,china,1
2020-11-15,china,1
2020-11-22,china,1
2020-03-15,indonesia,0
2020-03-22,indonesia,0
2020-03-29,indonesia,0
2020-04-05,indonesia,0
2020-04-12,indonesia,0
2020-04-19,indonesia,0
2020-04-26,indonesia,0
2020-05-03,indonesia,0
2020-05-10,indonesia,0
2020-05-17,indonesia,0.4875249500998
2020-05-24,indonesia,0.584830339321357
2020-05-31,indonesia,0.700099800399202
2020-06-07,indonesia,0.779940119760479
2020-06-14,indonesia,0.843812375249501
2020-06-21,indonesia,0.882235528942116
2020-06-28,indonesia,0.912175648702595
2020-07-05,indonesia,0.932135728542914
2020-07-12,indonesia,0.949101796407186
2020-07-19,indonesia,0.963073852295409
2020-07-26,indonesia,0.969560878243513
2020-08-02,indonesia,0.978043912175649
2020-08-09,indonesia,0.983033932135729
2020-08-16,indonesia,0.986526946107784
2020-08-23,indonesia,0.989520958083832
2020-08-30,indonesia,0.993013972055888
2020-09-06,indonesia,0.99500998003992
2020-09-13,indonesia,0.996506986027944
2020-09-20,indonesia,0.997005988023952
2020-09-27,indonesia,0.997005988023952
2020-10-04,indonesia,0.997005988023952
2020-10-11,indonesia,0.997005988023952
2020-10-18,indonesia,0.998502994011976
2020-10-25,indonesia,0.999500998003992
2020-11-01,indonesia,1
2020-11-08,indonesia,1
2020-11-15,indonesia,1
2020-11-22,indonesia,1
2020-03-15,japan,0
2020-03-22,japan,0
2020-03-29,japan,0
2020-04-05,japan,0
2020-04-12,japan,0
2020-04-19,japan,1
2020-04-26,japan,1
2020-05-03,japan,1
2020-05-10,japan,1
2020-05-17,japan,1
2020-05-24,japan,1
2020-05-31,japan,1
2020-06-07,japan,1
2020-06-14,japan,1
2020-06-21,japan,1
2020-06-28,japan,1
2020-07-05,japan,1
2020-07-12,japan,1
2020-07-19,japan,1
2020-07-26,japan,1
2020-08-02,japan,1
2020-08-09,japan,1
2020-08-16,japan,1
2020-08-23,japan,1
2020-08-30,japan,1
2020-09-06,japan,1
2020-09-13,japan,1
2020-09-20,japan,1
2020-09-27,japan,1
2020-10-04,japan,1
2020-10-11,japan,1
2020-10-18,japan,1
2020-10-25,japan,1
2020-11-01,japan,1
2020-11-08,japan,1
2020-11-15,japan,1
2020-11-22,japan,1
2020-03-15,malaysia,0
2020-03-22,malaysia,0
2020-03-29,malaysia,1
2020-04-05,malaysia,1
2020-04-12,malaysia,1
2020-04-19,malaysia,1
2020-04-26,malaysia,1
2020-05-03,malaysia,1
2020-05-10,malaysia,1
2020-05-17,malaysia,1
2020-05-24,malaysia,1
2020-05-31,malaysia,1
2020-06-07,malaysia,1
2020-06-14,malaysia,1
2020-06-21,malaysia,1
2020-06-28,malaysia,1
2020-07-05,malaysia,1
2020-07-12,malaysia,1
2020-07-19,malaysia,1
2020-07-26,malaysia,1
2020-08-02,malaysia,1
2020-08-09,malaysia,1
2020-08-16,malaysia,1
2020-08-23,malaysia,1
2020-08-30,malaysia,1
2020-09-06,malaysia,1
2020-09-13,malaysia,1
2020-09-20,malaysia,1
2020-09-27,malaysia,1
2020-10-04,malaysia,1
2020-10-11,malaysia,1
2020-10-18,malaysia,1
2020-10-25,malaysia,1
2020-11-01,malaysia,1
2020-11-08,malaysia,1
2020-11-15,malaysia,1
2020-11-22,malaysia,1
2020-03-15,newzealand,0
2020-03-22,newzealand,0
2020-03-29,newzealand,0
2020-04-05,newzealand,0.5
2020-04-12,newzealand,1
2020-04-19,newzealand,1
2020-04-26,newzealand,1
2020-05-03,newzealand,1
2020-05-10,newzealand,1
2020-05-17,newzealand,1
2020-05-24,newzealand,1
2020-05-31,newzealand,1
2020-06-07,newzealand,1
2020-06-14,newzealand,1
2020-06-21,newzealand,1
2020-06-28,newzealand,1
2020-07-05,newzealand,1
2020-07-12,newzealand,1
2020-07-19,newzealand,1
2020-07-26,newzealand,1
2020-08-02,newzealand,1
2020-08-09,newzealand,1
2020-08-16,newzealand,1
2020-08-23,newzealand,1
2020-08-30,newzealand,1
2020-09-06,newzealand,1
2020-09-13,newzealand,1
2020-09-20,newzealand,1
2020-09-27,newzealand,1
2020-10-04,newzealand,1
2020-10-11,newzealand,1
2020-10-18,newzealand,1
2020-10-25,newzealand,1
2020-11-01,newzealand,1
2020-11-08,newzealand,1
2020-11-15,newzealand,1
2020-11-22,newzealand,1
2020-03-15,philippines,0
2020-03-22,philippines,0
2020-03-29,philippines,0
2020-04-05,philippines,0.894710578842316
2020-04-12,philippines,0.894710578842316
2020-04-19,philippines,0.894710578842316
2020-04-26,philippines,0.894710578842316
2020-05-03,philippines,0.894710578842316
2020-05-10,philippines,0.894710578842316
2020-05-17,philippines,0.894710578842316
2020-05-24,philippines,0.896706586826347
2020-05-31,philippines,0.908682634730539
2020-06-07,philippines,0.919660678642715
2020-06-14,philippines,0.933632734530938
2020-06-21,philippines,0.947105788423154
2020-06-28,philippines,0.958582834331337
2020-07-05,philippines,0.964071856287425
2020-07-12,philippines,0.973053892215569
2020-07-19,philippines,0.979041916167665
2020-07-26,philippines,0.983033932135729
2020-08-02,philippines,0.988023952095808
2020-08-09,philippines,0.991516966067864
2020-08-16,philippines,0.993013972055888
2020-08-23,philippines,0.995508982035928
2020-08-30,philippines,0.996506986027944
2020-09-06,philippines,0.998003992015968
2020-09-13,philippines,0.998502994011976
2020-09-20,philippines,0.998502994011976
2020-09-27,philippines,0.999001996007984
2020-10-04,philippines,0.999001996007984
2020-10-11,philippines,0.999500998003992
2020-10-18,philippines,0.999500998003992
2020-10-25,philippines,0.999500998003992
2020-11-01,philippines,1
2020-11-08,philippines,1
2020-11-15,philippines,1
2020-11-22,philippines,1
2020-03-15,singapore,0
2020-03-22,singapore,0
2020-03-29,singapore,0
2020-04-05,singapore,0
2020-04-12,singapore,0
2020-04-19,singapore,0
2020-04-26,singapore,0.872255489021956
2020-05-03,singapore,0.872255489021956
2020-05-10,singapore,0.872255489021956
2020-05-17,singapore,0.872255489021956
2020-05-24,singapore,0.87375249500998
2020-05-31,singapore,0.884231536926148
2020-06-07,singapore,0.902195608782435
2020-06-14,singapore,0.923652694610778
2020-06-21,singapore,0.942115768463074
2020-06-28,singapore,0.955588822355289
2020-07-05,singapore,0.966566866267465
2020-07-12,singapore,0.974051896207585
2020-07-19,singapore,0.981536926147704
2020-07-26,singapore,0.988023952095808
2020-08-02,singapore,0.99001996007984
2020-08-09,singapore,0.992015968063872
2020-08-16,singapore,0.995508982035928
2020-08-23,singapore,0.996506986027944
2020-08-30,singapore,0.99750499001996
2020-09-06,singapore,0.99750499001996
2020-09-13,singapore,0.998003992015968
2020-09-20,singapore,0.998502994011976
2020-09-27,singapore,0.999500998003992
2020-10-04,singapore,0.999500998003992
2020-10-11,singapore,1
2020-10-18,singapore,1
2020-10-25,singapore,1
2020-11-01,singapore,1
2020-11-08,singapore,1
2020-11-15,singapore,1
2020-11-22,singapore,1
2020-03-15,southkorea,1
2020-03-22,southkorea,1
2020-03-29,southkorea,1
2020-04-05,southkorea,1
2020-04-12,southkorea,1
2020-04-19,southkorea,1
2020-04-26,southkorea,1
2020-05-03,southkorea,1
2020-05-10,southkorea,1
2020-05-17,southkorea,1
2020-05-24,southkorea,1
2020-05-31,southkorea,1
2020-06-07,southkorea,1
2020-06-14,southkorea,1
2020-06-21,southkorea,1
2020-06-28,southkorea,1
2020-07-05,southkorea,1
2020-07-12,southkorea,1
2020-07-19,southkorea,1
2020-07-26,southkorea,1
2020-08-02,southkorea,1
2020-08-09,southkorea,1
2020-08-16,southkorea,1
2020-08-23,southkorea,1
2020-08-30,southkorea,1
2020-09-06,southkorea,1
2020-09-13,southkorea,1
2020-09-20,southkorea,1
2020-09-27,southkorea,1
2020-10-04,southkorea,1
2020-10-11,southkorea,1
2020-10-18,southkorea,1
2020-10-25,southkorea,1
2020-11-01,southkorea,1
2020-11-08,southkorea,1
2020-11-15,southkorea,1
2020-11-22,southkorea,1
2020-03-15,thailand,0
2020-03-22,thailand,0
2020-03-29,thailand,1
2020-04-05,thailand,1
2020-04-12,thailand,1
2020-04-19,thailand,1
2020-04-26,thailand,1
2020-05-03,thailand,1
2020-05-10,thailand,1
2020-05-17,thailand,1
2020-05-24,thailand,1
2020-05-31,thailand,1
2020-06-07,thailand,1
2020-06-14,thailand,1
2020-06-21,thailand,1
2020-06-28,thailand,1
2020-07-05,thailand,1
2020-07-12,thailand,1
2020-07-19,thailand,1
2020-07-26,thailand,1
2020-08-02,thailand,1
2020-08-09,thailand,1
2020-08-16,thailand,1
2020-08-23,thailand,1
2020-08-30,thailand,1
2020-09-06,thailand,1
2020-09-13,thailand,1
2020-09-20,thailand,1
2020-09-27,thailand,1
2020-10-04,thailand,1
2020-10-11,thailand,1
2020-10-18,thailand,1
2020-10-25,thailand,1
2020-11-01,thailand,1
2020-11-08,thailand,1
2020-11-15,thailand,1
2020-11-22,thailand,1
