weekdate,simple_state,cumulative_prob
2020-06-28,utah,0.942614770459082
2020-07-05,utah,0.956087824351297
2020-07-12,utah,0.965568862275449
2020-07-19,utah,0.975049900199601
2020-07-26,utah,0.983033932135729
2020-08-02,utah,0.986526946107784
2020-08-09,utah,0.993013972055888
2020-08-16,utah,0.997005988023952
2020-08-23,utah,0.998003992015968
2020-08-30,utah,0.998502994011976
2020-09-06,utah,0.998502994011976
2020-09-13,utah,0.999500998003992
2020-09-20,utah,0.999500998003992
2020-09-27,utah,0.999500998003992
2020-10-04,utah,0.999500998003992
2020-10-11,utah,1
2020-10-18,utah,1
2020-10-25,utah,1
2020-11-01,utah,1
2020-11-08,utah,1
2020-11-15,utah,1
2020-11-22,utah,1
2020-03-15,vermont,0
2020-03-22,vermont,0
2020-03-29,vermont,0
2020-04-05,vermont,1
2020-04-12,vermont,1
2020-04-19,vermont,1
2020-04-26,vermont,1
2020-05-03,vermont,1
2020-05-10,vermont,1
2020-05-17,vermont,1
2020-05-24,vermont,1
2020-05-31,vermont,1
2020-06-07,vermont,1
2020-06-14,vermont,1
2020-06-21,vermont,1
2020-06-28,vermont,1
2020-07-05,vermont,1
2020-07-12,vermont,1
2020-07-19,vermont,1
2020-07-26,vermont,1
2020-08-02,vermont,1
2020-08-09,vermont,1
2020-08-16,vermont,1
2020-08-23,vermont,1
2020-08-30,vermont,1
2020-09-06,vermont,1
2020-09-13,vermont,1
2020-09-20,vermont,1
2020-09-27,vermont,1
2020-10-04,vermont,1
2020-10-11,vermont,1
2020-10-18,vermont,1
2020-10-25,vermont,1
2020-11-01,vermont,1
2020-11-08,vermont,1
2020-11-15,vermont,1
2020-11-22,vermont,1
2020-03-15,virginia,0
2020-03-22,virginia,0
2020-03-29,virginia,0
2020-04-05,virginia,0
2020-04-12,virginia,0
2020-04-19,virginia,0
2020-04-26,virginia,0
2020-05-03,virginia,0
2020-05-10,virginia,0.721556886227545
2020-05-17,virginia,0.721556886227545
2020-05-24,virginia,0.738522954091816
2020-05-31,virginia,0.784431137724551
2020-06-07,virginia,0.844810379241517
2020-06-14,virginia,0.890219560878244
2020-06-21,virginia,0.920159680638723
2020-06-28,virginia,0.946606786427146
2020-07-05,virginia,0.963073852295409
2020-07-12,virginia,0.972055888223553
2020-07-19,virginia,0.980039920159681
2020-07-26,virginia,0.9875249500998
2020-08-02,virginia,0.991017964071856
2020-08-09,virginia,0.993013972055888
2020-08-16,virginia,0.994510978043912
2020-08-23,virginia,0.996007984031936
2020-08-30,virginia,0.998502994011976
2020-09-06,virginia,0.999500998003992
2020-09-13,virginia,0.999500998003992
2020-09-20,virginia,1
2020-09-27,virginia,1
2020-10-04,virginia,1
2020-10-11,virginia,1
2020-10-18,virginia,1
2020-10-25,virginia,1
2020-11-01,virginia,1
2020-11-08,virginia,1
2020-11-15,virginia,1
2020-11-22,virginia,1
2020-03-15,virginislands,0
2020-03-22,virginislands,0
2020-03-29,virginislands,0.351796407185629
2020-04-05,virginislands,0.351796407185629
2020-04-12,virginislands,0.351796407185629
2020-04-19,virginislands,0.351796407185629
2020-04-26,virginislands,0.351796407185629
2020-05-03,virginislands,0.351796407185629
2020-05-10,virginislands,0.351796407185629
2020-05-17,virginislands,0.351796407185629
2020-05-24,virginislands,0.476047904191617
2020-05-31,virginislands,0.610279441117764
2020-06-07,virginislands,0.725049900199601
2020-06-14,virginislands,0.813872255489022
2020-06-21,virginislands,0.87125748502994
2020-06-28,virginislands,0.913672654690619
2020-07-05,virginislands,0.94560878243513
2020-07-12,virginislands,0.963073852295409
2020-07-19,virginislands,0.975548902195609
2020-07-26,virginislands,0.982534930139721
2020-08-02,virginislands,0.988023952095808
2020-08-09,virginislands,0.992015968063872
2020-08-16,virginislands,0.995508982035928
2020-08-23,virginislands,0.997005988023952
2020-08-30,virginislands,0.997005988023952
2020-09-06,virginislands,0.997005988023952
2020-09-13,virginislands,0.999001996007984
2020-09-20,virginislands,0.999500998003992
2020-09-27,virginislands,1
2020-10-04,virginislands,1
2020-10-11,virginislands,1
2020-10-18,virginislands,1
2020-10-25,virginislands,1
2020-11-01,virginislands,1
2020-11-08,virginislands,1
2020-11-15,virginislands,1
2020-11-22,virginislands,1
2020-03-15,washington,0
2020-03-22,washington,0
2020-03-29,washington,0
2020-04-05,washington,0.9875249500998
2020-04-12,washington,0.9875249500998
2020-04-19,washington,0.9875249500998
2020-04-26,washington,0.9875249500998
2020-05-03,washington,0.9875249500998
2020-05-10,washington,0.9875249500998
2020-05-17,washington,0.9875249500998
2020-05-24,washington,0.9875249500998
2020-05-31,washington,0.9875249500998
2020-06-07,washington,0.988522954091816
2020-06-14,washington,0.991017964071856
2020-06-21,washington,0.992015968063872
2020-06-28,washington,0.993512974051896
2020-07-05,washington,0.995508982035928
2020-07-12,washington,0.997005988023952
2020-07-19,washington,0.998003992015968
2020-07-26,washington,0.999001996007984
2020-08-02,washington,0.999001996007984
2020-08-09,washington,0.999001996007984
2020-08-16,washington,0.999001996007984
2020-08-23,washington,0.999500998003992
2020-08-30,washington,1
2020-09-06,washington,1
2020-09-13,washington,1
2020-09-20,washington,1
2020-09-27,washington,1
2020-10-04,washington,1
2020-10-11,washington,1
2020-10-18,washington,1
2020-10-25,washington,1
2020-11-01,washington,1
2020-11-08,washington,1
2020-11-15,washington,1
2020-11-22,washington,1
2020-03-15,westvirginia,0
2020-03-22,westvirginia,0
2020-03-29,westvirginia,0
2020-04-05,westvirginia,0
2020-04-12,westvirginia,0
2020-04-19,westvirginia,0
2020-04-26,westvirginia,0.993013972055888
2020-05-03,westvirginia,0.993013972055888
2020-05-10,westvirginia,0.993013972055888
2020-05-17,westvirginia,0.993013972055888
2020-05-24,westvirginia,0.993013972055888
2020-05-31,westvirginia,0.993013972055888
2020-06-07,westvirginia,0.994011976047904
2020-06-14,westvirginia,0.994510978043912
2020-06-21,westvirginia,0.995508982035928
2020-06-28,westvirginia,0.99750499001996
2020-07-05,westvirginia,0.998502994011976
2020-07-12,westvirginia,0.999001996007984
2020-07-19,westvirginia,0.999001996007984
2020-07-26,westvirginia,0.999500998003992
2020-08-02,westvirginia,0.999500998003992
2020-08-09,westvirginia,0.999500998003992
2020-08-16,westvirginia,1
2020-08-23,westvirginia,1
2020-08-30,westvirginia,1
2020-09-06,westvirginia,1
2020-09-13,westvirginia,1
2020-09-20,westvirginia,1
2020-09-27,westvirginia,1
2020-10-04,westvirginia,1
2020-10-11,westvirginia,1
2020-10-18,westvirginia,1
2020-10-25,westvirginia,1
2020-11-01,westvirginia,1
2020-11-08,westvirginia,1
2020-11-15,westvirginia,1
2020-11-22,westvirginia,1
2020-03-15,wisconsin,0
2020-03-22,wisconsin,0
2020-03-29,wisconsin,0
2020-04-05,wisconsin,0
2020-04-12,wisconsin,0
2020-04-19,wisconsin,0
2020-04-26,wisconsin,0
2020-05-03,wisconsin,0
2020-05-10,wisconsin,0
2020-05-17,wisconsin,0.447604790419162
2020-05-24,wisconsin,0.570359281437126
2020-05-31,wisconsin,0.69061876247505
2020-06-07,wisconsin,0.76497005988024
2020-06-14,wisconsin,0.825349301397205
2020-06-21,wisconsin,0.870758483033932
2020-06-28,wisconsin,0.908682634730539
2020-07-05,wisconsin,0.932634730538922
2020-07-12,wisconsin,0.951596806387226
2020-07-19,wisconsin,0.962574850299401
2020-07-26,wisconsin,0.970558882235529
2020-08-02,wisconsin,0.978542914171657
2020-08-09,wisconsin,0.983532934131737
2020-08-16,wisconsin,0.989021956087824
2020-08-23,wisconsin,0.993512974051896
2020-08-30,wisconsin,0.99500998003992
2020-09-06,wisconsin,0.995508982035928
2020-09-13,wisconsin,0.997005988023952
2020-09-20,wisconsin,0.99750499001996
2020-09-27,wisconsin,0.998502994011976
2020-10-04,wisconsin,0.999001996007984
2020-10-11,wisconsin,1
2020-10-18,wisconsin,1
2020-10-25,wisconsin,1
2020-11-01,wisconsin,1
2020-11-08,wisconsin,1
2020-11-15,wisconsin,1
2020-11-22,wisconsin,1
2020-03-15,wyoming,0
2020-03-22,wyoming,0
2020-03-29,wyoming,0
2020-04-05,wyoming,0
2020-04-12,wyoming,0
2020-04-19,wyoming,0
2020-04-26,wyoming,0.994011976047904
2020-05-03,wyoming,0.994011976047904
2020-05-10,wyoming,0.994011976047904
2020-05-17,wyoming,0.994011976047904
2020-05-24,wyoming,0.994011976047904
2020-05-31,wyoming,0.994011976047904
2020-06-07,wyoming,0.994510978043912
2020-06-14,wyoming,0.994510978043912
2020-06-21,wyoming,0.995508982035928
2020-06-28,wyoming,0.996506986027944
2020-07-05,wyoming,0.997005988023952
2020-07-12,wyoming,0.99750499001996
2020-07-19,wyoming,0.998003992015968
2020-07-26,wyoming,0.999001996007984
2020-08-02,wyoming,0.999001996007984
2020-08-09,wyoming,0.999001996007984
2020-08-16,wyoming,0.999001996007984
2020-08-23,wyoming,0.999001996007984
2020-08-30,wyoming,0.999001996007984
2020-09-06,wyoming,0.999500998003992
2020-09-13,wyoming,0.999500998003992
2020-09-20,wyoming,1
2020-09-27,wyoming,1
2020-10-04,wyoming,1
2020-10-11,wyoming,1
2020-10-18,wyoming,1
2020-10-25,wyoming,1
2020-11-01,wyoming,1
2020-11-08,wyoming,1
2020-11-15,wyoming,1
2020-11-22,wyoming,1
