weekdate,simple_countries,cumulative_prob
2020-08-16,guatemala,0.995004995004995
2020-08-23,guatemala,0.996003996003996
2020-08-30,guatemala,0.997502497502498
2020-09-06,guatemala,0.998751248751249
2020-09-13,guatemala,0.999000999000999
2020-09-20,guatemala,0.999250749250749
2020-09-27,guatemala,0.999250749250749
2020-10-04,guatemala,0.9995004995005
2020-10-11,guatemala,0.99975024975025
2020-10-18,guatemala,0.99975024975025
2020-10-25,guatemala,0.99975024975025
2020-11-01,guatemala,0.99975024975025
2020-11-08,guatemala,1
2020-11-15,guatemala,1
2020-03-15,honduras,0
2020-03-22,honduras,0
2020-03-29,honduras,0
2020-04-05,honduras,0
2020-04-12,honduras,0
2020-04-19,honduras,0
2020-04-26,honduras,0
2020-05-03,honduras,0.195304695304695
2020-05-10,honduras,0.203046953046953
2020-05-17,honduras,0.274725274725275
2020-05-24,honduras,0.373126873126873
2020-05-31,honduras,0.473776223776224
2020-06-07,honduras,0.556693306693307
2020-06-14,honduras,0.649100899100899
2020-06-21,honduras,0.720529470529471
2020-06-28,honduras,0.783966033966034
2020-07-05,honduras,0.837412587412587
2020-07-12,honduras,0.879370629370629
2020-07-19,honduras,0.913336663336663
2020-07-26,honduras,0.935814185814186
2020-08-02,honduras,0.954295704295704
2020-08-09,honduras,0.968531468531468
2020-08-16,honduras,0.977522477522477
2020-08-23,honduras,0.985514485514486
2020-08-30,honduras,0.988511488511488
2020-09-06,honduras,0.991508491508491
2020-09-13,honduras,0.994005994005994
2020-09-20,honduras,0.995004995004995
2020-09-27,honduras,0.996503496503496
2020-10-04,honduras,0.997502497502498
2020-10-11,honduras,0.998251748251748
2020-10-18,honduras,0.998501498501498
2020-10-25,honduras,0.999500499500499
2020-11-01,honduras,1
2020-11-08,honduras,1
2020-11-15,honduras,1
2020-03-15,mexico,0
2020-03-22,mexico,0
2020-03-29,mexico,0
2020-04-05,mexico,0
2020-04-12,mexico,0
2020-04-19,mexico,0
2020-04-26,mexico,0
2020-05-03,mexico,0
2020-05-10,mexico,0.21978021978022
2020-05-17,mexico,0.412837162837163
2020-05-24,mexico,0.541208791208791
2020-05-31,mexico,0.649350649350649
2020-06-07,mexico,0.738761238761239
2020-06-14,mexico,0.801448551448551
2020-06-21,mexico,0.846403596403597
2020-06-28,mexico,0.888611388611389
2020-07-05,mexico,0.921078921078921
2020-07-12,mexico,0.942307692307692
2020-07-19,mexico,0.958541458541459
2020-07-26,mexico,0.966783216783217
2020-08-02,mexico,0.975774225774226
2020-08-09,mexico,0.982017982017982
2020-08-16,mexico,0.986513486513487
2020-08-23,mexico,0.98976023976024
2020-08-30,mexico,0.990759240759241
2020-09-06,mexico,0.993506493506494
2020-09-13,mexico,0.994505494505495
2020-09-20,mexico,0.996003996003996
2020-09-27,mexico,0.997502497502498
2020-10-04,mexico,0.998001998001998
2020-10-11,mexico,0.998751248751249
2020-10-18,mexico,0.999250749250749
2020-10-25,mexico,0.999250749250749
2020-11-01,mexico,0.99975024975025
2020-11-08,mexico,1
2020-11-15,mexico,1
2020-03-15,panama,0
2020-03-22,panama,0
2020-03-29,panama,0
2020-04-05,panama,0
2020-04-12,panama,0
2020-04-19,panama,0
2020-04-26,panama,0
2020-05-03,panama,0.723776223776224
2020-05-10,panama,0.732267732267732
2020-05-17,panama,0.776473526473526
2020-05-24,panama,0.828671328671329
2020-05-31,panama,0.873376623376623
2020-06-07,panama,0.905594405594405
2020-06-14,panama,0.931318681318681
2020-06-21,panama,0.950549450549451
2020-06-28,panama,0.962787212787213
2020-07-05,panama,0.971528471528472
2020-07-12,panama,0.98026973026973
2020-07-19,panama,0.985014985014985
2020-07-26,panama,0.989260739260739
2020-08-02,panama,0.991258741258741
2020-08-09,panama,0.993006993006993
2020-08-16,panama,0.995004995004995
2020-08-23,panama,0.995754245754246
2020-08-30,panama,0.996253746253746
2020-09-06,panama,0.997252747252747
2020-09-13,panama,0.998501498501498
2020-09-20,panama,0.998751248751249
2020-09-27,panama,0.999000999000999
2020-10-04,panama,0.999500499500499
2020-10-11,panama,0.99975024975025
2020-10-18,panama,1
2020-10-25,panama,1
2020-11-01,panama,1
2020-11-08,panama,1
2020-11-15,panama,1
2020-03-15,peru,0
2020-03-22,peru,0
2020-03-29,peru,0
2020-04-05,peru,0
2020-04-12,peru,0
2020-04-19,peru,0
2020-04-26,peru,0
2020-05-03,peru,0
2020-05-10,peru,0.172577422577423
2020-05-17,peru,0.354895104895105
2020-05-24,peru,0.483016983016983
2020-05-31,peru,0.593406593406593
2020-06-07,peru,0.685064935064935
2020-06-14,peru,0.756243756243756
2020-06-21,peru,0.817182817182817
2020-06-28,peru,0.858391608391608
2020-07-05,peru,0.894105894105894
2020-07-12,peru,0.922077922077922
2020-07-19,peru,0.943556443556444
2020-07-26,peru,0.958291708291708
2020-08-02,peru,0.967782217782218
2020-08-09,peru,0.978521478521479
2020-08-16,peru,0.985514485514486
2020-08-23,peru,0.988511488511488
2020-08-30,peru,0.991758241758242
2020-09-06,peru,0.995004995004995
2020-09-13,peru,0.995754245754246
2020-09-20,peru,0.997252747252747
2020-09-27,peru,0.997502497502498
2020-10-04,peru,0.998751248751249
2020-10-11,peru,0.999250749250749
2020-10-18,peru,0.999500499500499
2020-10-25,peru,0.999500499500499
2020-11-01,peru,0.999500499500499
2020-11-08,peru,1
2020-11-15,peru,1
2020-03-15,burkinafaso,0
2020-03-22,burkinafaso,0
2020-03-29,burkinafaso,0
2020-04-05,burkinafaso,0
2020-04-12,burkinafaso,0.452257181942544
2020-04-19,burkinafaso,0.452257181942544
2020-04-26,burkinafaso,0.452257181942544
2020-05-03,burkinafaso,0.452257181942544
2020-05-10,burkinafaso,0.907523939808481
2020-05-17,burkinafaso,0.917236662106703
2020-05-24,burkinafaso,0.932694938440492
2020-05-31,burkinafaso,0.946238030095759
2020-06-07,burkinafaso,0.959781121751026
2020-06-14,burkinafaso,0.970451436388509
2020-06-21,burkinafaso,0.978522571819425
2020-06-28,burkinafaso,0.983994528043776
2020-07-05,burkinafaso,0.987824897400821
2020-07-12,burkinafaso,0.991381668946648
2020-07-19,burkinafaso,0.994254445964432
2020-07-26,burkinafaso,0.996032831737346
2020-08-02,burkinafaso,0.99671682626539
2020-08-09,burkinafaso,0.997537619699042
2020-08-16,burkinafaso,0.998084815321477
2020-08-23,burkinafaso,0.998358413132695
2020-08-30,burkinafaso,0.998495212038304
2020-09-06,burkinafaso,0.999042407660739
2020-09-13,burkinafaso,0.999316005471956
2020-09-20,burkinafaso,0.999589603283174
2020-09-27,burkinafaso,0.999589603283174
2020-10-04,burkinafaso,0.999863201094391
2020-10-11,burkinafaso,0.999863201094391
2020-10-18,burkinafaso,0.999863201094391
2020-10-25,burkinafaso,1
2020-11-01,burkinafaso,1
2020-11-08,burkinafaso,1
2020-11-15,burkinafaso,1
2020-03-15,cameroon,0
2020-03-22,cameroon,0
2020-03-29,cameroon,0
2020-04-05,cameroon,0
2020-04-12,cameroon,0
2020-04-19,cameroon,0
2020-04-26,cameroon,0
2020-05-03,cameroon,0.930569430569431
2020-05-10,cameroon,0.930569430569431
2020-05-17,cameroon,0.931068931068931
2020-05-24,cameroon,0.935314685314685
2020-05-31,cameroon,0.941058941058941
2020-06-07,cameroon,0.949550449550449
2020-06-14,cameroon,0.956293706293706
2020-06-21,cameroon,0.962787212787213
2020-06-28,cameroon,0.969030969030969
2020-07-05,cameroon,0.976773226773227
2020-07-12,cameroon,0.983516483516483
2020-07-19,cameroon,0.988261738261738
2020-07-26,cameroon,0.991008991008991
2020-08-02,cameroon,0.993006993006993
2020-08-09,cameroon,0.994755244755245
2020-08-16,cameroon,0.995504495504495
2020-08-23,cameroon,0.996253746253746
2020-08-30,cameroon,0.997502497502497
2020-09-06,cameroon,0.998501498501498
2020-09-13,cameroon,0.999000999000999
2020-09-20,cameroon,0.999250749250749
2020-09-27,cameroon,0.99975024975025
2020-10-04,cameroon,0.99975024975025
2020-10-11,cameroon,0.99975024975025
2020-10-18,cameroon,0.99975024975025
2020-10-25,cameroon,1
2020-11-01,cameroon,1
2020-11-08,cameroon,1
2020-11-15,cameroon,1
2020-03-15,democraticcongo,0
2020-03-22,democraticcongo,0
2020-03-29,democraticcongo,0
2020-04-05,democraticcongo,0
2020-04-12,democraticcongo,0
2020-04-19,democraticcongo,0
2020-04-26,democraticcongo,0
2020-05-03,democraticcongo,0
2020-05-10,democraticcongo,0.499250749250749
2020-05-17,democraticcongo,0.544455544455544
2020-05-24,democraticcongo,0.610889110889111
2020-05-31,democraticcongo,0.682567432567433
2020-06-07,democraticcongo,0.749000999000999
2020-06-14,democraticcongo,0.803196803196803
2020-06-21,democraticcongo,0.844155844155844
2020-06-28,democraticcongo,0.883116883116883
2020-07-05,democraticcongo,0.912337662337662
2020-07-12,democraticcongo,0.937562437562437
2020-07-19,democraticcongo,0.953296703296703
2020-07-26,democraticcongo,0.962037962037962
2020-08-02,democraticcongo,0.972027972027972
2020-08-09,democraticcongo,0.978521478521479
2020-08-16,democraticcongo,0.985514485514486
2020-08-23,democraticcongo,0.989510489510489
2020-08-30,democraticcongo,0.993006993006993
2020-09-06,democraticcongo,0.995504495504495
2020-09-13,democraticcongo,0.996753246753247
2020-09-20,democraticcongo,0.997252747252747
2020-09-27,democraticcongo,0.998501498501498
2020-10-04,democraticcongo,0.999250749250749
2020-10-11,democraticcongo,0.999250749250749
2020-10-18,democraticcongo,0.999500499500499
2020-10-25,democraticcongo,1
2020-11-01,democraticcongo,1
2020-11-08,democraticcongo,1
2020-11-15,democraticcongo,1
2020-03-15,kenya,0
2020-03-22,kenya,0
2020-03-29,kenya,0
2020-04-05,kenya,0
2020-04-12,kenya,0
2020-04-19,kenya,0
2020-04-26,kenya,0
2020-05-03,kenya,0
2020-05-10,kenya,0.258241758241758
2020-05-17,kenya,0.392357642357642
2020-05-24,kenya,0.504995004995005
2020-05-31,kenya,0.604145854145854
2020-06-07,kenya,0.692057942057942
2020-06-14,kenya,0.761488511488512
2020-06-21,kenya,0.820679320679321
2020-06-28,kenya,0.870879120879121
2020-07-05,kenya,0.898601398601399
2020-07-12,kenya,0.924575424575425
2020-07-19,kenya,0.945054945054945
2020-07-26,kenya,0.957292707292707
2020-08-02,kenya,0.969030969030969
2020-08-09,kenya,0.977022977022977
2020-08-16,kenya,0.982267732267732
2020-08-23,kenya,0.987012987012987
2020-08-30,kenya,0.990509490509491
2020-09-06,kenya,0.992507492507493
2020-09-13,kenya,0.994255744255744
2020-09-20,kenya,0.996253746253746
2020-09-27,kenya,0.997252747252747
2020-10-04,kenya,0.998501498501498
2020-10-11,kenya,0.998501498501498
2020-10-18,kenya,0.998751248751249
2020-10-25,kenya,0.9995004995005
2020-11-01,kenya,0.99975024975025
2020-11-08,kenya,1
2020-11-15,kenya,1
2020-03-15,liberia,0
2020-03-22,liberia,0
2020-03-29,liberia,0
2020-04-05,liberia,0
2020-04-12,liberia,0.302991537098996
2020-04-19,liberia,0.605983074197992
2020-04-26,liberia,0.605983074197992
2020-05-03,liberia,0.908974611296989
2020-05-10,liberia,0.912418815193859
2020-05-17,liberia,0.922259397756347
2020-05-24,liberia,0.934068096831332
2020-05-31,liberia,0.946959259988191
2020-06-07,liberia,0.95601259594568
2020-06-14,liberia,0.965164337728794
2020-06-21,liberia,0.973233615430033
2020-06-28,liberia,0.980122023223775
2020-07-05,liberia,0.984353473725644
2020-07-12,liberia,0.988191300925015
2020-07-19,liberia,0.991340287345011
2020-07-26,liberia,0.993209998031883
2020-08-02,liberia,0.995079708718756
2020-08-09,liberia,0.996260578626255
2020-08-16,liberia,0.996851013580004
2020-08-23,liberia,0.997343042708128
2020-08-30,liberia,0.998425506790002
2020-09-06,liberia,0.998622318441252
2020-09-13,liberia,0.999015941743751
2020-09-20,liberia,0.999212753395001
2020-09-27,liberia,0.9996063766975
2020-10-04,liberia,0.999704782523125
2020-10-11,liberia,0.999704782523125
2020-10-18,liberia,0.99980318834875
2020-10-25,liberia,0.999901594174375
2020-11-01,liberia,1
2020-11-08,liberia,1
2020-11-15,liberia,1
2020-03-15,mali,0
2020-03-22,mali,0
2020-03-29,mali,0
2020-04-05,mali,0
2020-04-12,mali,0
2020-04-19,mali,0
2020-04-26,mali,0
2020-05-03,mali,0.777972027972028
2020-05-10,mali,0.786463536463537
2020-05-17,mali,0.822677322677323
2020-05-24,mali,0.867132867132867
2020-05-31,mali,0.906843156843157
2020-06-07,mali,0.935564435564436
2020-06-14,mali,0.95979020979021
2020-06-21,mali,0.971278721278721
2020-06-28,mali,0.981018981018981
2020-07-05,mali,0.988011988011988
2020-07-12,mali,0.993506493506494
2020-07-19,mali,0.995754245754246
2020-07-26,mali,0.997752247752248
2020-08-02,mali,0.998001998001998
2020-08-09,mali,0.999250749250749
2020-08-16,mali,0.99975024975025
2020-08-23,mali,0.99975024975025
2020-08-30,mali,0.99975024975025
2020-09-06,mali,1
2020-09-13,mali,1
2020-09-20,mali,1
2020-09-27,mali,1
2020-10-04,mali,1
2020-10-11,mali,1
2020-10-18,mali,1
2020-10-25,mali,1
2020-11-01,mali,1
2020-11-08,mali,1
2020-11-15,mali,1
2020-03-15,niger,0
2020-03-22,niger,0
2020-03-29,niger,0
2020-04-05,niger,0
2020-04-12,niger,0.997252747252747
2020-04-19,niger,0.997252747252747
2020-04-26,niger,0.997252747252747
2020-05-03,niger,0.997252747252747
2020-05-10,niger,0.997252747252747
2020-05-17,niger,0.997252747252747
2020-05-24,niger,0.997252747252747
2020-05-31,niger,0.997502497502498
2020-06-07,niger,0.997752247752248
2020-06-14,niger,0.997752247752248
2020-06-21,niger,0.998001998001998
2020-06-28,niger,0.998751248751249
2020-07-05,niger,0.999000999000999
2020-07-12,niger,0.999000999000999
2020-07-19,niger,0.999250749250749
2020-07-26,niger,0.99975024975025
2020-08-02,niger,0.99975024975025
2020-08-09,niger,0.99975024975025
2020-08-16,niger,0.99975024975025
2020-08-23,niger,0.99975024975025
2020-08-30,niger,0.99975024975025
2020-09-06,niger,0.99975024975025
2020-09-13,niger,0.99975024975025
2020-09-20,niger,0.99975024975025
2020-09-27,niger,0.99975024975025
2020-10-04,niger,0.99975024975025
2020-10-11,niger,0.99975024975025
2020-10-18,niger,1
2020-10-25,niger,1
2020-11-01,niger,1
2020-11-08,niger,1
2020-11-15,niger,1
2020-03-15,nigeria,0
2020-03-22,nigeria,0
2020-03-29,nigeria,0
2020-04-05,nigeria,0
2020-04-12,nigeria,0
2020-04-19,nigeria,0
2020-04-26,nigeria,0
2020-05-03,nigeria,0
2020-05-10,nigeria,0.318931068931069
2020-05-17,nigeria,0.451798201798202
2020-05-24,nigeria,0.564935064935065
2020-05-31,nigeria,0.653346653346653
2020-06-07,nigeria,0.730769230769231
2020-06-14,nigeria,0.794705294705295
2020-06-21,nigeria,0.843656343656344
2020-06-28,nigeria,0.882867132867133
2020-07-05,nigeria,0.912337662337662
2020-07-12,nigeria,0.930569430569431
2020-07-19,nigeria,0.9498001998002
2020-07-26,nigeria,0.962287712287712
2020-08-02,nigeria,0.971778221778222
2020-08-09,nigeria,0.979270729270729
2020-08-16,nigeria,0.984015984015984
2020-08-23,nigeria,0.988761238761239
2020-08-30,nigeria,0.992257742257742
2020-09-06,nigeria,0.994255744255744
2020-09-13,nigeria,0.995504495504495
2020-09-20,nigeria,0.996253746253746
2020-09-27,nigeria,0.996753246753247
2020-10-04,nigeria,0.997752247752248
2020-10-11,nigeria,0.998251748251748
2020-10-18,nigeria,0.999250749250749
2020-10-25,nigeria,0.999250749250749
2020-11-01,nigeria,0.99975024975025
2020-11-08,nigeria,1
2020-11-15,nigeria,1
2020-03-15,somalia,0
2020-03-22,somalia,0
2020-03-29,somalia,0
2020-04-05,somalia,0
2020-04-12,somalia,0
2020-04-19,somalia,0
2020-04-26,somalia,0
2020-05-03,somalia,0
2020-05-10,somalia,0.506743256743257
2020-05-17,somalia,0.627622377622378
2020-05-24,somalia,0.737262737262737
2020-05-31,somalia,0.814185814185814
2020-06-07,somalia,0.872377622377622
2020-06-14,somalia,0.910589410589411
2020-06-21,somalia,0.935314685314685
2020-06-28,somalia,0.956293706293706
2020-07-05,somalia,0.971028971028971
2020-07-12,somalia,0.980519480519481
2020-07-19,somalia,0.988511488511488
2020-07-26,somalia,0.992757242757243
2020-08-02,somalia,0.996003996003996
2020-08-09,somalia,0.997002997002997
2020-08-16,somalia,0.998501498501498
2020-08-23,somalia,0.999000999000999
2020-08-30,somalia,0.999500499500499
2020-09-06,somalia,0.99975024975025
2020-09-13,somalia,1
2020-09-20,somalia,1
2020-09-27,somalia,1
2020-10-04,somalia,1
2020-10-11,somalia,1
2020-10-18,somalia,1
2020-10-25,somalia,1
2020-11-01,somalia,1
2020-11-08,somalia,1
2020-11-15,somalia,1
2020-03-15,southafrica,0
2020-03-22,southafrica,0
2020-03-29,southafrica,0
2020-04-05,southafrica,0
2020-04-12,southafrica,0
2020-04-19,southafrica,0
2020-04-26,southafrica,0
2020-05-03,southafrica,0
2020-05-10,southafrica,0.497752247752248
2020-05-17,southafrica,0.591658341658342
2020-05-24,southafrica,0.691558441558442
2020-05-31,southafrica,0.77022977022977
2020-06-07,southafrica,0.829420579420579
2020-06-14,southafrica,0.873626373626374
2020-06-21,southafrica,0.908091908091908
2020-06-28,southafrica,0.92982017982018
2020-07-05,southafrica,0.949550449550449
2020-07-12,southafrica,0.963286713286713
2020-07-19,southafrica,0.973026973026973
2020-07-26,southafrica,0.97977022977023
2020-08-02,southafrica,0.984515484515484
2020-08-09,southafrica,0.988511488511488
2020-08-16,southafrica,0.992007992007992
2020-08-23,southafrica,0.993756243756244
2020-08-30,southafrica,0.996253746253746
2020-09-06,southafrica,0.997252747252747
2020-09-13,southafrica,0.997502497502498
2020-09-20,southafrica,0.998251748251748
2020-09-27,southafrica,0.999250749250749
2020-10-04,southafrica,0.999500499500499
2020-10-11,southafrica,0.999500499500499
2020-10-18,southafrica,0.999500499500499
2020-10-25,southafrica,0.999500499500499
2020-11-01,southafrica,0.99975024975025
2020-11-08,southafrica,1
2020-11-15,southafrica,1
2020-03-15,afghanistan,0
2020-03-22,afghanistan,0
2020-03-29,afghanistan,0
2020-04-05,afghanistan,0
2020-04-12,afghanistan,0
2020-04-19,afghanistan,0
2020-04-26,afghanistan,0
2020-05-03,afghanistan,0
2020-05-10,afghanistan,0.0711788211788212
2020-05-17,afghanistan,0.210539460539461
2020-05-24,afghanistan,0.335164835164835
2020-05-31,afghanistan,0.446303696303696
2020-06-07,afghanistan,0.537212787212787
2020-06-14,afghanistan,0.617882117882118
2020-06-21,afghanistan,0.697302697302697
2020-06-28,afghanistan,0.750999000999001
2020-07-05,afghanistan,0.804445554445555
2020-07-12,afghanistan,0.850899100899101
2020-07-19,afghanistan,0.880869130869131
2020-07-26,afghanistan,0.90984015984016
2020-08-02,afghanistan,0.931318681318681
2020-08-09,afghanistan,0.945804195804196
2020-08-16,afghanistan,0.959290709290709
2020-08-23,afghanistan,0.968281718281718
2020-08-30,afghanistan,0.976023976023976
2020-09-06,afghanistan,0.981518481518482
2020-09-13,afghanistan,0.987262737262737
2020-09-20,afghanistan,0.989510489510489
2020-09-27,afghanistan,0.993506493506494
2020-10-04,afghanistan,0.995754245754246
2020-10-11,afghanistan,0.997252747252747
2020-10-18,afghanistan,0.998001998001998
2020-10-25,afghanistan,0.999000999000999
2020-11-01,afghanistan,0.99975024975025
2020-11-08,afghanistan,1
2020-11-15,afghanistan,1
2020-03-15,algeria,0
2020-03-22,algeria,0
2020-03-29,algeria,0
2020-04-05,algeria,0
2020-04-12,algeria,0
2020-04-19,algeria,0
2020-04-26,algeria,0
2020-05-03,algeria,0.0114885114885115
2020-05-10,algeria,0.119130869130869
2020-05-17,algeria,0.311938061938062
2020-05-24,algeria,0.452797202797203
2020-05-31,algeria,0.555694305694306
2020-06-07,algeria,0.643856143856144
2020-06-14,algeria,0.716533466533467
2020-06-21,algeria,0.774225774225774
2020-06-28,algeria,0.823926073926074
2020-07-05,algeria,0.862137862137862
2020-07-12,algeria,0.896853146853147
2020-07-19,algeria,0.921328671328671
2020-07-26,algeria,0.939060939060939
2020-08-02,algeria,0.953296703296703
2020-08-09,algeria,0.964785214785215
2020-08-16,algeria,0.97052947052947
2020-08-23,algeria,0.977272727272727
2020-08-30,algeria,0.981518481518482
2020-09-06,algeria,0.986513486513486
2020-09-13,algeria,0.99025974025974
2020-09-20,algeria,0.994505494505495
2020-09-27,algeria,0.995754245754246
2020-10-04,algeria,0.997002997002997
2020-10-11,algeria,0.998001998001998
2020-10-18,algeria,0.998751248751249
2020-10-25,algeria,0.999250749250749
2020-11-01,algeria,1
2020-11-08,algeria,1
2020-11-15,algeria,1
2020-03-15,armenia,0
2020-03-22,armenia,0
2020-03-29,armenia,0
2020-04-05,armenia,0
2020-04-12,armenia,0
2020-04-19,armenia,0
2020-04-26,armenia,0
2020-05-03,armenia,0
2020-05-10,armenia,0.0916583416583417
2020-05-17,armenia,0.263236763236763
2020-05-24,armenia,0.406093906093906
2020-05-31,armenia,0.526223776223776
2020-06-07,armenia,0.624125874125874
2020-06-14,armenia,0.701798201798202
2020-06-21,armenia,0.76023976023976
2020-06-28,armenia,0.806193806193806
2020-07-05,armenia,0.853896103896104
2020-07-12,armenia,0.886113886113886
2020-07-19,armenia,0.915084915084915
2020-07-26,armenia,0.933816183816184
2020-08-02,armenia,0.949300699300699
2020-08-09,armenia,0.958791208791209
2020-08-16,armenia,0.969030969030969
2020-08-23,armenia,0.977522477522477
2020-08-30,armenia,0.981268731268731
2020-09-06,armenia,0.987262737262737
2020-09-13,armenia,0.991008991008991
2020-09-20,armenia,0.993506493506493
2020-09-27,armenia,0.995004995004995
2020-10-04,armenia,0.996503496503496
2020-10-11,armenia,0.998251748251748
2020-10-18,armenia,0.999250749250749
2020-10-25,armenia,0.999500499500499
2020-11-01,armenia,0.99975024975025
2020-11-08,armenia,1
2020-11-15,armenia,1
2020-03-15,azerbaijan,0
2020-03-22,azerbaijan,0
2020-03-29,azerbaijan,0
2020-04-05,azerbaijan,0
2020-04-12,azerbaijan,0.0492007992007992
2020-04-19,azerbaijan,0.0492007992007992
2020-04-26,azerbaijan,0.0492007992007992
2020-05-03,azerbaijan,0.0492007992007992
2020-05-10,azerbaijan,0.142357642357642
2020-05-17,azerbaijan,0.331168831168831
2020-05-24,azerbaijan,0.48001998001998
2020-05-31,azerbaijan,0.595154845154845
2020-06-07,azerbaijan,0.683316683316683
2020-06-14,azerbaijan,0.748751248751249
2020-06-21,azerbaijan,0.807442557442558
2020-06-28,azerbaijan,0.851898101898102
2020-07-05,azerbaijan,0.884615384615385
2020-07-12,azerbaijan,0.90984015984016
2020-07-19,azerbaijan,0.932317682317682
2020-07-26,azerbaijan,0.946803196803197
2020-08-02,azerbaijan,0.959040959040959
2020-08-09,azerbaijan,0.965784215784216
2020-08-16,azerbaijan,0.972277722277722
2020-08-23,azerbaijan,0.977522477522477
2020-08-30,azerbaijan,0.982517482517482
2020-09-06,azerbaijan,0.988761238761239
2020-09-13,azerbaijan,0.991758241758242
2020-09-20,azerbaijan,0.993256743256743
2020-09-27,azerbaijan,0.995254745254745
2020-10-04,azerbaijan,0.996753246753247
2020-10-11,azerbaijan,0.997752247752248
2020-10-18,azerbaijan,0.998251748251748
2020-10-25,azerbaijan,0.999500499500499
2020-11-01,azerbaijan,0.99975024975025
2020-11-08,azerbaijan,1
2020-11-15,azerbaijan,1
2020-03-15,bangladesh,0
2020-03-22,bangladesh,0
2020-03-29,bangladesh,0
2020-04-05,bangladesh,0
2020-04-12,bangladesh,0
2020-04-19,bangladesh,0
2020-04-26,bangladesh,0
2020-05-03,bangladesh,0
2020-05-10,bangladesh,0.0779220779220779
2020-05-17,bangladesh,0.228521478521479
2020-05-24,bangladesh,0.353146853146853
2020-05-31,bangladesh,0.467282717282717
2020-06-07,bangladesh,0.564435564435564
2020-06-14,bangladesh,0.645854145854146
2020-06-21,bangladesh,0.717282717282717
2020-06-28,bangladesh,0.771728271728272
2020-07-05,bangladesh,0.81993006993007
2020-07-12,bangladesh,0.85989010989011
2020-07-19,bangladesh,0.891108891108891
2020-07-26,bangladesh,0.918831168831169
2020-08-02,bangladesh,0.939060939060939
2020-08-09,bangladesh,0.951298701298701
2020-08-16,bangladesh,0.961788211788212
2020-08-23,bangladesh,0.972277722277722
2020-08-30,bangladesh,0.980769230769231
2020-09-06,bangladesh,0.986763236763237
2020-09-13,bangladesh,0.991258741258741
2020-09-20,bangladesh,0.994255744255744
2020-09-27,bangladesh,0.995254745254745
2020-10-04,bangladesh,0.996003996003996
2020-10-11,bangladesh,0.996503496503496
2020-10-18,bangladesh,0.998001998001998
2020-10-25,bangladesh,0.999250749250749
2020-11-01,bangladesh,1
2020-11-08,bangladesh,1
2020-11-15,bangladesh,1
2020-03-15,egypt,0
2020-03-22,egypt,0
2020-03-29,egypt,0
2020-04-05,egypt,0
2020-04-12,egypt,0
2020-04-19,egypt,0
2020-04-26,egypt,0
2020-05-03,egypt,0
2020-05-10,egypt,0.0996503496503496
2020-05-17,egypt,0.274725274725275
2020-05-24,egypt,0.413836163836164
2020-05-31,egypt,0.525724275724276
2020-06-07,egypt,0.627872127872128
2020-06-14,egypt,0.708541458541459
2020-06-21,egypt,0.768231768231768
2020-06-28,egypt,0.814435564435564
2020-07-05,egypt,0.853396603396604
2020-07-12,egypt,0.883616383616384
2020-07-19,egypt,0.90959040959041
2020-07-26,egypt,0.926823176823177
2020-08-02,egypt,0.944805194805195
2020-08-09,egypt,0.957792207792208
2020-08-16,egypt,0.963536463536464
2020-08-23,egypt,0.973776223776224
2020-08-30,egypt,0.979020979020979
2020-09-06,egypt,0.984515484515484
2020-09-13,egypt,0.989010989010989
2020-09-20,egypt,0.991508491508491
2020-09-27,egypt,0.994255744255744
2020-10-04,egypt,0.995254745254745
2020-10-11,egypt,0.996503496503496
2020-10-18,egypt,0.997252747252747
2020-10-25,egypt,0.997752247752248
2020-11-01,egypt,0.999500499500499
2020-11-08,egypt,1
2020-11-15,egypt,1
2020-03-15,india,0
2020-03-22,india,0
2020-03-29,india,0
2020-04-05,india,0
2020-04-12,india,0
2020-04-19,india,0
2020-04-26,india,0
2020-05-03,india,0
2020-05-10,india,0.0966533466533467
2020-05-17,india,0.25
2020-05-24,india,0.38036963036963
2020-05-31,india,0.491508491508492
2020-06-07,india,0.590659340659341
2020-06-14,india,0.67007992007992
2020-06-21,india,0.736263736263736
2020-06-28,india,0.793956043956044
2020-07-05,india,0.840909090909091
2020-07-12,india,0.875874125874126
2020-07-19,india,0.904845154845155
2020-07-26,india,0.925324675324675
2020-08-02,india,0.947552447552447
2020-08-09,india,0.96003996003996
2020-08-16,india,0.969280719280719
2020-08-23,india,0.975024975024975
2020-08-30,india,0.982267732267732
2020-09-06,india,0.989010989010989
2020-09-13,india,0.992257742257742
2020-09-20,india,0.995004995004995
2020-09-27,india,0.996003996003996
2020-10-04,india,0.998001998001998
2020-10-11,india,0.998751248751249
2020-10-18,india,0.999250749250749
2020-10-25,india,0.999250749250749
2020-11-01,india,0.99975024975025
2020-11-08,india,1
2020-11-15,india,1
2020-03-15,iran,0
2020-03-22,iran,0
2020-03-29,iran,0
2020-04-05,iran,0.255244755244755
2020-04-12,iran,0.255244755244755
2020-04-19,iran,0.255244755244755
2020-04-26,iran,0.255244755244755
2020-05-03,iran,0.255244755244755
2020-05-10,iran,0.345654345654346
2020-05-17,iran,0.516733266733267
2020-05-24,iran,0.633866133866134
2020-05-31,iran,0.725274725274725
2020-06-07,iran,0.79020979020979
2020-06-14,iran,0.842907092907093
2020-06-21,iran,0.882867132867133
2020-06-28,iran,0.907592407592408
2020-07-05,iran,0.927072927072927
2020-07-12,iran,0.943806193806194
