weekdate,simple_state,cumulative_prob
2020-08-09,vermont,0.999500499500499
2020-08-16,vermont,0.999500499500499
2020-08-23,vermont,0.999500499500499
2020-08-30,vermont,0.99975024975025
2020-09-06,vermont,0.99975024975025
2020-09-13,vermont,0.99975024975025
2020-09-20,vermont,1
2020-09-27,vermont,1
2020-10-04,vermont,1
2020-10-11,vermont,1
2020-10-18,vermont,1
2020-10-25,vermont,1
2020-11-01,vermont,1
2020-03-15,virginia,0
2020-03-22,virginia,0
2020-03-29,virginia,0
2020-04-05,virginia,0
2020-04-12,virginia,0
2020-04-19,virginia,0
2020-04-26,virginia,0.285214785214785
2020-05-03,virginia,0.417582417582418
2020-05-10,virginia,0.534715284715285
2020-05-17,virginia,0.63036963036963
2020-05-24,virginia,0.712287712287712
2020-05-31,virginia,0.778221778221778
2020-06-07,virginia,0.832417582417582
2020-06-14,virginia,0.878371628371628
2020-06-21,virginia,0.907842157842158
2020-06-28,virginia,0.928321678321678
2020-07-05,virginia,0.951048951048951
2020-07-12,virginia,0.965034965034965
2020-07-19,virginia,0.976273726273726
2020-07-26,virginia,0.982017982017982
2020-08-02,virginia,0.987762237762238
2020-08-09,virginia,0.992757242757243
2020-08-16,virginia,0.995254745254745
2020-08-23,virginia,0.996253746253746
2020-08-30,virginia,0.997252747252747
2020-09-06,virginia,0.998751248751249
2020-09-13,virginia,0.999250749250749
2020-09-20,virginia,0.999250749250749
2020-09-27,virginia,0.999250749250749
2020-10-04,virginia,0.999500499500499
2020-10-11,virginia,0.99975024975025
2020-10-18,virginia,0.99975024975025
2020-10-25,virginia,1
2020-11-01,virginia,1
2020-03-15,virginislands,0
2020-03-22,virginislands,0
2020-03-29,virginislands,0.590909090909091
2020-04-05,virginislands,0.590909090909091
2020-04-12,virginislands,0.590909090909091
2020-04-19,virginislands,0.590909090909091
2020-04-26,virginislands,0.590909090909091
2020-05-03,virginislands,0.66033966033966
2020-05-10,virginislands,0.723026973026973
2020-05-17,virginislands,0.778221778221778
2020-05-24,virginislands,0.823176823176823
2020-05-31,virginislands,0.854645354645355
2020-06-07,virginislands,0.884365634365634
2020-06-14,virginislands,0.904845154845155
2020-06-21,virginislands,0.921078921078921
2020-06-28,virginislands,0.938561438561439
2020-07-05,virginislands,0.952047952047952
2020-07-12,virginislands,0.963286713286713
2020-07-19,virginislands,0.973776223776224
2020-07-26,virginislands,0.97977022977023
2020-08-02,virginislands,0.984015984015984
2020-08-09,virginislands,0.987262737262737
2020-08-16,virginislands,0.989260739260739
2020-08-23,virginislands,0.992007992007992
2020-08-30,virginislands,0.992757242757243
2020-09-06,virginislands,0.994005994005994
2020-09-13,virginislands,0.996253746253746
2020-09-20,virginislands,0.997002997002997
2020-09-27,virginislands,0.997752247752248
2020-10-04,virginislands,0.999000999000999
2020-10-11,virginislands,0.999000999000999
2020-10-18,virginislands,0.9995004995005
2020-10-25,virginislands,1
2020-11-01,virginislands,1
2020-03-15,washington,0
2020-03-22,washington,0
2020-03-29,washington,0
2020-04-05,washington,0.982517482517482
2020-04-12,washington,0.982517482517482
2020-04-19,washington,0.982517482517482
2020-04-26,washington,0.982517482517482
2020-05-03,washington,0.982517482517482
2020-05-10,washington,0.983016983016983
2020-05-17,washington,0.983766233766234
2020-05-24,washington,0.985014985014985
2020-05-31,washington,0.986763236763237
2020-06-07,washington,0.98976023976024
2020-06-14,washington,0.992257742257742
2020-06-21,washington,0.994755244755245
2020-06-28,washington,0.996003996003996
2020-07-05,washington,0.997002997002997
2020-07-12,washington,0.997502497502498
2020-07-19,washington,0.998251748251748
2020-07-26,washington,0.998751248751249
2020-08-02,washington,0.998751248751249
2020-08-09,washington,0.999250749250749
2020-08-16,washington,0.999250749250749
2020-08-23,washington,0.999500499500499
2020-08-30,washington,0.999500499500499
2020-09-06,washington,0.99975024975025
2020-09-13,washington,0.99975024975025
2020-09-20,washington,0.99975024975025
2020-09-27,washington,0.99975024975025
2020-10-04,washington,0.99975024975025
2020-10-11,washington,1
2020-10-18,washington,1
2020-10-25,washington,1
2020-11-01,washington,1
2020-03-15,westvirginia,0
2020-03-22,westvirginia,0
2020-03-29,westvirginia,0
2020-04-05,westvirginia,0
2020-04-12,westvirginia,0
2020-04-19,westvirginia,0
2020-04-26,westvirginia,0.822177822177822
2020-05-03,westvirginia,0.887112887112887
2020-05-10,westvirginia,0.924825174825175
2020-05-17,westvirginia,0.951798201798202
2020-05-24,westvirginia,0.968281718281718
2020-05-31,westvirginia,0.981768231768232
2020-06-07,westvirginia,0.986513486513487
2020-06-14,westvirginia,0.990509490509491
2020-06-21,westvirginia,0.995004995004995
2020-06-28,westvirginia,0.997252747252747
2020-07-05,westvirginia,0.998001998001998
2020-07-12,westvirginia,0.999000999000999
2020-07-19,westvirginia,0.9995004995005
2020-07-26,westvirginia,1
2020-08-02,westvirginia,1
2020-08-09,westvirginia,1
2020-08-16,westvirginia,1
2020-08-23,westvirginia,1
2020-08-30,westvirginia,1
2020-09-06,westvirginia,1
2020-09-13,westvirginia,1
2020-09-20,westvirginia,1
2020-09-27,westvirginia,1
2020-10-04,westvirginia,1
2020-10-11,westvirginia,1
2020-10-18,westvirginia,1
2020-10-25,westvirginia,1
2020-11-01,westvirginia,1
2020-03-15,wisconsin,0
2020-03-22,wisconsin,0
2020-03-29,wisconsin,0
2020-04-05,wisconsin,0
2020-04-12,wisconsin,0
2020-04-19,wisconsin,0
2020-04-26,wisconsin,0.554445554445555
2020-05-03,wisconsin,0.65959040959041
2020-05-10,wisconsin,0.733516483516484
2020-05-17,wisconsin,0.788461538461538
2020-05-24,wisconsin,0.83041958041958
2020-05-31,wisconsin,0.878371628371628
2020-06-07,wisconsin,0.912087912087912
2020-06-14,wisconsin,0.932567432567433
2020-06-21,wisconsin,0.952047952047952
2020-06-28,wisconsin,0.966283716283716
2020-07-05,wisconsin,0.975024975024975
2020-07-12,wisconsin,0.981518481518482
2020-07-19,wisconsin,0.986763236763237
2020-07-26,wisconsin,0.98976023976024
2020-08-02,wisconsin,0.992257742257742
2020-08-09,wisconsin,0.994755244755245
2020-08-16,wisconsin,0.996253746253746
2020-08-23,wisconsin,0.997252747252747
2020-08-30,wisconsin,0.997752247752248
2020-09-06,wisconsin,0.998501498501498
2020-09-13,wisconsin,0.999000999000999
2020-09-20,wisconsin,0.999250749250749
2020-09-27,wisconsin,0.99975024975025
2020-10-04,wisconsin,0.99975024975025
2020-10-11,wisconsin,0.99975024975025
2020-10-18,wisconsin,0.99975024975025
2020-10-25,wisconsin,1
2020-11-01,wisconsin,1
2020-03-15,wyoming,0
2020-03-22,wyoming,0
2020-03-29,wyoming,0
2020-04-05,wyoming,0
2020-04-12,wyoming,0
2020-04-19,wyoming,0
2020-04-26,wyoming,0.987262737262737
2020-05-03,wyoming,0.989010989010989
2020-05-10,wyoming,0.99025974025974
2020-05-17,wyoming,0.991758241758242
2020-05-24,wyoming,0.994255744255744
2020-05-31,wyoming,0.995504495504495
2020-06-07,wyoming,0.996753246753247
2020-06-14,wyoming,0.997002997002997
2020-06-21,wyoming,0.997752247752248
2020-06-28,wyoming,0.998251748251748
2020-07-05,wyoming,0.998251748251748
2020-07-12,wyoming,0.998251748251748
2020-07-19,wyoming,0.998501498501498
2020-07-26,wyoming,0.998751248751249
2020-08-02,wyoming,0.999000999000999
2020-08-09,wyoming,0.999500499500499
2020-08-16,wyoming,1
2020-08-23,wyoming,1
2020-08-30,wyoming,1
2020-09-06,wyoming,1
2020-09-13,wyoming,1
2020-09-20,wyoming,1
2020-09-27,wyoming,1
2020-10-04,wyoming,1
2020-10-11,wyoming,1
2020-10-18,wyoming,1
2020-10-25,wyoming,1
2020-11-01,wyoming,1
