date,location,value
2020-04-07,27,4
2020-04-08,27,5
2020-04-09,27,11
2020-04-10,27,7
2020-04-11,27,7
2020-04-12,27,6
2020-04-13,27,0
2020-04-14,27,9
2020-04-15,27,8
2020-04-16,27,7
2020-04-17,27,17
2020-04-18,27,10
2020-04-19,27,13
2020-04-20,27,9
2020-04-21,27,17
2020-04-22,27,19
2020-04-23,27,21
2020-04-24,27,21
2020-04-25,27,23
2020-04-26,27,28
2020-04-27,27,14
2020-04-28,27,15
2020-04-29,27,18
2020-04-30,27,24
2020-05-01,27,28
2020-05-02,27,24
2020-05-03,27,24
2020-05-04,27,9
2020-05-05,27,27
2020-05-06,27,30
2020-05-07,27,23
2020-05-08,27,26
2020-05-09,27,24
2020-05-10,27,20
2020-05-11,27,13
2020-05-12,27,23
2020-05-13,27,24
2020-05-14,27,34
2020-05-15,27,20
2020-05-16,27,17
2020-05-17,27,22
2020-05-18,27,9
2020-05-19,27,17
2020-05-20,27,29
2020-05-21,27,32
2020-05-22,27,33
2020-05-23,27,10
2020-05-24,27,17
2020-05-25,27,12
2020-05-26,27,18
2020-05-27,27,34
2020-05-28,27,35
2020-05-29,27,29
2020-05-30,27,30
2020-05-31,27,14
2020-06-01,27,10
2020-06-02,27,22
2020-06-03,27,15
2020-06-04,27,29
2020-06-05,27,33
2020-06-06,27,22
2020-06-07,27,16
2020-06-08,27,11
2020-06-09,27,20
2020-06-10,27,39
2020-06-11,27,13
2020-06-12,27,25
2020-06-13,27,9
2020-06-14,27,15
2020-06-15,27,6
2020-06-16,27,9
2020-06-17,27,13
2020-03-11,28,0
2020-03-12,28,0
2020-03-13,28,0
2020-03-14,28,0
2020-03-15,28,0
2020-03-16,28,0
2020-03-17,28,0
2020-03-18,28,0
2020-03-19,28,1
2020-03-20,28,0
2020-03-21,28,0
2020-03-22,28,0
2020-03-23,28,0
2020-03-24,28,0
2020-03-25,28,4
2020-03-26,28,1
2020-03-27,28,2
2020-03-28,28,5
2020-03-29,28,1
2020-03-30,28,2
2020-03-31,28,4
2020-04-01,28,2
2020-04-02,28,4
2020-04-03,28,3
2020-04-04,28,6
2020-04-05,28,8
2020-04-06,28,8
2020-04-07,28,8
2020-04-08,28,8
2020-04-09,28,9
2020-04-10,28,6
2020-04-11,28,11
2020-04-12,28,3
2020-04-13,28,2
2020-04-14,28,13
2020-04-15,28,11
2020-04-16,28,7
2020-04-17,28,11
2020-04-18,28,12
2020-04-19,28,7
2020-04-20,28,10
2020-04-21,28,14
2020-04-22,28,10
2020-04-23,28,8
2020-04-24,28,8
2020-04-25,28,12
2020-04-26,28,6
2020-04-27,28,2
2020-04-28,28,10
2020-04-29,28,11
2020-04-30,28,11
2020-05-01,28,20
2020-05-02,28,10
2020-05-03,28,12
2020-05-04,28,7
2020-05-05,28,32
2020-05-06,28,32
2020-05-07,28,22
2020-05-08,28,13
2020-05-09,28,12
2020-05-10,28,9
2020-05-11,28,5
2020-05-12,28,22
2020-05-13,28,8
2020-05-14,28,15
2020-05-15,28,13
2020-05-16,28,17
2020-05-17,28,11
2020-05-18,28,7
2020-05-19,28,26
2020-05-20,28,16
2020-05-21,28,10
2020-05-22,28,16
2020-05-23,28,20
2020-05-24,28,9
2020-05-25,28,10
2020-05-26,28,17
2020-05-27,28,18
2020-05-28,28,23
2020-05-29,28,17
2020-05-30,28,13
2020-05-31,28,11
2020-06-01,28,5
2020-06-02,28,28
2020-06-03,28,15
2020-06-04,28,12
2020-06-05,28,9
2020-06-06,28,8
2020-06-07,28,6
2020-06-08,28,20
2020-06-09,28,10
2020-06-10,28,21
2020-06-11,28,0
2020-06-12,28,13
2020-06-13,28,8
2020-06-14,28,2
2020-06-15,28,4
2020-06-16,28,20
2020-06-17,28,23
2020-03-07,29,0
2020-03-08,29,0
2020-03-09,29,0
2020-03-10,29,0
2020-03-11,29,0
2020-03-12,29,0
2020-03-13,29,0
2020-03-14,29,0
2020-03-15,29,0
2020-03-16,29,0
2020-03-17,29,0
2020-03-18,29,1
2020-03-19,29,0
2020-03-20,29,2
2020-03-21,29,0
2020-03-22,29,0
2020-03-23,29,1
2020-03-24,29,1
2020-03-25,29,3
2020-03-26,29,0
2020-03-27,29,1
2020-03-28,29,1
2020-03-29,29,2
2020-03-30,29,1
2020-03-31,29,2
2020-04-01,29,3
2020-04-02,29,6
2020-04-03,29,7
2020-04-04,29,13
2020-04-05,29,8
2020-04-06,29,4
2020-04-07,29,23
2020-04-08,29,7
2020-04-09,29,8
2020-04-10,29,11
2020-04-11,29,11
2020-04-12,29,0
2020-04-13,29,20
2020-04-14,29,15
2020-04-15,29,13
2020-04-16,29,6
2020-04-17,29,14
2020-04-18,29,10
2020-04-19,29,2
2020-04-20,29,5
2020-04-21,29,20
2020-04-22,29,15
2020-04-23,29,12
2020-04-24,29,19
2020-04-25,29,13
2020-04-26,29,2
2020-04-27,29,14
2020-04-28,29,28
2020-04-29,29,7
2020-04-30,29,10
2020-05-01,29,14
2020-05-02,29,18
2020-05-03,29,5
2020-05-04,29,9
2020-05-05,29,21
2020-05-06,29,21
2020-05-07,29,20
2020-05-08,29,32
2020-05-09,29,11
2020-05-10,29,10
2020-05-11,29,10
2020-05-12,29,16
2020-05-13,29,20
2020-05-14,29,16
2020-05-15,29,15
2020-05-16,29,14
2020-05-17,29,8
2020-05-18,29,8
2020-05-19,29,22
2020-05-20,29,12
2020-05-21,29,27
2020-05-22,29,10
2020-05-23,29,5
2020-05-24,29,4
2020-05-25,29,5
2020-05-26,29,4
2020-05-27,29,7
2020-05-28,29,10
2020-05-29,29,25
2020-05-30,29,42
2020-05-31,29,2
2020-06-01,29,2
2020-06-02,29,11
2020-06-03,29,4
2020-06-04,29,5
2020-06-05,29,10
2020-06-06,29,7
2020-06-07,29,0
2020-06-08,29,9
2020-06-09,29,22
2020-06-10,29,7
2020-06-11,29,12
2020-06-12,29,11
2020-06-13,29,6
2020-06-14,29,0
2020-06-15,29,5
2020-06-16,29,8
2020-06-17,29,21
2020-03-13,30,0
2020-03-14,30,0
2020-03-15,30,0
2020-03-16,30,0
2020-03-17,30,0
2020-03-18,30,0
2020-03-19,30,0
2020-03-20,30,0
2020-03-21,30,0
2020-03-22,30,0
2020-03-23,30,0
2020-03-24,30,0
2020-03-25,30,0
2020-03-26,30,0
2020-03-27,30,1
2020-03-28,30,0
2020-03-29,30,0
2020-03-30,30,3
2020-03-31,30,1
2020-04-01,30,0
2020-04-02,30,0
2020-04-03,30,0
2020-04-04,30,1
2020-04-05,30,0
2020-04-06,30,0
2020-04-07,30,0
2020-04-08,30,0
2020-04-09,30,0
2020-04-10,30,0
2020-04-11,30,0
2020-04-12,30,0
2020-04-13,30,1
2020-04-14,30,0
2020-04-15,30,0
2020-04-16,30,0
2020-04-17,30,1
2020-04-18,30,2
2020-04-19,30,0
2020-04-20,30,2
2020-04-21,30,0
2020-04-22,30,2
2020-04-23,30,0
2020-04-24,30,0
2020-04-25,30,0
2020-04-26,30,0
2020-04-27,30,0
2020-04-28,30,1
2020-04-29,30,1
2020-04-30,30,0
2020-05-01,30,0
2020-05-02,30,0
2020-05-03,30,0
2020-05-04,30,0
2020-05-05,30,0
2020-05-06,30,0
2020-05-07,30,0
2020-05-08,30,0
2020-05-09,30,0
2020-05-10,30,0
2020-05-11,30,0
2020-05-12,30,0
2020-05-13,30,0
2020-05-14,30,0
2020-05-15,30,0
2020-05-16,30,0
2020-05-17,30,0
2020-05-18,30,0
2020-05-19,30,0
2020-05-20,30,0
2020-05-21,30,0
2020-05-22,30,0
2020-05-23,30,0
2020-05-24,30,0
2020-05-25,30,0
2020-05-26,30,1
2020-05-27,30,0
2020-05-28,30,0
2020-05-29,30,0
2020-05-30,30,0
2020-05-31,30,0
2020-06-01,30,0
2020-06-02,30,0
2020-06-03,30,0
2020-06-04,30,0
2020-06-05,30,1
2020-06-06,30,0
2020-06-07,30,0
2020-06-08,30,0
2020-06-09,30,0
2020-06-10,30,0
2020-06-11,30,0
2020-06-12,30,0
2020-06-13,30,0
2020-06-14,30,1
2020-06-15,30,0
2020-06-16,30,0
2020-06-17,30,1
2020-02-17,31,0
2020-02-18,31,0
2020-02-19,31,0
2020-02-20,31,0
2020-02-21,31,0
2020-02-22,31,0
2020-02-23,31,0
2020-02-24,31,0
2020-02-25,31,0
2020-02-26,31,0
2020-02-27,31,0
2020-02-28,31,0
2020-02-29,31,0
2020-03-01,31,0
2020-03-02,31,0
2020-03-03,31,0
2020-03-04,31,0
2020-03-05,31,0
2020-03-06,31,0
2020-03-07,31,0
2020-03-08,31,0
2020-03-09,31,0
2020-03-10,31,0
2020-03-11,31,0
2020-03-12,31,0
2020-03-13,31,0
2020-03-14,31,0
2020-03-15,31,0
2020-03-16,31,0
2020-03-17,31,0
2020-03-18,31,0
2020-03-19,31,0
2020-03-20,31,0
2020-03-21,31,0
2020-03-22,31,0
2020-03-23,31,0
2020-03-24,31,0
2020-03-25,31,0
2020-03-26,31,0
2020-03-27,31,2
2020-03-28,31,0
2020-03-29,31,0
2020-03-30,31,1
2020-03-31,31,1
2020-04-01,31,1
2020-04-02,31,1
2020-04-03,31,0
2020-04-04,31,2
2020-04-05,31,0
2020-04-06,31,2
2020-04-07,31,2
2020-04-08,31,2
2020-04-09,31,1
2020-04-10,31,3
2020-04-11,31,0
2020-04-12,31,0
2020-04-13,31,1
2020-04-14,31,2
2020-04-15,31,1
2020-04-16,31,2
2020-04-17,31,0
2020-04-18,31,4
2020-04-19,31,0
2020-04-20,31,5
2020-04-21,31,5
2020-04-22,31,4
2020-04-23,31,4
2020-04-24,31,4
2020-04-25,31,2
2020-04-26,31,2
2020-04-27,31,0
2020-04-28,31,2
2020-04-29,31,11
2020-04-30,31,3
2020-05-01,31,2
2020-05-02,31,3
2020-05-03,31,2
2020-05-04,31,1
2020-05-05,31,3
2020-05-06,31,4
2020-05-07,31,6
2020-05-08,31,1
2020-05-09,31,3
2020-05-10,31,2
2020-05-11,31,2
2020-05-12,31,3
2020-05-13,31,4
2020-05-14,31,11
2020-05-15,31,5
2020-05-16,31,7
2020-05-17,31,0
2020-05-18,31,3
2020-05-19,31,4
2020-05-20,31,5
2020-05-21,31,7
2020-05-22,31,1
2020-05-23,31,1
2020-05-24,31,3
2020-05-25,31,2
2020-05-26,31,5
2020-05-27,31,8
2020-05-28,31,2
2020-05-29,31,7
2020-05-30,31,0
2020-05-31,31,1
2020-06-01,31,5
2020-06-02,31,4
2020-06-03,31,2
2020-06-04,31,4
2020-06-05,31,0
2020-06-06,31,3
2020-06-07,31,0
2020-06-08,31,0
2020-06-09,31,3
2020-06-10,31,10
2020-06-11,31,8
2020-06-12,31,4
2020-06-13,31,0
2020-06-14,31,0
2020-06-15,31,5
2020-06-16,31,10
2020-06-17,31,3
2020-03-05,32,0
2020-03-06,32,0
2020-03-07,32,0
2020-03-08,32,0
2020-03-09,32,0
2020-03-10,32,0
2020-03-11,32,0
2020-03-12,32,0
2020-03-13,32,0
2020-03-14,32,0
2020-03-15,32,0
2020-03-16,32,1
2020-03-17,32,0
2020-03-18,32,0
2020-03-19,32,0
2020-03-20,32,1
2020-03-21,32,0
2020-03-22,32,0
2020-03-23,32,2
2020-03-24,32,2
2020-03-25,32,4
2020-03-26,32,0
2020-03-27,32,0
2020-03-28,32,4
2020-03-29,32,1
2020-03-30,32,3
2020-03-31,32,8
2020-04-01,32,6
2020-04-02,32,6
2020-04-03,32,5
2020-04-04,32,3
2020-04-05,32,0
2020-04-06,32,12
2020-04-07,32,2
2020-04-08,32,20
2020-04-09,32,2
2020-04-10,32,4
2020-04-11,32,25
2020-04-12,32,2
2020-04-13,32,1
2020-04-14,32,16
2020-04-15,32,7
2020-04-16,32,5
2020-04-17,32,9
2020-04-18,32,4
2020-04-19,32,3
2020-04-20,32,5
2020-04-21,32,0
2020-04-22,32,24
2020-04-23,32,8
2020-04-24,32,8
2020-04-25,32,3
2020-04-26,32,0
2020-04-27,32,13
2020-04-28,32,6
2020-04-29,32,12
2020-04-30,32,6
2020-05-01,32,11
2020-05-02,32,3
2020-05-03,32,5
2020-05-04,32,4
2020-05-05,32,10
2020-05-06,32,10
2020-05-07,32,7
2020-05-08,32,8
2020-05-09,32,5
2020-05-10,32,0
2020-05-11,32,6
2020-05-12,32,9
2020-05-13,32,10
2020-05-14,32,8
2020-05-15,32,6
2020-05-16,32,4
2020-05-17,32,1
2020-05-18,32,14
2020-05-19,32,9
2020-05-20,32,5
2020-05-21,32,3
2020-05-22,32,6
2020-05-23,32,5
2020-05-24,32,2
2020-05-25,32,2
2020-05-26,32,0
2020-05-27,32,6
2020-05-28,32,8
2020-05-29,32,5
2020-05-30,32,2
2020-05-31,32,2
2020-06-01,32,1
2020-06-02,32,0
2020-06-03,32,9
2020-06-04,32,0
2020-06-05,32,7
2020-06-06,32,1
2020-06-07,32,1
2020-06-08,32,4
2020-06-09,32,3
2020-06-10,32,4
2020-06-11,32,11
2020-06-12,32,2
2020-06-13,32,1
2020-06-14,32,1
2020-06-15,32,2
2020-06-16,32,1
2020-06-17,32,6
2020-03-02,33,0
2020-03-03,33,0
2020-03-04,33,0
2020-03-05,33,0
2020-03-06,33,0
2020-03-07,33,0
2020-03-08,33,0
2020-03-09,33,0
2020-03-10,33,0
2020-03-11,33,0
2020-03-12,33,0
2020-03-13,33,0
2020-03-14,33,0
2020-03-15,33,0
2020-03-16,33,0
2020-03-17,33,0
2020-03-18,33,0
2020-03-19,33,0
2020-03-20,33,0
2020-03-21,33,0
2020-03-22,33,0
2020-03-23,33,1
2020-03-24,33,0
2020-03-25,33,0
2020-03-26,33,0
2020-03-27,33,1
2020-03-28,33,0
2020-03-29,33,1
2020-03-30,33,0
2020-03-31,33,0
2020-04-01,33,1
2020-04-02,33,1
2020-04-03,33,2
2020-04-04,33,2
2020-04-05,33,0
2020-04-06,33,0
2020-04-07,33,4
2020-04-08,33,5
2020-04-09,33,3
2020-04-10,33,1
2020-04-11,33,1
2020-04-12,33,0
2020-04-13,33,0
2020-04-14,33,4
2020-04-15,33,5
2020-04-16,33,2
2020-04-17,33,3
2020-04-18,33,1
2020-04-19,33,3
2020-04-20,33,1
2020-04-21,33,0
2020-04-22,33,6
2020-04-23,33,3
2020-04-24,33,2
2020-04-25,33,7
2020-04-26,33,0
2020-04-27,33,0
2020-04-28,33,0
2020-04-29,33,6
2020-04-30,33,6
2020-05-01,33,9
2020-05-02,33,3
2020-05-03,33,2
2020-05-04,33,0
2020-05-05,33,6
2020-05-06,33,19
2020-05-07,33,3
2020-05-08,33,7
2020-05-09,33,10
2020-05-10,33,2
2020-05-11,33,0
2020-05-12,33,9
2020-05-13,33,8
2020-05-14,33,1
2020-05-15,33,8
2020-05-16,33,12
2020-05-17,33,1
2020-05-18,33,0
2020-05-19,33,10
2020-05-20,33,8
2020-05-21,33,9
2020-05-22,33,5
2020-05-23,33,4
2020-05-24,33,1
2020-05-25,33,1
2020-05-26,33,4
2020-05-27,33,9
2020-05-28,33,9
2020-05-29,33,6
2020-05-30,33,4
2020-05-31,33,3
2020-06-01,33,0
2020-06-02,33,11
2020-06-03,33,9
2020-06-04,33,8
2020-06-05,33,5
2020-06-06,33,5
2020-06-07,33,3
2020-06-08,33,0
2020-06-09,33,8
2020-06-10,33,7
2020-06-11,33,7
2020-06-12,33,7
2020-06-13,33,3
2020-06-14,33,2
2020-06-15,33,0
2020-06-16,33,6
2020-06-17,33,4
2020-03-04,34,0
2020-03-05,34,0
2020-03-06,34,0
2020-03-07,34,0
2020-03-08,34,0
2020-03-09,34,0
2020-03-10,34,1
2020-03-11,34,0
2020-03-12,34,0
2020-03-13,34,0
2020-03-14,34,1
2020-03-15,34,0
2020-03-16,34,1
2020-03-17,34,0
2020-03-18,34,2
2020-03-19,34,4
2020-03-20,34,2
2020-03-21,34,5
2020-03-22,34,4
2020-03-23,34,7
2020-03-24,34,17
2020-03-25,34,18
2020-03-26,34,19
2020-03-27,34,27
2020-03-28,34,32
2020-03-29,34,21
2020-03-30,34,38
2020-03-31,34,68
2020-04-01,34,88
2020-04-02,34,184
2020-04-03,34,108
2020-04-04,34,200
2020-04-05,34,70
2020-04-06,34,88
2020-04-07,34,227
2020-04-08,34,272
2020-04-09,34,196
2020-04-10,34,232
2020-04-11,34,251
2020-04-12,34,167
2020-04-13,34,93
2020-04-14,34,362
2020-04-15,34,351
2020-04-16,34,362
2020-04-17,34,322
2020-04-18,34,230
2020-04-19,34,132
2020-04-20,34,175
2020-04-21,34,376
2020-04-22,34,310
2020-04-23,34,305
2020-04-24,34,249
2020-04-25,34,246
2020-04-26,34,75
2020-04-27,34,106
2020-04-28,34,398
2020-04-29,34,328
2020-04-30,34,458
2020-05-01,34,310
2020-05-02,34,204
2020-05-03,34,129
2020-05-04,34,39
2020-05-05,34,334
2020-05-06,34,305
2020-05-07,34,252
2020-05-08,34,151
2020-05-09,34,164
2020-05-10,34,139
2020-05-11,34,55
2020-05-12,34,198
2020-05-13,34,194
2020-05-14,34,244
2020-05-15,34,192
2020-05-16,34,111
2020-05-17,34,107
2020-05-18,34,79
2020-05-19,34,151
2020-05-20,34,161
2020-05-21,34,96
2020-05-22,34,142
2020-05-23,34,96
2020-05-24,34,52
2020-05-25,34,11
2020-05-26,34,47
2020-05-27,34,148
2020-05-28,34,62
2020-05-29,34,130
2020-05-30,34,103
2020-05-31,34,64
2020-06-01,34,23
2020-06-02,34,49
2020-06-03,34,110
2020-06-04,34,90
2020-06-05,34,79
2020-06-06,34,57
2020-06-07,34,70
2020-06-08,34,38
2020-06-09,34,89
2020-06-10,34,74
2020-06-11,34,66
2020-06-12,34,46
2020-06-13,34,100
2020-06-14,34,36
2020-06-15,34,51
2020-06-16,34,51
2020-06-17,34,42
2020-03-11,35,0
2020-03-12,35,0
2020-03-13,35,0
2020-03-14,35,0
2020-03-15,35,0
2020-03-16,35,0
2020-03-17,35,0
2020-03-18,35,0
2020-03-19,35,0
2020-03-20,35,0
2020-03-21,35,0
2020-03-22,35,0
2020-03-23,35,0
2020-03-24,35,0
2020-03-25,35,1
2020-03-26,35,0
2020-03-27,35,0
2020-03-28,35,1
2020-03-29,35,0
2020-03-30,35,2
2020-03-31,35,1
2020-04-01,35,1
2020-04-02,35,1
2020-04-03,35,3
2020-04-04,35,1
2020-04-05,35,1
2020-04-06,35,0
2020-04-07,35,1
2020-04-08,35,3
2020-04-09,35,1
2020-04-10,35,2
2020-04-11,35,1
2020-04-12,35,6
2020-04-13,35,5
2020-04-14,35,5
2020-04-15,35,0
2020-04-16,35,8
2020-04-17,35,7
2020-04-18,35,2
2020-04-19,35,2
2020-04-20,35,3
2020-04-21,35,7
2020-04-22,35,6
2020-04-23,35,7
2020-04-24,35,6
2020-04-25,35,9
2020-04-26,35,6
2020-04-27,35,5
2020-04-28,35,6
2020-04-29,35,2
2020-04-30,35,11
2020-05-01,35,8
2020-05-02,35,8
2020-05-03,35,12
2020-05-04,35,5
2020-05-05,35,6
2020-05-06,35,7
2020-05-07,35,3
2020-05-08,35,9
2020-05-09,35,10
2020-05-10,35,9
2020-05-11,35,8
2020-05-12,35,11
2020-05-13,35,12
2020-05-14,35,11
2020-05-15,35,11
2020-05-16,35,6
2020-05-17,35,6
2020-05-18,35,5
2020-05-19,35,6
2020-05-20,35,7
2020-05-21,35,11
2020-05-22,35,8
2020-05-23,35,6
2020-05-24,35,9
2020-05-25,35,3
2020-05-26,35,5
2020-05-27,35,4
2020-05-28,35,6
2020-05-29,35,9
2020-05-30,35,7
2020-05-31,35,5
2020-06-01,35,6
2020-06-02,35,5
2020-06-03,35,8
2020-06-04,35,8
2020-06-05,35,4
2020-06-06,35,5
2020-06-07,35,4
2020-06-08,35,4
2020-06-09,35,4
2020-06-10,35,6
2020-06-11,35,11
2020-06-12,35,5
2020-06-13,35,5
2020-06-14,35,4
2020-06-15,35,5
2020-06-16,35,7
2020-06-17,35,5
2020-03-01,36,0
2020-03-02,36,0
2020-03-03,36,0
2020-03-04,36,0
2020-03-05,36,0
2020-03-06,36,0
2020-03-07,36,0
2020-03-08,36,0
2020-03-09,36,0
2020-03-10,36,0
2020-03-11,36,0
2020-03-12,36,0
2020-03-13,36,0
2020-03-14,36,2
2020-03-15,36,4
2020-03-16,36,4
2020-03-17,36,8
2020-03-18,36,14
2020-03-19,36,7
2020-03-20,36,29
2020-03-21,36,27
2020-03-22,36,47
2020-03-23,36,41
2020-03-24,36,73
2020-03-25,36,119
2020-03-26,36,127
2020-03-27,36,143
2020-03-28,36,290
2020-03-29,36,245
2020-03-30,36,332
2020-03-31,36,417
2020-04-01,36,486
2020-04-02,36,548
2020-04-03,36,753
2020-04-04,36,819
2020-04-05,36,800
2020-04-06,36,795
2020-04-07,36,1055
2020-04-08,36,953
2020-04-09,36,1028
2020-04-10,36,996
2020-04-11,36,997
2020-04-12,36,957
2020-04-13,36,882
2020-04-14,36,1003
2020-04-15,36,936
2020-04-16,36,732
2020-04-17,36,804
2020-04-18,36,668
2020-04-19,36,652
2020-04-20,36,619
2020-04-21,36,628
2020-04-22,36,607
2020-04-23,36,565
2020-04-24,36,547
2020-04-25,36,567
2020-04-26,36,478
2020-04-27,36,463
2020-04-28,36,510
2020-04-29,36,510
2020-04-30,36,329
2020-05-01,36,225
2020-05-02,36,194
2020-05-03,36,541
2020-05-04,36,212
2020-05-05,36,240
2020-05-06,36,928
2020-05-07,36,250
2020-05-08,36,152
2020-05-09,36,226
2020-05-10,36,214
2020-05-11,36,205
2020-05-12,36,279
2020-05-13,36,166
2020-05-14,36,169
2020-05-15,36,138
2020-05-16,36,198
2020-05-17,36,215
2020-05-18,36,134
2020-05-19,36,135
2020-05-20,36,103
2020-05-21,36,123
2020-05-22,36,139
2020-05-23,36,98
2020-05-24,36,146
2020-05-25,36,92
2020-05-26,36,103
2020-05-27,36,98
2020-05-28,36,99
2020-05-29,36,97
2020-05-30,36,77
2020-05-31,36,87
2020-06-01,36,67
2020-06-02,36,81
2020-06-03,36,71
2020-06-04,36,93
2020-06-05,36,55
2020-06-06,36,57
2020-06-07,36,60
2020-06-08,36,56
2020-06-09,36,70
2020-06-10,36,67
2020-06-11,36,55
2020-06-12,36,80
2020-06-13,36,54
2020-06-14,36,40
2020-06-15,36,40
2020-06-16,36,38
2020-06-17,36,39
2020-03-03,37,0
2020-03-04,37,0
2020-03-05,37,0
2020-03-06,37,0
2020-03-07,37,0
2020-03-08,37,0
2020-03-09,37,0
2020-03-10,37,0
2020-03-11,37,0
2020-03-12,37,0
2020-03-13,37,0
2020-03-14,37,0
2020-03-15,37,0
2020-03-16,37,0
2020-03-17,37,0
2020-03-18,37,0
2020-03-19,37,0
2020-03-20,37,0
2020-03-21,37,0
2020-03-22,37,0
2020-03-23,37,0
2020-03-24,37,0
2020-03-25,37,1
2020-03-26,37,1
2020-03-27,37,1
2020-03-28,37,1
2020-03-29,37,2
2020-03-30,37,0
2020-03-31,37,4
2020-04-01,37,1
2020-04-02,37,6
2020-04-03,37,2
2020-04-04,37,11
2020-04-05,37,7
2020-04-06,37,3
2020-04-07,37,10
2020-04-08,37,11
2020-04-09,37,13
2020-04-10,37,4
2020-04-11,37,8
2020-04-12,37,0
2020-04-13,37,5
2020-04-14,37,25
2020-04-15,37,12
2020-04-16,37,12
2020-04-17,37,19
2020-04-18,37,16
2020-04-19,37,8
2020-04-20,37,4
2020-04-21,37,30
2020-04-22,37,25
2020-04-23,37,11
2020-04-24,37,17
2020-04-25,37,30
2020-04-26,37,9
2020-04-27,37,22
2020-04-28,37,22
2020-04-29,37,13
2020-04-30,37,19
2020-05-01,37,20
2020-05-02,37,23
2020-05-03,37,8
2020-05-04,37,18
2020-05-05,37,23
2020-05-06,37,20
2020-05-07,37,24
2020-05-08,37,16
2020-05-09,37,17
2020-05-10,37,7
2020-05-11,37,10
2020-05-12,37,26
2020-05-13,37,18
2020-05-14,37,17
2020-05-15,37,28
2020-05-16,37,11
2020-05-17,37,8
2020-05-18,37,5
2020-05-19,37,27
2020-05-20,37,10
2020-05-21,37,12
2020-05-22,37,21
2020-05-23,37,9
2020-05-24,37,8
2020-05-25,37,9
2020-05-26,37,9
2020-05-27,37,38
2020-05-28,37,32
2020-05-29,37,29
2020-05-30,37,15
2020-05-31,37,8
2020-06-01,37,12
2020-06-02,37,27
2020-06-03,37,21
2020-06-04,37,22
2020-06-05,37,8
2020-06-06,37,19
2020-06-07,37,4
2020-06-08,37,17
2020-06-09,37,28
2020-06-10,37,27
2020-06-11,37,18
2020-06-12,37,14
2020-06-13,37,7
2020-06-14,37,4
2020-06-15,37,17
2020-06-16,37,29
2020-06-17,37,13
2020-03-11,38,0
2020-03-12,38,0
2020-03-13,38,0
2020-03-14,38,0
2020-03-15,38,0
2020-03-16,38,0
2020-03-17,38,0
2020-03-18,38,0
2020-03-19,38,0
2020-03-20,38,0
2020-03-21,38,0
2020-03-22,38,0
2020-03-23,38,0
2020-03-24,38,0
2020-03-25,38,0
2020-03-26,38,0
2020-03-27,38,1
2020-03-28,38,0
2020-03-29,38,0
2020-03-30,38,2
2020-03-31,38,0
2020-04-01,38,0
2020-04-02,38,0
2020-04-03,38,0
2020-04-04,38,0
2020-04-05,38,0
2020-04-06,38,0
2020-04-07,38,1
2020-04-08,38,0
2020-04-09,38,1
2020-04-10,38,2
2020-04-11,38,0
2020-04-12,38,1
2020-04-13,38,1
2020-04-14,38,0
2020-04-15,38,0
2020-04-16,38,0
2020-04-17,38,0
2020-04-18,38,0
2020-04-19,38,1
2020-04-20,38,3
2020-04-21,38,0
2020-04-22,38,1
2020-04-23,38,1
2020-04-24,38,0
2020-04-25,38,1
2020-04-26,38,1
2020-04-27,38,2
2020-04-28,38,0
2020-04-29,38,0
2020-04-30,38,0
2020-05-01,38,4
2020-05-02,38,1
2020-05-03,38,1
2020-05-04,38,0
2020-05-05,38,0
2020-05-06,38,6
2020-05-07,38,0
2020-05-08,38,2
2020-05-09,38,2
2020-05-10,38,0
2020-05-11,38,1
2020-05-12,38,2
2020-05-13,38,2
2020-05-14,38,0
2020-05-15,38,2
2020-05-16,38,0
2020-05-17,38,1
2020-05-18,38,1
2020-05-19,38,1
2020-05-20,38,4
2020-05-21,38,2
2020-05-22,38,1
2020-05-23,38,0
2020-05-24,38,1
2020-05-25,38,1
2020-05-26,38,0
2020-05-27,38,5
2020-05-28,38,1
2020-05-29,38,2
2020-05-30,38,1
2020-05-31,38,1
2020-06-01,38,0
2020-06-02,38,4
2020-06-03,38,1
2020-06-04,38,0
2020-06-05,38,5
2020-06-06,38,1
2020-06-07,38,0
2020-06-08,38,0
2020-06-09,38,0
2020-06-10,38,1
2020-06-11,38,1
2020-06-12,38,0
2020-06-13,38,0
2020-06-14,38,0
2020-06-15,38,0
2020-06-16,38,0
2020-06-17,38,1
2020-03-09,39,0
2020-03-10,39,0
2020-03-11,39,0
2020-03-12,39,0
2020-03-13,39,0
2020-03-14,39,0
2020-03-15,39,0
2020-03-16,39,0
2020-03-17,39,0
2020-03-18,39,0
2020-03-19,39,0
2020-03-20,39,1
2020-03-21,39,2
2020-03-22,39,0
2020-03-23,39,3
2020-03-24,39,2
2020-03-25,39,3
2020-03-26,39,4
2020-03-27,39,7
2020-03-28,39,3
2020-03-29,39,5
2020-03-30,39,10
2020-03-31,39,15
2020-04-01,39,10
2020-04-02,39,16
2020-04-03,39,10
2020-04-04,39,11
2020-04-05,39,17
2020-04-06,39,23
2020-04-07,39,25
2020-04-08,39,26
2020-04-09,39,20
2020-04-10,39,18
2020-04-11,39,16
2020-04-12,39,6
2020-04-13,39,21
2020-04-14,39,50
2020-04-15,39,37
2020-04-16,39,28
2020-04-17,39,29
2020-04-18,39,33
2020-04-19,39,20
2020-04-20,39,38
2020-04-21,39,48
2020-04-22,39,53
