date,location,value
2020-03-09,27,0
2020-03-10,27,1
2020-03-11,27,2
2020-03-12,27,4
2020-03-13,27,5
2020-03-14,27,7
2020-03-15,27,14
2020-03-16,27,19
2020-03-17,27,6
2020-03-18,27,17
2020-03-19,27,12
2020-03-20,27,26
2020-03-21,27,23
2020-03-22,27,33
2020-03-23,27,64
2020-03-24,27,27
2020-03-25,27,25
2020-03-26,27,59
2020-03-27,27,52
2020-03-28,27,42
2020-03-29,27,64
2020-03-30,27,72
2020-03-31,27,53
2020-04-01,27,60
2020-04-02,27,53
2020-04-03,27,47
2020-04-04,27,76
2020-04-05,27,70
2020-04-06,27,51
2020-04-07,27,83
2020-04-08,27,85
2020-04-09,27,88
2020-04-10,27,93
2020-04-11,27,92
2020-04-12,27,194
2020-04-13,27,29
2020-04-14,27,45
2020-04-15,27,114
2020-04-16,27,103
2020-04-17,27,159
2020-04-18,27,142
2020-04-19,27,143
2020-04-20,27,114
2020-04-21,27,97
2020-04-22,27,154
2020-04-23,27,221
2020-04-24,27,243
2020-04-25,27,261
2020-04-26,27,156
2020-04-27,27,214
2020-04-28,27,365
2020-04-29,27,463
2020-04-30,27,492
2020-05-01,27,594
2020-05-02,27,498
2020-05-03,27,435
2020-05-04,27,571
2020-05-05,27,617
2020-05-06,27,728
2020-05-07,27,785
2020-05-08,27,723
2020-05-09,27,702
2020-05-10,27,481
2020-05-11,27,528
2020-05-12,27,695
2020-05-13,27,423
2020-05-14,27,527
2020-05-15,27,806
2020-05-16,27,729
2020-05-17,27,699
2020-05-18,27,704
2020-05-19,27,657
2020-05-20,27,641
2020-05-21,27,530
2020-05-22,27,805
2020-05-23,27,840
2020-05-24,27,728
2020-05-25,27,742
2020-05-26,27,645
2020-05-27,27,505
2020-05-28,27,483
2020-05-29,27,584
2020-05-30,27,659
2020-05-31,27,660
2020-06-01,27,358
2020-06-02,27,300
2020-06-03,27,363
2020-06-04,27,403
2020-06-05,27,707
2020-06-06,27,521
2020-06-07,27,385
2020-06-08,27,338
2020-06-09,27,299
2020-06-10,27,366
2020-06-11,27,447
2020-06-12,27,479
2020-06-13,27,377
2020-06-14,27,299
2020-06-15,27,222
2020-06-16,27,189
2020-06-17,27,415
2020-03-11,28,1
2020-03-12,28,0
2020-03-13,28,5
2020-03-14,28,0
2020-03-15,28,4
2020-03-16,28,2
2020-03-17,28,9
2020-03-18,28,13
2020-03-19,28,16
2020-03-20,28,30
2020-03-21,28,60
2020-03-22,28,67
2020-03-23,28,42
2020-03-24,28,71
2020-03-25,28,56
2020-03-26,28,110
2020-03-27,28,93
2020-03-28,28,90
2020-03-29,28,90
2020-03-30,28,89
2020-03-31,28,89
2020-04-01,28,136
2020-04-02,28,104
2020-04-03,28,181
2020-04-04,28,97
2020-04-05,28,183
2020-04-06,28,100
2020-04-07,28,177
2020-04-08,28,88
2020-04-09,28,257
2020-04-10,28,209
2020-04-11,28,173
2020-04-12,28,139
2020-04-13,28,161
2020-04-14,28,145
2020-04-15,28,273
2020-04-16,28,264
2020-04-17,28,169
2020-04-18,28,181
2020-04-19,28,300
2020-04-20,28,238
2020-04-21,28,204
2020-04-22,28,178
2020-04-23,28,259
2020-04-24,28,281
2020-04-25,28,284
2020-04-26,28,193
2020-04-27,28,183
2020-04-28,28,248
2020-04-29,28,227
2020-04-30,28,246
2020-05-01,28,397
2020-05-02,28,229
2020-05-03,28,109
2020-05-04,28,327
2020-05-05,28,330
2020-05-06,28,217
2020-05-07,28,262
2020-05-08,28,404
2020-05-09,28,288
2020-05-10,28,123
2020-05-11,28,173
2020-05-12,28,234
2020-05-13,28,182
2020-05-14,28,393
2020-05-15,28,318
2020-05-16,28,322
2020-05-17,28,173
2020-05-18,28,136
2020-05-19,28,272
2020-05-20,28,263
2020-05-21,28,255
2020-05-22,28,402
2020-05-23,28,381
2020-05-24,28,247
2020-05-25,28,206
2020-05-26,28,273
2020-05-27,28,313
2020-05-28,28,328
2020-05-29,28,418
2020-05-30,28,439
2020-05-31,28,272
2020-06-01,28,251
2020-06-02,28,268
2020-06-03,28,302
2020-06-04,28,238
2020-06-05,28,209
2020-06-06,28,265
2020-06-07,28,236
2020-06-08,28,498
2020-06-09,28,341
2020-06-10,28,374
2020-06-11,28,0
2020-06-12,28,608
2020-06-13,28,257
2020-06-14,28,168
2020-06-15,28,283
2020-06-16,28,353
2020-06-17,28,489
2020-03-07,29,1
2020-03-08,29,0
2020-03-09,29,0
2020-03-10,29,0
2020-03-11,29,0
2020-03-12,29,1
2020-03-13,29,2
2020-03-14,29,1
2020-03-15,29,0
2020-03-16,29,4
2020-03-17,29,7
2020-03-18,29,5
2020-03-19,29,14
2020-03-20,29,38
2020-03-21,29,20
2020-03-22,29,37
2020-03-23,29,53
2020-03-24,29,72
2020-03-25,29,122
2020-03-26,29,130
2020-03-27,29,163
2020-03-28,29,167
2020-03-29,29,65
2020-03-30,29,147
2020-03-31,29,301
2020-04-01,29,230
2020-04-02,29,254
2020-04-03,29,279
2020-04-04,29,178
2020-04-05,29,76
2020-04-06,29,355
2020-04-07,29,315
2020-04-08,29,290
2020-04-09,29,212
2020-04-10,29,260
2020-04-11,29,225
2020-04-12,29,136
2020-04-13,29,228
2020-04-14,29,298
2020-04-15,29,209
2020-04-16,29,216
2020-04-17,29,172
2020-04-18,29,234
2020-04-19,29,150
2020-04-20,29,140
2020-04-21,29,134
2020-04-22,29,196
2020-04-23,29,184
2020-04-24,29,304
2020-04-25,29,201
2020-04-26,29,171
2020-04-27,29,174
2020-04-28,29,135
2020-04-29,29,120
2020-04-30,29,137
2020-05-01,29,277
2020-05-02,29,314
2020-05-03,29,300
2020-05-04,29,322
2020-05-05,29,143
2020-05-06,29,245
2020-05-07,29,245
2020-05-08,29,164
2020-05-09,29,164
2020-05-10,29,169
2020-05-11,29,119
2020-05-12,29,99
2020-05-13,29,245
2020-05-14,29,121
2020-05-15,29,77
2020-05-16,29,227
2020-05-17,29,275
2020-05-18,29,156
2020-05-19,29,144
2020-05-20,29,141
2020-05-21,29,147
2020-05-22,29,140
2020-05-23,29,125
2020-05-24,29,192
2020-05-25,29,182
2020-05-26,29,141
2020-05-27,29,187
2020-05-28,29,191
2020-05-29,29,134
2020-05-30,29,169
2020-05-31,29,179
2020-06-01,29,226
2020-06-02,29,299
2020-06-03,29,198
2020-06-04,29,266
2020-06-05,29,229
2020-06-06,29,144
2020-06-07,29,326
2020-06-08,29,174
2020-06-09,29,237
2020-06-10,29,266
2020-06-11,29,262
2020-06-12,29,187
2020-06-13,29,216
2020-06-14,29,57
2020-06-15,29,328
2020-06-16,29,218
2020-06-17,29,221
2020-03-13,30,4
2020-03-14,30,2
2020-03-15,30,0
2020-03-16,30,2
2020-03-17,30,0
2020-03-18,30,4
2020-03-19,30,7
2020-03-20,30,0
2020-03-21,30,10
2020-03-22,30,5
2020-03-23,30,11
2020-03-24,30,6
2020-03-25,30,14
2020-03-26,30,25
2020-03-27,30,31
2020-03-28,30,26
2020-03-29,30,14
2020-03-30,30,16
2020-03-31,30,21
2020-04-01,30,19
2020-04-02,30,24
2020-04-03,30,21
2020-04-04,30,19
2020-04-05,30,17
2020-04-06,30,21
2020-04-07,30,0
2020-04-08,30,13
2020-04-09,30,22
2020-04-10,30,11
2020-04-11,30,12
2020-04-12,30,10
2020-04-13,30,7
2020-04-14,30,5
2020-04-15,30,5
2020-04-16,30,11
2020-04-17,30,7
2020-04-18,30,4
2020-04-19,30,7
2020-04-20,30,0
2020-04-21,30,4
2020-04-22,30,2
2020-04-23,30,3
2020-04-24,30,2
2020-04-25,30,1
2020-04-26,30,3
2020-04-27,30,1
2020-04-28,30,2
2020-04-29,30,0
2020-04-30,30,1
2020-05-01,30,0
2020-05-02,30,2
2020-05-03,30,0
2020-05-04,30,2
2020-05-05,30,0
2020-05-06,30,0
2020-05-07,30,0
2020-05-08,30,2
2020-05-09,30,0
2020-05-10,30,0
2020-05-11,30,1
2020-05-12,30,2
2020-05-13,30,1
2020-05-14,30,0
2020-05-15,30,4
2020-05-16,30,2
2020-05-17,30,0
2020-05-18,30,2
2020-05-19,30,1
2020-05-20,30,7
2020-05-21,30,1
2020-05-22,30,0
2020-05-23,30,0
2020-05-24,30,0
2020-05-25,30,0
2020-05-26,30,0
2020-05-27,30,2
2020-05-28,30,4
2020-05-29,30,8
2020-05-30,30,12
2020-05-31,30,10
2020-06-01,30,4
2020-06-02,30,4
2020-06-03,30,2
2020-06-04,30,12
2020-06-05,30,2
2020-06-06,30,1
2020-06-07,30,5
2020-06-08,30,3
2020-06-09,30,6
2020-06-10,30,7
2020-06-11,30,2
2020-06-12,30,10
2020-06-13,30,15
2020-06-14,30,13
2020-06-15,30,8
2020-06-16,30,5
2020-06-17,30,16
2020-02-17,31,10
2020-02-18,31,0
2020-02-19,31,0
2020-02-20,31,1
2020-02-21,31,0
2020-02-22,31,0
2020-02-23,31,0
2020-02-24,31,1
2020-02-25,31,1
2020-02-26,31,0
2020-02-27,31,0
2020-02-28,31,0
2020-02-29,31,0
2020-03-01,31,0
2020-03-02,31,0
2020-03-03,31,0
2020-03-04,31,0
2020-03-05,31,0
2020-03-06,31,1
2020-03-07,31,0
2020-03-08,31,2
2020-03-09,31,0
2020-03-10,31,1
2020-03-11,31,6
2020-03-12,31,1
2020-03-13,31,3
2020-03-14,31,2
2020-03-15,31,2
2020-03-16,31,2
2020-03-17,31,3
2020-03-18,31,7
2020-03-19,31,4
2020-03-20,31,6
2020-03-21,31,8
2020-03-22,31,1
2020-03-23,31,11
2020-03-24,31,4
2020-03-25,31,7
2020-03-26,31,7
2020-03-27,31,8
2020-03-28,31,22
2020-03-29,31,15
2020-03-30,31,49
2020-03-31,31,8
2020-04-01,31,56
2020-04-02,31,24
2020-04-03,31,23
2020-04-04,31,43
2020-04-05,31,37
2020-04-06,31,61
2020-04-07,31,53
2020-04-08,31,48
2020-04-09,31,56
2020-04-10,31,84
2020-04-11,31,40
2020-04-12,31,87
2020-04-13,31,65
2020-04-14,31,60
2020-04-15,31,64
2020-04-16,31,100
2020-04-17,31,122
2020-04-18,31,132
2020-04-19,31,125
2020-04-20,31,173
2020-04-21,31,80
2020-04-22,31,100
2020-04-23,31,364
2020-04-24,31,284
2020-04-25,31,424
2020-04-26,31,228
2020-04-27,31,361
2020-04-28,31,126
2020-04-29,31,263
2020-04-30,31,456
2020-05-01,31,506
2020-05-02,31,494
2020-05-03,31,354
2020-05-04,31,437
2020-05-05,31,319
2020-05-06,31,329
2020-05-07,31,419
2020-05-08,31,640
2020-05-09,31,403
2020-05-10,31,95
2020-05-11,31,247
2020-05-12,31,157
2020-05-13,31,340
2020-05-14,31,339
2020-05-15,31,355
2020-05-16,31,454
2020-05-17,31,128
2020-05-18,31,277
2020-05-19,31,221
2020-05-20,31,273
2020-05-21,31,305
2020-05-22,31,238
2020-05-23,31,327
2020-05-24,31,145
2020-05-25,31,221
2020-05-26,31,264
2020-05-27,31,357
2020-05-28,31,285
2020-05-29,31,393
2020-05-30,31,251
2020-05-31,31,196
2020-06-01,31,244
2020-06-02,31,266
2020-06-03,31,255
2020-06-04,31,251
2020-06-05,31,262
2020-06-06,31,164
2020-06-07,31,91
2020-06-08,31,118
2020-06-09,31,136
2020-06-10,31,137
2020-06-11,31,290
2020-06-12,31,198
2020-06-13,31,121
2020-06-14,31,101
2020-06-15,31,125
2020-06-16,31,171
2020-06-17,31,195
2020-03-05,32,2
2020-03-06,32,0
2020-03-07,32,0
2020-03-08,32,2
2020-03-09,32,0
2020-03-10,32,0
2020-03-11,32,3
2020-03-12,32,4
2020-03-13,32,8
2020-03-14,32,2
2020-03-15,32,5
2020-03-16,32,19
2020-03-17,32,10
2020-03-18,32,27
2020-03-19,32,17
2020-03-20,32,66
2020-03-21,32,0
2020-03-22,32,25
2020-03-23,32,75
2020-03-24,32,50
2020-03-25,32,90
2020-03-26,32,130
2020-03-27,32,86
2020-03-28,32,117
2020-03-29,32,182
2020-03-30,32,124
2020-03-31,32,69
2020-04-01,32,166
2020-04-02,32,179
2020-04-03,32,91
2020-04-04,32,209
2020-04-05,32,122
2020-04-06,32,91
2020-04-07,32,130
2020-04-08,32,217
2020-04-09,32,138
2020-04-10,32,150
2020-04-11,32,114
2020-04-12,32,140
2020-04-13,32,176
2020-04-14,32,101
2020-04-15,32,75
2020-04-16,32,109
2020-04-17,32,203
2020-04-18,32,102
2020-04-19,32,84
2020-04-20,32,120
2020-04-21,32,107
2020-04-22,32,144
2020-04-23,32,127
2020-04-24,32,190
2020-04-25,32,141
2020-04-26,32,99
2020-04-27,32,70
2020-04-28,32,104
2020-04-29,32,122
2020-04-30,32,119
2020-05-01,32,196
2020-05-02,32,141
2020-05-03,32,83
2020-05-04,32,154
2020-05-05,32,38
2020-05-06,32,79
2020-05-07,32,114
2020-05-08,32,84
2020-05-09,32,104
2020-05-10,32,74
2020-05-11,32,32
2020-05-12,32,159
2020-05-13,32,171
2020-05-14,32,122
2020-05-15,32,129
2020-05-16,32,77
2020-05-17,32,125
2020-05-18,32,124
2020-05-19,32,110
2020-05-20,32,132
2020-05-21,32,101
2020-05-22,32,129
2020-05-23,32,238
2020-05-24,32,117
2020-05-25,32,73
2020-05-26,32,100
2020-05-27,32,91
2020-05-28,32,97
2020-05-29,32,128
2020-05-30,32,144
2020-05-31,32,109
2020-06-01,32,73
2020-06-02,32,157
2020-06-03,32,92
2020-06-04,32,168
2020-06-05,32,188
2020-06-06,32,188
2020-06-07,32,179
2020-06-08,32,142
2020-06-09,32,231
2020-06-10,32,170
2020-06-11,32,248
2020-06-12,32,240
2020-06-13,32,288
2020-06-14,32,207
2020-06-15,32,117
2020-06-16,32,357
2020-06-17,32,179
2020-03-02,33,1
2020-03-03,33,1
2020-03-04,33,0
2020-03-05,33,0
2020-03-06,33,0
2020-03-07,33,2
2020-03-08,33,0
2020-03-09,33,0
2020-03-10,33,1
2020-03-11,33,0
2020-03-12,33,1
2020-03-13,33,1
2020-03-14,33,0
2020-03-15,33,6
2020-03-16,33,4
2020-03-17,33,9
2020-03-18,33,13
2020-03-19,33,5
2020-03-20,33,11
2020-03-21,33,10
2020-03-22,33,13
2020-03-23,33,23
2020-03-24,33,7
2020-03-25,33,29
2020-03-26,33,21
2020-03-27,33,29
2020-03-28,33,27
2020-03-29,33,44
2020-03-30,33,56
2020-03-31,33,53
2020-04-01,33,48
2020-04-02,33,64
2020-04-03,33,61
2020-04-04,33,81
2020-04-05,33,48
2020-04-06,33,46
2020-04-07,33,32
2020-04-08,33,41
2020-04-09,33,31
2020-04-10,33,66
2020-04-11,33,44
2020-04-12,33,56
2020-04-13,33,35
2020-04-14,33,71
2020-04-15,33,48
2020-04-16,33,72
2020-04-17,33,76
2020-04-18,33,55
2020-04-19,33,50
2020-04-20,33,55
2020-04-21,33,44
2020-04-22,33,97
2020-04-23,33,82
2020-04-24,33,50
2020-04-25,33,73
2020-04-26,33,71
2020-04-27,33,74
2020-04-28,33,72
2020-04-29,33,44
2020-04-30,33,92
2020-05-01,33,164
2020-05-02,33,119
2020-05-03,33,89
2020-05-04,33,70
2020-05-05,33,48
2020-05-06,33,105
2020-05-07,33,102
2020-05-08,33,104
2020-05-09,33,64
2020-05-10,33,60
2020-05-11,33,89
2020-05-12,33,79
2020-05-13,33,60
2020-05-14,33,83
2020-05-15,33,82
2020-05-16,33,92
2020-05-17,33,40
2020-05-18,33,56
2020-05-19,33,69
2020-05-20,33,147
2020-05-21,33,67
2020-05-22,33,79
2020-05-23,33,75
2020-05-24,33,60
2020-05-25,33,48
2020-05-26,33,34
2020-05-27,33,55
2020-05-28,33,103
2020-05-29,33,103
2020-05-30,33,53
2020-05-31,33,106
2020-06-01,33,34
2020-06-02,33,64
2020-06-03,33,46
2020-06-04,33,81
2020-06-05,33,77
2020-06-06,33,66
2020-06-07,33,24
2020-06-08,33,36
2020-06-09,33,53
2020-06-10,33,46
2020-06-11,33,31
2020-06-12,33,42
2020-06-13,33,48
2020-06-14,33,19
2020-06-15,33,27
2020-06-16,33,19
2020-06-17,33,72
2020-03-04,34,1
2020-03-05,34,1
2020-03-06,34,2
2020-03-07,34,0
2020-03-08,34,2
2020-03-09,34,5
2020-03-10,34,4
2020-03-11,34,8
2020-03-12,34,6
2020-03-13,34,21
2020-03-14,34,25
2020-03-15,34,23
2020-03-16,34,78
2020-03-17,34,92
2020-03-18,34,159
2020-03-19,34,308
2020-03-20,34,161
2020-03-21,34,440
2020-03-22,34,578
2020-03-23,34,930
2020-03-24,34,831
2020-03-25,34,727
2020-03-26,34,2474
2020-03-27,34,1949
2020-03-28,34,2299
2020-03-29,34,2262
2020-03-30,34,3250
2020-03-31,34,2060
2020-04-01,34,3559
2020-04-02,34,3335
2020-04-03,34,4305
2020-04-04,34,4229
2020-04-05,34,3381
2020-04-06,34,3585
2020-04-07,34,3326
2020-04-08,34,3021
2020-04-09,34,3590
2020-04-10,34,3561
2020-04-11,34,3563
2020-04-12,34,3699
2020-04-13,34,2734
2020-04-14,34,4240
2020-04-15,34,2206
2020-04-16,34,4287
2020-04-17,34,3150
2020-04-18,34,2953
2020-04-19,34,3881
2020-04-20,34,3505
2020-04-21,34,3581
2020-04-22,34,3478
2020-04-23,34,4124
2020-04-24,34,2207
2020-04-25,34,3327
2020-04-26,34,3515
2020-04-27,34,2150
2020-04-28,34,2668
2020-04-29,34,2408
2020-04-30,34,2388
2020-05-01,34,2538
2020-05-02,34,2527
2020-05-03,34,3027
2020-05-04,34,1525
2020-05-05,34,2324
2020-05-06,34,1297
2020-05-07,34,1745
2020-05-08,34,1819
2020-05-09,34,1631
2020-05-10,34,1447
2020-05-11,34,1413
2020-05-12,34,798
2020-05-13,34,817
2020-05-14,34,1144
2020-05-15,34,1201
2020-05-16,34,1184
2020-05-17,34,1245
2020-05-18,34,1705
2020-05-19,34,974
2020-05-20,34,1386
2020-05-21,34,1073
2020-05-22,34,1247
2020-05-23,34,385
2020-05-24,34,1050
2020-05-25,34,938
2020-05-26,34,672
2020-05-27,34,864
2020-05-28,34,1187
2020-05-29,34,1029
2020-05-30,34,764
2020-05-31,34,837
2020-06-01,34,473
2020-06-02,34,627
2020-06-03,34,523
2020-06-04,34,462
2020-06-05,34,806
2020-06-06,34,557
2020-06-07,34,271
2020-06-08,34,333
2020-06-09,34,299
2020-06-10,34,550
2020-06-11,34,470
2020-06-12,34,348
2020-06-13,34,441
2020-06-14,34,276
2020-06-15,34,222
2020-06-16,34,323
2020-06-17,34,277
2020-03-11,35,4
2020-03-12,35,2
2020-03-13,35,4
2020-03-14,35,3
2020-03-15,35,4
2020-03-16,35,4
2020-03-17,35,2
2020-03-18,35,5
2020-03-19,35,7
2020-03-20,35,8
2020-03-21,35,14
2020-03-22,35,8
2020-03-23,35,18
2020-03-24,35,17
2020-03-25,35,12
2020-03-26,35,24
2020-03-27,35,55
2020-03-28,35,17
2020-03-29,35,29
2020-03-30,35,44
2020-03-31,35,34
2020-04-01,35,48
2020-04-02,35,40
2020-04-03,35,92
2020-04-04,35,48
2020-04-05,35,81
2020-04-06,35,62
2020-04-07,35,108
2020-04-08,35,71
2020-04-09,35,124
2020-04-10,35,101
2020-04-11,35,84
2020-04-12,35,71
2020-04-13,35,100
2020-04-14,35,62
2020-04-15,35,77
2020-04-16,35,113
2020-04-17,35,114
2020-04-18,35,87
2020-04-19,35,47
2020-04-20,35,126
2020-04-21,35,101
2020-04-22,35,138
2020-04-23,35,169
2020-04-24,35,145
2020-04-25,35,138
2020-04-26,35,66
2020-04-27,35,97
2020-04-28,35,150
2020-04-29,35,238
2020-04-30,35,198
2020-05-01,35,102
2020-05-02,35,219
2020-05-03,35,118
2020-05-04,35,180
2020-05-05,35,107
2020-05-06,35,153
2020-05-07,35,202
2020-05-08,35,181
2020-05-09,35,105
2020-05-10,35,85
2020-05-11,35,206
2020-05-12,35,143
2020-05-13,35,152
2020-05-14,35,139
2020-05-15,35,159
2020-05-16,35,185
2020-05-17,35,91
2020-05-18,35,158
2020-05-19,35,96
2020-05-20,35,146
2020-05-21,35,134
2020-05-22,35,153
2020-05-23,35,170
2020-05-24,35,148
2020-05-25,35,83
2020-05-26,35,104
2020-05-27,35,122
2020-05-28,35,112
2020-05-29,35,129
2020-05-30,35,131
2020-05-31,35,65
2020-06-01,35,111
2020-06-02,35,224
2020-06-03,35,116
2020-06-04,35,213
2020-06-05,35,319
2020-06-06,35,128
2020-06-07,35,140
2020-06-08,35,122
2020-06-09,35,43
2020-06-10,35,145
2020-06-11,35,118
2020-06-12,35,158
2020-06-13,35,95
2020-06-14,35,102
2020-06-15,35,122
2020-06-16,35,88
2020-06-17,35,132
2020-03-01,36,1
2020-03-02,36,0
2020-03-03,36,1
2020-03-04,36,9
2020-03-05,36,11
2020-03-06,36,22
2020-03-07,36,45
2020-03-08,36,17
2020-03-09,36,36
2020-03-10,36,31
2020-03-11,36,44
2020-03-12,36,109
2020-03-13,36,95
2020-03-14,36,189
2020-03-15,36,122
2020-03-16,36,218
2020-03-17,36,425
2020-03-18,36,1012
2020-03-19,36,1774
2020-03-20,36,2952
2020-03-21,36,3258
2020-03-22,36,4817
2020-03-23,36,5711
2020-03-24,36,4804
2020-03-25,36,7413
2020-03-26,36,5941
2020-03-27,36,5688
2020-03-28,36,8771
2020-03-29,36,6267
2020-03-30,36,7679
2020-03-31,36,8749
2020-04-01,36,8152
2020-04-02,36,8608
2020-04-03,36,10680
2020-04-04,36,12312
2020-04-05,36,8122
2020-04-06,36,7976
2020-04-07,36,9642
2020-04-08,36,9568
2020-04-09,36,10765
2020-04-10,36,10794
2020-04-11,36,10160
2020-04-12,36,8435
2020-04-13,36,6548
2020-04-14,36,7402
2020-04-15,36,11755
2020-04-16,36,8631
2020-04-17,36,7532
2020-04-18,36,7249
2020-04-19,36,6199
2020-04-20,36,4867
2020-04-21,36,4324
2020-04-22,36,5659
2020-04-23,36,6341
2020-04-24,36,8286
2020-04-25,36,10683
2020-04-26,36,6013
2020-04-27,36,4077
2020-04-28,36,3285
2020-04-29,36,4718
2020-04-30,36,4702
2020-05-01,36,3879
2020-05-02,36,4559
2020-05-03,36,3699
2020-05-04,36,2524
2020-05-05,36,2302
2020-05-06,36,2746
2020-05-07,36,3526
2020-05-08,36,2873
2020-05-09,36,2715
2020-05-10,36,2138
2020-05-11,36,1610
2020-05-12,36,1438
2020-05-13,36,2123
2020-05-14,36,2364
2020-05-15,36,2759
2020-05-16,36,2185
2020-05-17,36,1901
2020-05-18,36,1241
2020-05-19,36,1479
2020-05-20,36,1478
2020-05-21,36,2078
2020-05-22,36,1678
2020-05-23,36,1754
2020-05-24,36,1601
2020-05-25,36,1279
2020-05-26,36,1044
2020-05-27,36,1132
2020-05-28,36,1758
2020-05-29,36,1549
2020-05-30,36,1363
2020-05-31,36,1104
2020-06-01,36,945
2020-06-02,36,1361
2020-06-03,36,1043
2020-06-04,36,1053
2020-06-05,36,1042
2020-06-06,36,1083
2020-06-07,36,777
2020-06-08,36,712
2020-06-09,36,690
2020-06-10,36,664
2020-06-11,36,724
2020-06-12,36,821
2020-06-13,36,912
2020-06-14,36,694
2020-06-15,36,623
2020-06-16,36,630
2020-06-17,36,561
2020-03-03,37,1
2020-03-04,37,0
2020-03-05,37,0
2020-03-06,37,1
2020-03-07,37,0
2020-03-08,37,0
2020-03-09,37,5
2020-03-10,37,0
2020-03-11,37,1
2020-03-12,37,8
2020-03-13,37,2
2020-03-14,37,7
2020-03-15,37,7
2020-03-16,37,2
2020-03-17,37,8
2020-03-18,37,24
2020-03-19,37,38
2020-03-20,37,40
2020-03-21,37,40
2020-03-22,37,85
2020-03-23,37,33
2020-03-24,37,95
2020-03-25,37,164
2020-03-26,37,76
2020-03-27,37,145
2020-03-28,37,189
2020-03-29,37,193
2020-03-30,37,138
2020-03-31,37,224
2020-04-01,37,54
2020-04-02,37,277
2020-04-03,37,236
2020-04-04,37,309
2020-04-05,37,183
2020-04-06,37,285
2020-04-07,37,350
2020-04-08,37,203
2020-04-09,37,228
2020-04-10,37,255
2020-04-11,37,404
2020-04-12,37,210
2020-04-13,37,268
2020-04-14,37,204
2020-04-15,37,131
2020-04-16,37,340
2020-04-17,37,396
2020-04-18,37,281
2020-04-19,37,353
2020-04-20,37,271
2020-04-21,37,187
2020-04-22,37,269
2020-04-23,37,388
2020-04-24,37,444
2020-04-25,37,490
2020-04-26,37,288
2020-04-27,37,205
2020-04-28,37,533
2020-04-29,37,379
2020-04-30,37,560
2020-05-01,37,415
2020-05-02,37,592
2020-05-03,37,154
2020-05-04,37,203
2020-05-05,37,412
2020-05-06,37,500
2020-05-07,37,648
2020-05-08,37,448
2020-05-09,37,508
2020-05-10,37,396
2020-05-11,37,286
2020-05-12,37,333
2020-05-13,37,448
2020-05-14,37,743
2020-05-15,37,597
2020-05-16,37,819
2020-05-17,37,528
2020-05-18,37,584
2020-05-19,37,641
2020-05-20,37,459
2020-05-21,37,694
2020-05-22,37,746
2020-05-23,37,1070
2020-05-24,37,500
2020-05-25,37,766
2020-05-26,37,191
2020-05-27,37,599
2020-05-28,37,829
2020-05-29,37,1119
2020-05-30,37,1026
2020-05-31,37,925
2020-06-01,37,682
2020-06-02,37,684
2020-06-03,37,961
2020-06-04,37,1263
2020-06-05,37,1141
2020-06-06,37,1392
2020-06-07,37,854
2020-06-08,37,918
2020-06-09,37,812
2020-06-10,37,912
2020-06-11,37,1430
2020-06-12,37,1732
2020-06-13,37,1444
2020-06-14,37,1288
2020-06-15,37,1058
2020-06-16,37,848
2020-06-17,37,1037
2020-03-11,38,1
2020-03-12,38,0
2020-03-13,38,0
2020-03-14,38,0
2020-03-15,38,0
2020-03-16,38,0
2020-03-17,38,4
2020-03-18,38,2
2020-03-19,38,12
2020-03-20,38,8
2020-03-21,38,1
2020-03-22,38,2
2020-03-23,38,2
2020-03-24,38,4
2020-03-25,38,9
2020-03-26,38,13
2020-03-27,38,10
2020-03-28,38,25
2020-03-29,38,4
2020-03-30,38,11
2020-03-31,38,18
2020-04-01,38,21
2020-04-02,38,12
2020-04-03,38,14
2020-04-04,38,13
2020-04-05,38,21
2020-04-06,38,18
2020-04-07,38,12
2020-04-08,38,14
2020-04-09,38,18
2020-04-10,38,9
2020-04-11,38,15
2020-04-12,38,15
2020-04-13,38,23
2020-04-14,38,10
2020-04-15,38,24
2020-04-16,38,28
2020-04-17,38,46
2020-04-18,38,89
2020-04-19,38,57
2020-04-20,38,42
2020-04-21,38,17
2020-04-22,38,35
2020-04-23,38,30
2020-04-24,38,39
2020-04-25,38,55
2020-04-26,38,64
2020-04-27,38,75
2020-04-28,38,49
2020-04-29,38,42
2020-04-30,38,34
2020-05-01,38,40
2020-05-02,38,46
2020-05-03,38,38
2020-05-04,38,34
2020-05-05,38,41
2020-05-06,38,57
2020-05-07,38,48
2020-05-08,38,54
2020-05-09,38,39
2020-05-10,38,27
2020-05-11,38,27
2020-05-12,38,53
2020-05-13,38,76
2020-05-14,38,65
2020-05-15,38,49
2020-05-16,38,87
2020-05-17,38,52
2020-05-18,38,31
2020-05-19,38,63
2020-05-20,38,101
2020-05-21,38,134
2020-05-22,38,88
2020-05-23,38,48
2020-05-24,38,53
2020-05-25,38,39
2020-05-26,38,-35
2020-05-27,38,20
2020-05-28,38,42
2020-05-29,38,39
2020-05-30,38,34
2020-05-31,38,23
2020-06-01,38,48
2020-06-02,38,21
2020-06-03,38,33
2020-06-04,38,27
2020-06-05,38,39
2020-06-06,38,71
2020-06-07,38,45
2020-06-08,38,19
2020-06-09,38,21
2020-06-10,38,40
2020-06-11,38,39
2020-06-12,38,36
2020-06-13,38,42
2020-06-14,38,22
2020-06-15,38,21
2020-06-16,38,23
2020-06-17,38,43
2020-03-09,39,3
2020-03-10,39,0
2020-03-11,39,1
